"ACTION","REWARD","A0","A1","A2","V"
"1","-0.008800000000000002","0.00656537","0.0138036","-0.00525138","-0.093812"
"0","-0.008900000000000002","0.00753447","0.0126303","-0.00512744","-0.0972161"
"1","-0.009000000000000001","0.00649672","0.0138005","-0.00522779","-0.0947025"
"1","-0.0091","0.00718094","0.0127486","-0.00482414","-0.0964407"
"2","-0.0092","0.00628089","0.0124978","-0.00351286","-0.0938495"
"0","-0.0093","0.00743356","0.0125734","-0.00432649","-0.0970019"
"1","-0.009399999999999999","0.00734453","0.0126457","-0.00401181","-0.0929496"
"0","-0.009499999999999998","0.00727259","0.0125836","-0.0036737","-0.0977357"
"1","-0.009599999999999997","0.00703032","0.0133316","-0.00461297","-0.0935284"
"2","-0.009699999999999997","0.00771822","0.0122537","-0.00416949","-0.095089"
"0","-0.009799999999999996","0.00650481","0.0126797","-0.00332991","-0.0937649"
"0","-0.009899999999999996","0.00776465","0.0125506","-0.00419653","-0.0966202"
"1","-0.009999999999999995","0.00720303","0.0130515","-0.00402698","-0.0930182"
"0","-0.010099999999999994","0.00771086","0.0124389","-0.00374906","-0.0959026"
"1","-0.010199999999999994","0.00664581","0.012699","-0.00307295","-0.0934918"
"1","-0.010299999999999993","0.0072859","0.0122498","-0.00321823","-0.0968866"
"0","-0.010399999999999993","0.0057438","0.0135204","-0.00339028","-0.09412"
"1","-0.010499999999999992","0.00682137","0.0122167","-0.00312001","-0.0954703"
"0","-0.010599999999999991","0.00622596","0.0128235","-0.00300058","-0.0942136"
"1","-0.01069999999999999","0.00831358","0.0124922","-0.00465636","-0.0970333"
"0","-0.01079999999999999","0.00734892","0.0126869","-0.00443646","-0.0933473"
"1","-0.01089999999999999","0.00784712","0.0127366","-0.0050566","-0.0978946"
"0","-0.010999999999999989","0.00603484","0.0142908","-0.00505315","-0.095206"
"1","-0.011099999999999988","0.00742718","0.0125495","-0.00494012","-0.0940119"
"2","-0.011199999999999988","0.00694172","0.0129483","-0.00447642","-0.0948129"
"0","-0.011299999999999987","0.00581916","0.0117334","-0.00290414","-0.0927295"
"2","-0.011399999999999987","0.00844631","0.0128933","-0.0053619","-0.0979666"
"1","-0.011499999999999986","0.00623193","0.0132487","-0.00370527","-0.0940329"
"1","-0.011599999999999985","0.00912506","0.0118657","-0.00537985","-0.0967403"
"1","-0.011699999999999985","0.00553503","0.0141628","-0.00410594","-0.0959474"
"1","-0.011799999999999984","0.00642112","0.0120105","-0.00403256","-0.093378"
"2","-0.011899999999999984","0.00434829","0.0135426","-0.00399886","-0.0963422"
"1","-0.011999999999999983","0.00809505","0.0105292","-0.0038963","-0.0941119"
"0","-0.012099999999999982","0.00604395","0.012741","-0.00327745","-0.0986141"
"1","0.09666","0.00677777","0.0123018","-0.00389701","-0.094698"
"0","0.0022200000000000024","0.0184338","0.00962226","-0.0121413","-0.0876398"
"2","0.002230000000000003","0.00260155","0.0158226","-0.00260177","-0.0749099"
"0","0.0022400000000000024","0.0103325","0.00615301","0.00104477","-0.0971146"
"0","0.002250000000000003","0.0127645","0.0160647","-0.00534376","-0.10715"
"0","0.0022600000000000025","0.0102218","0.0143114","-0.00212151","-0.0983816"
"2","0.002270000000000003","0.0124015","0.0158256","-0.00606945","-0.10391"
"0","0.0022800000000000025","0.0109779","0.016776","-0.00578392","-0.0964821"
"0","0.002290000000000003","0.0112204","0.0163649","-0.00658819","-0.0978364"
"0","0.0023000000000000026","0.0111016","0.0150662","-0.00534274","-0.0967131"
"1","0.002310000000000003","0.00905105","0.014755","-0.00391199","-0.0982871"
"0","0.0023200000000000026","0.00950724","0.0149063","-0.0059256","-0.093394"
"2","0.002330000000000003","0.0107303","0.0128905","-0.00522146","-0.0970455"
"0","0.0023400000000000027","0.0104221","0.0142164","-0.00625763","-0.0919422"
"2","0.002350000000000003","0.00668315","0.0161258","-0.00565018","-0.0939875"
"2","0.0023600000000000027","0.00441634","0.0151988","-0.00474825","-0.0882868"
"1","0.002370000000000003","0.00442115","0.0102835","-0.0037203","-0.0834992"
"0","0.0023800000000000028","0.00488411","0.0109185","-0.00409555","-0.0831814"
"0","0.0023900000000000032","0.000992084","0.0181793","-0.00501964","-0.0885641"
"1","0.002400000000000003","0.000314465","0.00944412","0.000563708","-0.088774"
"2","0.0024100000000000033","-0.00706692","0.0120464","0.000116583","-0.0583031"
"1","0.002420000000000003","0.00770661","0.0177301","-0.0191294","-0.0774034"
"2","0.0024300000000000033","-0.0074931","-0.0032419","0.0181218","-0.0641223"
"1","0.002440000000000003","0.0116793","0.0261883","-0.0131203","-0.160914"
"1","-0.3024","-0.00908859","0.000530453","0.0217987","-0.0321237"
"2","-0.0024999999999999996","0.028739","0.0237683","-0.0179727","-0.251964"
"0","-0.0025999999999999994","-0.00507037","0.0273292","-0.00386624","-0.0352121"
"0","-0.0026999999999999993","0.0267387","-0.00471716","-0.00834631","-0.177838"
"1","-0.002799999999999999","-0.00283281","0.0295137","-0.0167053","-0.0460581"
"1","-0.002899999999999999","0.0179457","-0.00607981","-0.00138606","-0.137001"
"0","-0.0029999999999999988","0.00142901","0.0241432","-0.0123204","-0.0712396"
"2","-0.0030999999999999986","0.012517","0.001894","-0.000567881","-0.121259"
"0","-0.0031999999999999984","0.00367701","0.020688","-0.0106383","-0.0857109"
"0","-0.0032999999999999982","0.0080481","0.00794992","-0.00351024","-0.107269"
"1","-0.003399999999999998","0.00475868","0.0163876","-0.00921754","-0.0915167"
"0","-0.003499999999999998","0.00709075","0.00989363","-0.00542523","-0.101246"
"1","-0.0035999999999999977","0.00672036","0.0140593","-0.00876259","-0.0947541"
"1","-0.0036999999999999976","0.00643992","0.011268","-0.00594509","-0.0985443"
"1","-0.0037999999999999974","0.00550304","0.0135369","-0.00706737","-0.0960327"
"1","-0.0038999999999999972","0.00750288","0.0109576","-0.0063625","-0.0959259"
"1","-0.0039999999999999975","0.00435334","0.0138807","-0.0057229","-0.0961275"
"0","-0.004099999999999998","0.00667436","0.0110289","-0.00556931","-0.0972449"
"0","-0.004199999999999998","0.00574772","0.0128288","-0.0060009","-0.0975101"
"0","-0.004299999999999998","0.0060125","0.0126723","-0.00621093","-0.0976523"
"1","-0.0043999999999999985","0.00587083","0.0127545","-0.00636174","-0.0971046"
"1","-0.004499999999999999","0.00598634","0.0125695","-0.00627999","-0.0973887"
"0","-0.004599999999999999","0.0076641","0.0119423","-0.00736827","-0.0974946"
"1","-0.004699999999999999","0.00563621","0.01313","-0.00651854","-0.0971504"
"0","-0.0048","0.00469633","0.0130844","-0.00577869","-0.0968493"
"2","-0.0049","0.00838322","0.0110029","-0.00685434","-0.0933352"
"2","-0.005","0.00561026","0.0129019","-0.00559898","-0.100815"
"1","-0.0051","0.00503915","0.0135876","-0.00656456","-0.0974883"
"1","-0.005200000000000001","0.00828167","0.0112059","-0.0075364","-0.0933873"
"1","-0.005300000000000001","0.00507202","0.0129161","-0.00586198","-0.10225"
"1","-0.005400000000000001","0.00804313","0.0123412","-0.0079461","-0.0886228"
"2","-0.005500000000000001","0.00538567","0.0111335","-0.00373203","-0.104724"
"1","-0.005600000000000002","0.00558759","0.0148121","-0.00770515","-0.0918485"
"1","-0.005700000000000002","0.00742062","0.00983303","-0.0047321","-0.101033"
"2","-0.005800000000000002","0.00522199","0.015477","-0.00753894","-0.0942651"
"2","-0.0059000000000000025","0.00793759","0.00993689","-0.00495834","-0.098644"
"1","-0.006000000000000003","0.00514143","0.0151902","-0.0069922","-0.0977201"
"1","0.09772","0.00640137","0.0120346","-0.00571142","-0.0961587"
"1","0.0028300000000000044","0.0150153","0.00451699","-0.00565362","-0.0858789"
"1","0.002840000000000004","0.00742892","0.0194536","-0.00807633","-0.0928725"
"2","0.0028500000000000044","0.0101529","0.00751998","9.01381e-05","-0.0939602"
"1","0.002860000000000004","0.00384649","0.0221026","-0.00690085","-0.102745"
"1","0.0028700000000000045","0.0125006","0.00593368","-0.00141338","-0.097458"
"1","0.002880000000000004","0.00435532","0.0248894","-0.0102748","-0.105036"
"2","0.0028900000000000045","0.0137901","0.00323191","-0.00252942","-0.0899951"
"1","0.002900000000000004","0.00724268","0.021293","-0.0085808","-0.107249"
"0","0.0029100000000000046","0.00841654","0.00505227","0.000736214","-0.0839364"
"1","0.002920000000000004","0.00814104","0.0252069","-0.0130676","-0.108401"
"2","0.0029300000000000046","0.00479112","0.00819693","0.000113789","-0.0803049"
"2","0.0029400000000000042","0.0115722","0.0137705","-0.0101037","-0.101548"
"0","0.0029500000000000047","-0.0024708","0.020264","-0.00237757","-0.0775482"
"2","0.19376","0.00597316","0.0124372","-0.00368733","-0.0839171"
"0","0.003970000000000005","0.015486","0.00357849","-0.0051098","-0.0775934"
"1","0.003980000000000004","0.00566288","0.0169952","-0.0051419","-0.0986041"
"0","0.003990000000000004","0.0147101","0.00287623","-0.00198402","-0.0781514"
"2","0.004000000000000004","0.0101012","0.0112744","-0.00037304","-0.113194"
"2","0.004010000000000005","0.00961856","0.0132095","-0.00240053","-0.0930829"
"2","0.0040200000000000045","0.00424838","0.0194103","-0.00352599","-0.121668"
"1","0.004030000000000004","0.0109805","0.00797923","-0.00468802","-0.0821167"
"0","0.0040400000000000045","0.0111915","0.0161945","-0.00839193","-0.113685"
"0","0.004050000000000005","0.00565822","0.00977248","-0.00113386","-0.0827245"
"1","0.004060000000000005","0.0123633","0.00985235","-0.00627763","-0.105566"
"2","0.004070000000000004","0.00560001","0.0134935","-0.00405699","-0.0882414"
"2","0.004080000000000005","0.00427732","0.017947","-0.0074987","-0.106021"
"2","0.004090000000000005","0.00921343","0.00311211","-0.00303331","-0.0803535"
"1","0.004100000000000005","0.0141497","0.0145365","-0.0112287","-0.111286"
"1","0.004110000000000004","0.0017638","0.017363","-0.00214005","-0.082317"
"0","0.004120000000000005","0.0132013","0.00401079","-0.000968086","-0.11238"
"2","0.004130000000000005","0.00345089","0.0202524","-0.00712901","-0.0879783"
"0","0.004140000000000005","0.00906166","0.0105805","-0.00401421","-0.100913"
"2","0.004150000000000004","0.0117704","0.0111594","-0.00590018","-0.0946653"
"0","0.004160000000000005","0.0109215","0.0123499","-0.00399977","-0.103612"
"1","0.004170000000000005","0.00996086","0.0168313","-0.00704433","-0.100055"
"2","0.004180000000000005","0.011238","0.0108662","-0.0040596","-0.09519"
"0","0.0041900000000000045","0.0107188","0.0147736","-0.00672175","-0.0990902"
"0","0.004200000000000005","0.00928522","0.015544","-0.00644936","-0.0950693"
"2","0.004210000000000005","0.0104915","0.0132602","-0.0055658","-0.0962707"
"0","0.004220000000000005","0.00670049","0.0124438","-0.00299976","-0.0867342"
"2","0.004230000000000005","0.0108665","0.00779167","-0.0044673","-0.0913679"
"0","0.004240000000000005","0.00714154","0.0136465","-0.00611238","-0.0875415"
"2","0.0042500000000000055","0.00266904","0.0202531","-0.00683945","-0.101274"
"0","0.004260000000000005","0.00698464","0.0102197","-0.0045156","-0.0888973"
"1","0.004270000000000005","0.0149752","0.0084287","-0.00695865","-0.100506"
"1","0.004280000000000005","0.00133745","0.0206828","-0.00605281","-0.098747"
"2","0.004290000000000006","0.00941614","0.00990118","-0.00714083","-0.0907896"
"2","0.004300000000000005","0.0131566","0.00610917","-0.00728247","-0.0870215"
"2","0.004310000000000005","0.00168994","0.0228867","-0.0077002","-0.101357"
"2","0.004320000000000005","0.0115256","0.00515906","-0.00162352","-0.0833011"
"1","0.004330000000000006","0.00663476","0.0178168","-0.00617902","-0.100061"
"0","0.004340000000000005","0.0113782","0.00980745","-0.00376327","-0.0814004"
"2","0.004350000000000005","0.0048966","0.0189619","-0.0053576","-0.100278"
"2","0.004360000000000005","0.00298789","0.0179949","-0.00457545","-0.0774331"
"2","0.004370000000000006","0.00829645","0.0108745","-0.00258587","-0.0925587"
"1","0.004380000000000005","-3.63169e-06","0.0167298","-0.00172885","-0.0758183"
"0","0.004390000000000005","0.0059585","0.00811027","-0.00020932","-0.089967"
"0","0.0044000000000000055","0.00331586","0.0126505","-0.00191437","-0.0800356"
"2","0.004410000000000006","0.00414927","0.0102382","-0.000514223","-0.0924374"
"2","0.0044200000000000055","0.0044136","0.0132407","-0.00360964","-0.0960443"
"0","0.004430000000000005","0.00480829","0.0144783","-0.00395082","-0.0871527"
"2","0.004440000000000006","0.0108028","0.0130006","-0.00694343","-0.0817811"
"1","0.004450000000000006","0.00434","0.0148711","-0.00253317","-0.086622"
"2","0.004460000000000006","0.00782703","0.00815837","-0.000613036","-0.0859183"
"0","0.004470000000000005","0.00915182","0.00496324","0.00250523","-0.0964192"
"2","0.004480000000000006","0.00444087","0.0190182","-0.00594283","-0.0899314"
"2","0.004490000000000006","0.00582318","0.00787122","-8.06828e-05","-0.0841448"
"2","0.004500000000000006","0.000420715","0.00740136","0.00573529","-0.0836795"
"1","0.004510000000000005","0.00363684","0.0113457","-0.000291253","-0.0943277"
"1","0.29067000000000004","-0.005234","0.0145644","-0.00146626","-0.0688069"
"1","0.005530000000000005","0.0246006","-0.00100131","-0.0105157","-0.0887723"
"2","0.005540000000000006","-0.001123","0.0210613","4.78243e-05","-0.100063"
"1","0.005550000000000006","0.0216953","-0.00615583","-0.00123519","-0.0967271"
"2","0.005560000000000006","0.0054546","0.0212193","-0.00633821","-0.101333"
"1","0.0055700000000000055","0.00787212","0.00717796","0.00121676","-0.103525"
"1","0.005580000000000006","0.00858327","0.0194966","-0.0102552","-0.103667"
"0","0.005590000000000006","0.00776606","0.0111912","-0.0025164","-0.099315"
"0","0.005600000000000006","0.0140161","0.00856533","-0.00720444","-0.0938796"
"2","0.005610000000000006","0.00881014","0.0144111","-0.00578122","-0.0943364"
"0","0.005620000000000006","0.00963663","0.0117628","-0.00495016","-0.0892403"
"1","0.0056300000000000065","0.00344442","0.0166159","-0.00243313","-0.108012"
"1","0.005640000000000006","0.00641567","0.0136833","-0.00522134","-0.0937628"
"2","0.005650000000000006","0.00941218","0.0071518","-0.00285379","-0.101379"
"2","0.005660000000000006","0.00698677","0.0166435","-0.00735985","-0.094464"
"2","0.005670000000000007","0.00809459","0.0112024","-0.00390095","-0.0931196"
"1","0.005680000000000006","0.00383574","0.0147299","-0.00332624","-0.107078"
"2","0.005690000000000006","0.00681058","0.0107647","-0.00382801","-0.0900903"
"0","0.005700000000000006","0.00870111","0.0160724","-0.00904149","-0.109232"
"0","0.005710000000000007","0.00496212","0.0116449","-0.00298015","-0.0801363"
"2","0.005720000000000006","0.00986966","0.0129555","-0.00633631","-0.10656"
"0","0.005730000000000006","0.00452766","0.0160109","-0.00468997","-0.0842035"
"2","0.005740000000000006","0.011218","0.0104858","-0.00608694","-0.100577"
"2","0.005750000000000007","0.00578601","0.0151125","-0.00570735","-0.087781"
"2","0.0057600000000000064","0.00775739","0.0083477","-0.00203193","-0.0952407"
"1","0.005770000000000006","0.00150804","0.0217718","-0.0069491","-0.0875173"
"1","0.0057800000000000065","0.0123235","0.0102584","-0.00545519","-0.0863165"
"2","0.005790000000000007","-0.000270029","0.0169676","0.000407592","-0.0927247"
"2","0.0058000000000000065","0.0123787","0.00988479","-0.00457669","-0.0762981"
"1","0.005810000000000006","0.00579528","0.012711","5.4657e-05","-0.104621"
"2","0.005820000000000007","0.0102314","0.0132983","-0.00587169","-0.0852554"
"1","0.005830000000000007","0.00403047","0.0164413","-0.00346808","-0.109225"
"2","0.005840000000000007","0.0107985","0.0100018","-0.00659202","-0.0742715"
"1","0.005850000000000006","0.00243796","0.0173288","-0.00390351","-0.108792"
"2","0.005860000000000007","0.0106494","0.00995961","-0.00656313","-0.0693373"
"1","0.005870000000000007","0.000934873","0.0169885","-0.00182862","-0.108599"
"1","0.005880000000000007","0.0042854","0.0176851","-0.00684605","-0.0668498"
"0","0.005890000000000006","0.00302858","0.0118595","0.00103639","-0.0943948"
"2","0.005900000000000007","0.0055469","0.0120003","-0.00166405","-0.0753873"
"0","0.005910000000000007","0.00550843","0.00748897","0.00275036","-0.106648"
"1","0.005920000000000007","0.00244039","0.0201922","-0.00676073","-0.0795943"
"1","0.0059300000000000064","0.0062925","0.0127742","-0.00269212","-0.0830448"
"0","0.005940000000000007","0.00590451","0.0110688","-0.000318847","-0.0835456"
"0","0.005950000000000007","0.00727281","0.0090048","1.21351e-06","-0.111461"
"2","0.005960000000000007","0.00666692","0.0141434","-0.00552427","-0.0831375"
"0","0.0059700000000000066","0.00546097","0.0118839","-0.00323598","-0.105788"
"1","0.005980000000000007","0.00291944","0.012795","-0.00468026","-0.0781638"
"2","0.0059900000000000075","0.00629394","0.00710449","-0.00242735","-0.0997771"
"1","0.006000000000000007","0.00395743","0.0149061","-0.00630708","-0.0932909"
"1","0.006010000000000007","0.00245726","0.00997917","-0.00184371","-0.0930623"
"1","0.006020000000000007","0.00527377","0.012648","-0.00571495","-0.0927938"
"2","0.006030000000000008","0.00222987","0.0133645","-0.0035664","-0.0874883"
"0","0.006040000000000007","0.00306371","0.0152341","-0.00522989","-0.0943966"
"2","0.006050000000000007","0.0053652","0.0076412","-0.00113007","-0.0833945"
"0","0.006060000000000007","-0.000364276","0.0155445","-0.00498398","-0.080792"
"1","0.006070000000000008","0.00485013","0.00724328","-0.00256827","-0.0781607"
"2","0.006080000000000007","-0.000338486","0.0132093","-0.00159447","-0.0967619"
"1","0.006090000000000007","0.00323555","0.00932422","-0.00123218","-0.0727946"
"2","0.006100000000000007","0.000115051","0.0260112","-0.0150137","-0.119174"
"1","0.006110000000000008","-1.56341e-05","0.0160552","-0.00804339","-0.0519894"
"2","0.006120000000000007","0.0090797","-0.00773345","0.0163295","-0.116917"
"1","0.006130000000000007","0.00222142","0.0297525","-0.0119383","-0.12309"
"1","0.006140000000000007","0.00568232","-0.00179188","0.00992934","-0.0859869"
"1","0.006150000000000008","0.00927821","0.0278594","-0.0199986","-0.139787"
"1","0.0061600000000000075","-0.000164056","0.0121226","-0.000344502","-0.0731258"
"2","0.006170000000000007","0.0121887","0.00259952","0.00266564","-0.138898"
"2","0.0061800000000000075","0.000264111","0.0173004","-0.0011561","-0.0901202"
"1","0.006190000000000008","0.00820611","0.00874469","-0.00244996","-0.122217"
"2","0.006200000000000008","0.0104628","0.0164419","-0.00935667","-0.130256"
"0","-0.3069","0.00895304","0.0101029","-0.00526939","-0.0980845"
"0","-0.007000000000000005","0.0100729","0.00992661","-0.00701157","-0.126362"
"1","-0.007100000000000006","0.00625944","0.0145994","-0.00946815","-0.0924781"
"1","-0.007200000000000006","0.00822948","0.00857531","-0.00631898","-0.110016"
"1","-0.007300000000000006","0.00739626","0.0146945","-0.00995172","-0.0909651"
"1","-0.007400000000000006","0.00688483","0.00864688","-0.00351752","-0.105248"
"2","-0.007500000000000007","0.00391522","0.0147368","-0.00881402","-0.0974586"
"1","-0.007600000000000007","0.00950758","0.00944795","-0.00841952","-0.0984839"
"0","-0.007700000000000007","0.00115665","0.0137839","-0.00606922","-0.103223"
"1","-0.0078000000000000074","0.00991727","0.0110092","-0.0107926","-0.0936316"
"0","-0.007900000000000008","0.00490247","0.0126444","-0.00626001","-0.101755"
"2","-0.008000000000000007","0.00425209","0.013284","-0.00648346","-0.0962602"
"2","0.10193","0.00869587","0.0113088","-0.00825078","-0.0990904"
"0","0.004340000000000008","0.00789484","0.0141734","-0.0108363","-0.0817647"
"1","0.004350000000000008","0.0062165","0.0120758","-0.00494545","-0.0936429"
"0","0.004360000000000008","0.00908896","0.0102113","-0.003511","-0.0946716"
"1","0.0043700000000000076","0.00501142","0.0140529","-0.00375104","-0.0961999"
"1","0.004380000000000008","0.00583029","0.0126982","-0.00413364","-0.0946131"
"2","0.0043900000000000085","0.00991287","0.0129881","-0.00748419","-0.105336"
"1","0.004400000000000008","0.00739651","0.0135352","-0.00629702","-0.0949052"
"1","0.004410000000000008","0.00989219","0.0087137","-0.0039799","-0.0952601"
"2","0.004420000000000008","0.00655153","0.0178952","-0.00754115","-0.103816"
"0","0.004430000000000009","0.00705242","0.0124196","-0.00496688","-0.0917351"
"0","0.004440000000000008","0.00788364","0.0142223","-0.00693876","-0.100443"
"2","0.004450000000000008","0.00558075","0.0131314","-0.00438086","-0.0876289"
"2","0.004460000000000008","0.00343353","0.0166545","-0.00532097","-0.0963766"
"0","0.004470000000000009","0.00447637","0.0108441","-0.00332174","-0.0761756"
"0","0.004480000000000008","0.00533069","0.0123191","-0.00481467","-0.0953921"
"1","0.004490000000000008","0.00208951","0.0143099","-0.0031418","-0.0816313"
"0","0.004500000000000008","0.00536811","0.00971053","-0.00142817","-0.0961371"
"2","0.004510000000000009","-0.000875772","0.0153024","-0.00175112","-0.0790814"
"0","0.004520000000000008","0.000275503","0.015962","-0.0128335","-0.0788466"
"0","0.004530000000000008","-0.000334661","-0.00530339","0.00729436","-0.0517841"
"2","0.0045400000000000084","0.00268875","0.0154938","-0.00111866","-0.128304"
"0","0.004550000000000009","-0.00415071","0.0203111","0.00229194","-0.0881334"
