"ACTION","REWARD","A0","A1","A2","V"
"2","0.004290000000000006","0.0115476","0.00253947","-0.000196557","-0.132647"
"0","0.004300000000000005","-0.00729597","-0.000628286","0.0182208","-0.141479"
"0","0.004310000000000005","0.0156998","0.00515088","-0.0119319","-0.138804"
"2","0.004320000000000005","0.0122721","0.00377283","-0.000535151","-0.0824755"
"0","0.004330000000000006","0.0173288","0.0121426","-0.00642063","-0.116934"
"0","0.004340000000000005","0.027016","0.00795846","-0.011471","-0.0657472"
"0","0.004350000000000005","0.0177062","0.00707367","0.00306491","-0.0835364"
"1","0.004360000000000005","0.0214104","0.00880397","0.00406539","-0.110537"
"2","0.004370000000000006","0.0181976","0.00208764","0.0127265","-0.105841"
"2","0.004380000000000005","0.00641973","0.0128437","0.0114991","-0.136722"
"1","0.004390000000000005","0.0379793","0.000767219","-0.00146717","-0.133363"
"2","0.0044000000000000055","0.0141089","0.0250548","0.00306475","-0.0949642"
"0","-0.3075","0.0294063","0.0148494","-0.00262979","-0.0926845"
"2","-0.007600000000000007","0.0171636","0.0182851","0.0038073","-0.0710313"
"0","-0.007700000000000007","0.022071","0.0131593","0.00400559","-0.0801906"
"0","-0.0078000000000000074","0.0179861","0.0112967","0.00619353","-0.0755106"
"0","-0.007900000000000008","0.0193866","0.0111973","0.00331407","-0.081457"
"2","-0.008000000000000007","0.0164635","0.0120065","0.00392306","-0.0795537"
"0","-0.008100000000000007","0.0173978","0.0116656","0.00202986","-0.0812666"
"1","-0.008200000000000006","0.0151916","0.0145005","0.00220204","-0.0803257"
"0","-0.008300000000000005","0.016288","0.0124953","0.00290678","-0.078309"
"1","-0.008400000000000005","0.0178461","0.00995476","0.00258769","-0.0763021"
"2","-0.008500000000000004","0.0168481","0.0119252","0.00208104","-0.0785637"
"1","-0.008600000000000003","0.0138012","0.0144172","0.00370124","-0.0852468"
"1","-0.008700000000000003","0.0177715","0.00985817","0.00201744","-0.0756294"
"0","-0.008800000000000002","0.0153472","0.0145775","0.00231924","-0.0846041"
"2","-0.008900000000000002","0.0153116","0.0155896","0.00120932","-0.0760183"
"2","-0.009000000000000001","0.0148877","0.0129013","0.00364011","-0.0804288"
"1","-0.0091","0.0183913","0.0101092","0.002838","-0.0810885"
"0","-0.0092","0.0160343","0.0118498","0.00337948","-0.0773433"
"2","-0.0093","0.0164129","0.0147904","0.00157949","-0.0829494"
"1","-0.009399999999999999","0.0152155","0.0128298","0.00375832","-0.0793163"
"0","-0.009499999999999998","0.0173204","0.0110176","0.00223326","-0.0767852"
"1","-0.009599999999999997","0.0159298","0.0147438","0.00196206","-0.0795656"
"2","-0.009699999999999997","0.0150315","0.0128115","0.00409817","-0.0814133"
"1","-0.009799999999999996","0.014915","0.0154369","0.00150093","-0.0791472"
"2","-0.009899999999999996","0.0175029","0.0106345","0.00325105","-0.0791549"
"1","-0.009999999999999995","0.0147328","0.0162151","0.00154575","-0.0788682"
"2","-0.010099999999999994","0.0173383","0.0110613","0.00342047","-0.0799686"
"1","-0.010199999999999994","0.0164692","0.0131381","0.00234366","-0.0800244"
"1","-0.010299999999999993","0.0161871","0.0135467","0.00300658","-0.0796579"
"1","-0.010399999999999993","0.0149745","0.0148419","0.00224504","-0.0781927"
"1","-0.010499999999999992","0.0172181","0.0123336","0.000733287","-0.0815392"
"2","-0.010599999999999991","0.015155","0.0125378","0.00202596","-0.08185"
"1","-0.01069999999999999","0.0164851","0.013568","0.000299653","-0.0802449"
"1","-0.01079999999999999","0.0151959","0.0132866","0.00196134","-0.0811741"
"0","-0.01089999999999999","0.0213364","0.00892237","0.000737736","-0.0595165"
"2","-0.010999999999999989","0.0142742","0.0162073","0.00426831","-0.0862694"
"2","-0.011099999999999988","0.0145595","0.0128298","0.00453217","-0.078165"
"1","-0.011199999999999988","0.0155019","0.0122462","0.00241527","-0.0857417"
"1","-0.011299999999999987","0.0160929","0.0123542","0.00150807","-0.0808089"
"2","-0.011399999999999987","0.0216571","0.0086652","0.000864734","-0.060299"
"1","0.09961","0.0182172","0.0138129","0.00311581","-0.0709481"
"0","0.0038200000000000066","0.0170566","0.015492","0.00156813","-0.0624932"
"0","0.0038300000000000066","0.0106767","0.00729523","0.0108877","-0.0697953"
"0","0.0038400000000000066","0.017561","0.00696188","0.00292994","-0.0816356"
"1","0.0038500000000000066","0.0101696","0.00858135","0.00728588","-0.0757659"
"2","0.0038600000000000067","0.0153003","0.00866828","0.000466656","-0.0823137"
"1","0.0038700000000000067","0.0166617","0.0265562","-0.00768924","-0.0872003"
"0","0.0038800000000000067","0.0120923","-0.00248023","0.0181634","-0.0787275"
"0","0.0038900000000000067","0.0257203","0.0220807","-0.0132008","-0.0901117"
"2","0.0039000000000000068","0.011854","0.0106476","0.0141749","-0.0649535"
"0","0.003910000000000007","0.0256008","0.0131833","-0.00260935","-0.0937414"
"2","0.003920000000000007","0.0118335","0.0136384","0.00870442","-0.0545134"
"1","0.003930000000000006","0.0199788","0.0105683","0.00351365","-0.0873013"
"1","0.003940000000000007","0.0258441","0.00224209","0.00835832","-0.0409794"
"1","0.003950000000000007","0.00824022","0.0251207","0.00691687","-0.085335"
"2","0.19566","0.0159162","0.0130385","0.00693686","-0.072489"
"2","0.004970000000000007","0.032515","0.00185098","-0.00161358","-0.050686"
"2","0.004980000000000007","0.00669585","0.0121239","0.0130749","-0.0712926"
"1","0.004990000000000007","0.0179707","0.00825813","0.00312037","-0.0803153"
"1","0.005000000000000007","0.0147877","0.0157308","0.00314173","-0.0875309"
"2","0.0050100000000000075","0.0126686","0.00517341","0.00998651","-0.0827337"
"0","0.005020000000000007","0.0162439","0.0289961","-0.00887769","-0.0927838"
"1","0.005030000000000007","0.0152219","-0.00393925","0.0152759","-0.0712881"
"1","0.005040000000000007","0.0237984","0.0124548","-0.00861354","-0.077157"
"1","0.005050000000000008","0.00494772","0.0307395","0.00287528","-0.0695034"
"2","0.005060000000000007","0.0323617","-0.00744389","0.00656745","-0.0832932"
"1","0.005070000000000007","0.00464219","0.0228317","0.00462859","-0.0778847"
"2","0.005080000000000007","0.0332965","0.00378385","-0.00171803","-0.0594048"
"0","0.005090000000000008","-0.000991167","0.020811","0.0143093","-0.0951776"
"2","0.005100000000000007","0.0354448","0.00394215","-0.00701483","-0.0575035"
"1","0.005110000000000007","-0.00242729","0.0269731","0.0133514","-0.0844738"
"0","0.005120000000000007","0.0219438","0.0162542","-0.00162142","-0.0983501"
"0","0.005130000000000008","0.0253555","0.00253046","0.00590509","-0.0597919"
"0","0.005140000000000007","0.0263207","0.0154507","-0.000444925","-0.0777775"
"2","0.005150000000000007","0.0173805","0.0176535","0.00811554","-0.070391"
"1","0.0051600000000000075","0.0222653","0.0130762","0.00574442","-0.081317"
"1","0.005170000000000008","0.00976426","0.0279014","0.00501408","-0.0863832"
"0","0.0051800000000000075","0.0295956","0.00367565","0.00528042","-0.070292"
"1","0.005190000000000007","0.0106536","0.0153166","0.0103664","-0.0792062"
"0","0.005200000000000008","0.0208706","0.0130034","0.00227016","-0.0721547"
"1","0.005210000000000008","0.014679","0.0148342","0.00666148","-0.0707402"
"2","0.005220000000000008","0.019409","0.0128507","0.00407514","-0.0692981"
"1","0.005230000000000007","0.0280301","0.00247768","0.00706231","-0.0506133"
"2","0.005240000000000008","0.00764289","0.0251932","0.00856168","-0.0961606"
"0","0.005250000000000008","0.0261134","0.00201402","0.00726844","-0.0613001"
"2","0.005260000000000008","0.0105331","0.0208543","0.00692376","-0.0836059"
"2","0.005270000000000007","0.01726","0.016895","0.00471354","-0.0670265"
"1","0.005280000000000008","0.0143199","0.0194272","0.0051671","-0.0795668"
"1","0.005290000000000008","0.0261126","0.005684","0.00388107","-0.0645816"
"2","0.005300000000000008","0.00863193","0.0223741","0.00836298","-0.0778858"
"0","0.005310000000000007","0.0168742","0.0147974","0.00691828","-0.0772911"
"0","0.005320000000000008","0.0149561","0.0187716","0.00477615","-0.0590248"
"1","0.005330000000000008","0.0162502","0.0168804","0.00731012","-0.0706908"
"2","0.005340000000000008","0.0137859","0.0186093","0.00745398","-0.0683938"
"1","0.0053500000000000075","0.0162613","0.0165505","0.00753494","-0.0732205"
"0","0.005360000000000008","0.0155795","0.0177943","0.00751003","-0.0602678"
"1","0.0053700000000000084","0.0158945","0.0148415","0.00977375","-0.0749551"
"0","0.005380000000000008","0.0156285","0.0134001","0.00905494","-0.0630845"
"0","0.005390000000000008","0.0202466","0.0112005","0.00789504","-0.0654315"
"2","0.005400000000000008","0.0162579","0.0126268","0.00931683","-0.0672595"
"2","0.0054100000000000086","0.0170424","0.0104136","0.00927396","-0.0710589"
"2","0.005420000000000008","0.0145977","0.0122635","0.00860879","-0.0832857"
"1","0.005430000000000008","0.0120048","0.0145812","0.00543164","-0.0678071"
"1","0.005440000000000008","0.0175836","0.00817709","0.00561628","-0.0593052"
"2","0.005450000000000009","0.0135075","0.014415","0.0063127","-0.0746089"
"0","0.005460000000000008","0.0139656","0.0119933","0.00729603","-0.083599"
"2","0.005470000000000008","0.0117115","0.0130479","0.00495228","-0.062679"
"2","0.005480000000000008","0.0151872","0.00917391","0.00545006","-0.0749075"
"1","0.005490000000000009","0.0120196","0.0113262","0.00431046","-0.0405912"
"2","0.005500000000000008","0.0262339","0.00617919","0.00359097","-0.100949"
"2","0.005510000000000008","0.00133944","0.016553","0.0139117","-0.0287358"
"2","0.005520000000000008","0.0216883","0.014181","-0.00807087","-0.106206"
"1","0.005530000000000009","0.00335152","0.00409049","0.0061888","-0.0571653"
"0","0.0055400000000000085","0.0180778","0.00333617","-0.00115479","-0.0935649"
"1","0.005550000000000008","0.00745179","0.00288087","0.0122945","-0.0995076"
"0","0.0055600000000000085","0.0146762","0.0104918","-0.00429741","-0.122922"
"1","0.005570000000000009","0.0074133","0.0179177","-0.00348361","-0.0835411"
"1","0.0055800000000000086","0.0202442","0.0053483","0.00032614","-0.104931"
"0","0.005590000000000008","0.00701935","0.0234045","-0.00634973","-0.0725001"
"1","0.005600000000000009","0.00652027","0.000728843","0.0107949","-0.0658131"
"0","0.005610000000000009","0.0124293","0.00808604","-0.00375538","-0.134172"
"1","0.005620000000000009","0.00686166","0.00531788","0.00663337","-0.0595252"
"2","0.005630000000000008","0.0143198","0.00428188","0.0032991","-0.137151"
