"ACTION","REWARD","A0","A1","A2","V"
"0","-0.0039999999999999975","-0.0053938","-0.00502587","-0.0112384","-0.123678"
"2","-0.004099999999999998","-0.00541342","-0.00501303","-0.0111634","-0.123656"
"1","-0.004199999999999998","-0.00529345","-0.0051294","-0.0110837","-0.123709"
"0","-0.004299999999999998","-0.00524339","-0.00509349","-0.0111413","-0.12372"
"2","-0.0043999999999999985","-0.00536159","-0.00491747","-0.0111177","-0.123651"
"0","-0.004499999999999999","-0.0052523","-0.0050734","-0.0110458","-0.123661"
"0","-0.004599999999999999","-0.00507202","-0.0052722","-0.011031","-0.123534"
"2","-0.004699999999999999","-0.00518645","-0.00501327","-0.0111371","-0.124321"
"1","-0.0048","-0.00519581","-0.00483679","-0.0113376","-0.123889"
"0","-0.0049","-0.00533277","-0.00473141","-0.0113239","-0.12389"
"0","-0.005","-0.00530572","-0.00485079","-0.011276","-0.124032"
"0","-0.0051","-0.00516429","-0.00494382","-0.0113619","-0.124078"
"1","-0.005200000000000001","-0.00522461","-0.00486223","-0.0113442","-0.124124"
"2","-0.005300000000000001","-0.00517615","-0.00484004","-0.0113624","-0.124063"
"0","-0.005400000000000001","-0.00504174","-0.00455742","-0.0116767","-0.123922"
"0","-0.005500000000000001","-0.00536329","-0.00493953","-0.0110887","-0.123867"
"2","-0.005600000000000002","-0.0050076","-0.00498341","-0.0113512","-0.124236"
"1","-0.005700000000000002","-0.00518336","-0.00477909","-0.0112958","-0.12396"
"1","-0.005800000000000002","-0.00551541","-0.00447316","-0.0111699","-0.124121"
"1","-0.0059000000000000025","-0.00500881","-0.00497234","-0.011286","-0.123139"
"0","-0.006000000000000003","-0.00506453","-0.00482979","-0.0113147","-0.124536"
"2","-0.006100000000000003","-0.00502778","-0.00528876","-0.0110627","-0.1235"
"1","-0.006200000000000003","-0.00518311","-0.0047818","-0.0112498","-0.124619"
"2","-0.0063000000000000035","-0.0053431","-0.00413727","-0.0116966","-0.123473"
"1","-0.006400000000000004","-0.00526366","-0.00504812","-0.0110283","-0.124491"
"0","-0.006500000000000004","-0.00534361","-0.00410938","-0.0118485","-0.123798"
"1","-0.006600000000000004","-0.00526662","-0.00504062","-0.0110716","-0.124144"
"1","-0.0067000000000000046","-0.00512187","-0.00430521","-0.0118017","-0.125075"
"2","-0.006800000000000005","-0.00511637","-0.00438058","-0.0116146","-0.123274"
"0","-0.006900000000000005","-0.00531296","-0.00456809","-0.0111467","-0.124331"
"2","-0.007000000000000005","-0.00483464","-0.00475784","-0.0114758","-0.124839"
"0","-0.007100000000000006","-0.00506962","-0.00425898","-0.0115999","-0.123723"
"1","-0.007200000000000006","-0.00510832","-0.00492162","-0.0110309","-0.124463"
"2","-0.007300000000000006","-0.00505211","-0.00459641","-0.0114463","-0.124701"
"1","-0.007400000000000006","-0.00512157","-0.00397025","-0.0117925","-0.12399"
"0","-0.007500000000000007","-0.00520029","-0.00484921","-0.0110465","-0.124053"
"0","-0.007600000000000007","-0.00490527","-0.00438191","-0.0116831","-0.124017"
"0","-0.007700000000000007","-0.00499069","-0.00473172","-0.0113598","-0.124795"
"1","-0.0078000000000000074","-0.00489203","-0.00450158","-0.0117677","-0.124608"
"0","-0.007900000000000008","-0.00504101","-0.00436054","-0.0117411","-0.124147"
"0","-0.008000000000000007","-0.00505804","-0.0044477","-0.0117699","-0.124491"
"1","-0.008100000000000007","-0.00520198","-0.00455993","-0.0116396","-0.124386"
"0","-0.008200000000000006","-0.00557024","-0.005486","-0.010819","-0.123928"
"0","-0.008300000000000005","-0.00551938","-0.00486154","-0.0115082","-0.124761"
"2","-0.008400000000000005","-0.00577906","-0.00488509","-0.0113876","-0.123852"
"0","-0.008500000000000004","-0.00574339","-0.0050297","-0.0114171","-0.12452"
"2","-0.008600000000000003","-0.00529054","-0.00419868","-0.0123611","-0.124735"
"1","-0.008700000000000003","-0.00541998","-0.00477574","-0.0116403","-0.124154"
"0","-0.008800000000000002","-0.00507892","-0.00479468","-0.0118257","-0.125211"
"0","-0.008900000000000002","-0.00515242","-0.00458367","-0.0118613","-0.12399"
"1","-0.009000000000000001","-0.00522151","-0.00454464","-0.0117239","-0.124861"
"0","-0.0091","-0.00510266","-0.00451405","-0.0119565","-0.124301"
"0","-0.0092","-0.00618668","-0.00654249","-0.00935558","-0.121161"
"0","-0.0093","-0.00578803","-0.00507581","-0.0109644","-0.127878"
"0","-0.009399999999999999","-0.00625441","-0.00419204","-0.0115968","-0.122108"
"0","-0.009499999999999998","-0.00653124","-0.00425683","-0.0111112","-0.124693"
"0","-0.009599999999999997","-0.00577341","-0.00482674","-0.0114284","-0.126344"
"1","-0.009699999999999997","-0.00578992","-0.00415204","-0.0117442","-0.12321"
"1","-0.009799999999999996","-0.00594158","-0.00466297","-0.0109811","-0.125527"
"0","-0.009899999999999996","-0.00482691","-0.00276106","-0.0136174","-0.126726"
"2","-0.009999999999999995","-0.00515605","-0.00449544","-0.0119502","-0.121172"
"0","-0.010099999999999994","-0.00474947","-0.00534577","-0.0115744","-0.127836"
"2","-0.010199999999999994","-0.00459882","-0.0043864","-0.0125477","-0.124622"
"1","-0.010299999999999993","-0.00496424","-0.00371944","-0.0122385","-0.123815"
"2","-0.010399999999999993","-0.00568315","-0.00645279","-0.00934582","-0.123524"
"2","-0.010499999999999992","-0.00431413","-0.00251284","-0.013686","-0.128516"
"0","-0.010599999999999991","-0.00609925","-0.00553711","-0.0096501","-0.11816"
"0","-0.01069999999999999","-0.00441004","-0.00313619","-0.0130631","-0.131269"
"0","-0.01079999999999999","-0.00514718","-0.00436077","-0.0120453","-0.120137"
"0","-0.01089999999999999","-0.00483291","-0.00427888","-0.0117909","-0.126795"
"0","-0.010999999999999989","-0.00478753","-0.00497397","-0.0117264","-0.125291"
"1","-0.011099999999999988","-0.00466666","-0.00380402","-0.0124482","-0.123907"
"0","-0.011199999999999988","-0.00512469","-0.00439245","-0.0115651","-0.125643"
"2","-0.011299999999999987","-0.00557095","-0.00657107","-0.00961468","-0.120901"
"1","-0.011399999999999987","-0.00569033","-0.0047511","-0.0109188","-0.127933"
"1","-0.011499999999999986","-0.00497726","-0.00202912","-0.0140624","-0.126361"
"2","-0.011599999999999985","-0.00580967","-0.00608765","-0.0100105","-0.118304"
"1","-0.011699999999999985","-0.00509995","-0.00307168","-0.0128013","-0.133067"
"2","-0.011799999999999984","-0.00494333","-0.00704019","-0.0104097","-0.116025"
"0","-0.011899999999999984","-0.00537736","-0.0020851","-0.0130104","-0.132802"
"0","-0.011999999999999983","-0.005047","-0.00767011","-0.00987631","-0.11747"
"2","-0.012099999999999982","-0.00535268","-0.00459877","-0.011338","-0.128672"
"0","-0.012199999999999982","-0.00534612","-0.00316286","-0.0130843","-0.12698"
"0","-0.012299999999999981","-0.00522228","-0.00329512","-0.0127625","-0.121007"
"0","-0.01239999999999998","-0.00538068","-0.00508743","-0.0110943","-0.12749"
"2","-0.01249999999999998","-0.00436145","-0.00493836","-0.0123747","-0.124526"
"1","-0.01259999999999998","-0.00524876","-0.00379104","-0.0120794","-0.124026"
"0","-0.012699999999999979","-0.0030116","-0.00533769","-0.0129067","-0.122911"
"2","-0.012799999999999978","-0.00690291","-0.00436442","-0.010397","-0.126957"
"1","-0.012899999999999977","-0.00388025","-0.00549273","-0.0124982","-0.125451"
"1","-0.012999999999999977","-0.00373815","-0.00296737","-0.0144139","-0.12156"
"0","-0.013099999999999976","-0.00719371","-0.00497489","-0.00966986","-0.126286"
"1","-0.013199999999999976","-0.00299534","-0.00542317","-0.013014","-0.125249"
"0","-0.013299999999999975","-0.0054762","-0.00334012","-0.0118711","-0.124064"
"1","-0.013399999999999974","-0.0043236","-0.00498417","-0.0118686","-0.126398"
"2","-0.013499999999999974","-0.00517223","-0.00363737","-0.0127006","-0.124575"
"0","-0.013599999999999973","-0.00551996","-0.00382502","-0.0127875","-0.125562"
"0","-0.013699999999999973","-0.00482125","-0.00478211","-0.0124276","-0.121337"
"1","-0.013799999999999972","-0.00538212","-0.00517694","-0.0116214","-0.128407"
"0","-0.013899999999999971","-0.00502879","-0.00431847","-0.0134712","-0.125047"
"0","-0.01399999999999997","-0.005522","-0.00387665","-0.0129199","-0.12155"
"2","-0.01409999999999997","-0.00584834","-0.00556751","-0.0110979","-0.127417"
"2","-0.01419999999999997","-0.00409746","-0.00541828","-0.0127894","-0.123022"
"0","-0.014299999999999969","-0.00511997","-0.00406579","-0.0128686","-0.126836"
"2","-0.014399999999999968","-0.00558194","-0.00468539","-0.0121076","-0.124617"
"0","-0.014499999999999968","-0.00486431","-0.00411364","-0.0126249","-0.123688"
"1","-0.014599999999999967","-0.0051695","-0.0052573","-0.0114901","-0.126172"
"0","-0.014699999999999967","-0.00472197","-0.00469553","-0.0125614","-0.125045"
"2","-0.014799999999999966","-0.00528622","-0.00372323","-0.0127037","-0.123948"
"1","-0.014899999999999965","-0.00515599","-0.00454465","-0.0120302","-0.123609"
"2","-0.014999999999999965","-0.00489935","-0.0055633","-0.0113761","-0.125161"
"0","-0.015099999999999964","-0.00480321","-0.00439505","-0.0124882","-0.125944"
"2","-0.015199999999999964","-0.00500378","-0.00473291","-0.0118715","-0.122715"
"0","-0.015299999999999963","-0.00507554","-0.00504754","-0.0115905","-0.127518"
"2","-0.015399999999999962","-0.00392044","-0.0026207","-0.015594","-0.122108"
"1","-0.015499999999999962","-0.00676291","-0.00405894","-0.0113632","-0.119425"
"0","0.097","-0.00405908","-0.00650915","-0.0114458","-0.129773"
"0","0.0025600000000000032","-0.00066","-0.00585007","-0.0142129","-0.118989"
"0","0.0025700000000000037","-0.00748985","-0.00129963","-0.011359","-0.127905"
"0","0.0025800000000000033","-0.00308715","-0.00559589","-0.0122919","-0.123526"
"2","0.0025900000000000038","-0.00543075","-0.00290499","-0.0117024","-0.125553"
"0","0.0026000000000000034","-0.00368479","-0.00519256","-0.0118955","-0.127201"
"2","0.002610000000000004","-0.00467604","-0.00117575","-0.0140551","-0.130978"
"0","0.0026200000000000034","-0.00539926","-0.00208805","-0.0123503","-0.116551"
"0","0.002630000000000004","-0.00540719","-0.00325468","-0.0104768","-0.128806"
"0","0.0026400000000000035","-0.00443856","-0.00337501","-0.0117612","-0.124303"
"2","0.002650000000000004","-0.00501646","-0.00450635","-0.00927903","-0.121229"
"0","0.0026600000000000035","-0.00502961","-0.00359673","-0.00970752","-0.126032"
"0","0.002670000000000004","-0.00257951","-0.00421132","-0.0111732","-0.121344"
"2","0.0026800000000000036","-0.00497037","-0.00307712","-0.00979304","-0.126473"
"0","0.002690000000000004","-0.00487236","-0.00277286","-0.0111096","-0.118461"
"0","0.19305","-0.00678654","0.000417329","-0.0120437","-0.115908"
"0","0.003710000000000004","-0.00322874","0.00226405","-0.0180834","-0.107004"
"1","0.0037200000000000037","-0.00874445","-0.0100466","-0.00374221","-0.130817"
"1","0.003730000000000004","0.00470678","-0.00480323","-0.0203946","-0.112759"
"2","0.0037400000000000037","-0.0116026","-0.00425048","-0.00452573","-0.134428"
"0","0.003750000000000004","0.000651415","-0.0058162","-0.0152551","-0.131233"
"0","0.003760000000000004","-0.007968","0.00315899","-0.012736","-0.115899"
"0","0.0037700000000000043","-0.00423772","-0.00472507","-0.00978025","-0.132576"
"2","0.003780000000000004","-0.00450697","-0.00235139","-0.0131387","-0.122065"
"0","0.0037900000000000043","-0.00494904","-0.00328187","-0.0111682","-0.124872"
"2","0.003800000000000004","-0.00215559","-0.00380293","-0.0142789","-0.127493"
"1","0.0038100000000000044","-0.00412926","-0.00255012","-0.0139853","-0.119069"
"1","0.003820000000000004","-0.00681557","-0.00462124","-0.0102766","-0.1246"
"0","0.0038300000000000044","-0.000580548","-0.00549744","-0.0158577","-0.125204"
"2","0.003840000000000004","-0.00868392","-0.00226849","-0.0108385","-0.122039"
"0","0.28955000000000003","-0.00327854","-0.00581235","-0.0125592","-0.127614"
"1","0.004860000000000004","-0.00356482","-0.00116087","-0.0156332","-0.117634"
"2","0.0048700000000000045","-0.00459568","-0.00336798","-0.0124085","-0.121787"
"2","0.004880000000000004","-0.00454084","-0.00559021","-0.0112588","-0.12856"
"2","0.004890000000000005","-0.00442349","-0.00377207","-0.0129355","-0.124322"
"2","0.004900000000000004","-0.00357468","-0.00380924","-0.0126571","-0.121866"
"2","0.004910000000000005","-0.00457749","-0.00373196","-0.011965","-0.125887"
"0","0.004920000000000004","-0.00409759","-0.00251125","-0.0135036","-0.122141"
"1","0.004930000000000005","-0.00627623","-0.00371453","-0.0108336","-0.130793"
"0","0.004940000000000004","-0.00269222","-0.00410987","-0.0140331","-0.120664"
"1","0.004950000000000005","-0.00383964","-0.00308406","-0.0129066","-0.123589"
"1","0.004960000000000004","-0.00404064","-0.00607993","-0.0113676","-0.126213"
"0","0.004970000000000004","-0.00236344","-0.00403289","-0.0150832","-0.117871"
"0","0.004980000000000004","-0.00791906","-0.0040643","-0.0103014","-0.13229"
"0","0.004990000000000005","-0.00295641","-0.00471637","-0.0150106","-0.122063"
"0","0.0050000000000000044","-0.00681164","-0.00210877","-0.0121865","-0.12356"
"1","0.005010000000000004","-0.0051585","-0.00438282","-0.0119797","-0.129609"
"2","0.0050200000000000045","-0.00171508","-0.00356086","-0.0148465","-0.115912"
"1","0.005030000000000005","-0.00569052","-0.00555708","-0.00912072","-0.132148"
"1","0.0050400000000000045","-0.00162778","-0.00550264","-0.0138123","-0.125448"
"0","0.005050000000000004","-0.0047257","-0.00184864","-0.0133185","-0.125532"
"1","0.005060000000000005","-0.00418837","-0.00317803","-0.0129665","-0.12453"
"0","0.005070000000000005","-0.00688188","-0.0011967","-0.0120805","-0.126687"
"0","0.005080000000000005","-0.00465969","-0.00288141","-0.012735","-0.122918"
"2","0.005090000000000004","-0.00584881","-0.00225717","-0.0120145","-0.124879"
"0","0.005100000000000005","-0.00600337","-0.0033248","-0.0116577","-0.12491"
"0","0.005110000000000005","-0.00296355","-0.00670589","-0.0113934","-0.116283"
"1","0.005120000000000005","-0.00592376","-0.00422036","-0.0104991","-0.127371"
"1","0.005130000000000004","-0.00418004","-0.00465976","-0.0123667","-0.120238"
"1","0.005140000000000005","-0.00954937","0.00172381","-0.0127295","-0.125569"
"0","0.005150000000000005","-0.00341462","-0.00818301","-0.00995388","-0.116518"
"2","0.005160000000000005","-0.00554741","-0.00523879","-0.0105217","-0.115399"
"0","0.0051700000000000045","-0.00533052","-0.0082642","-0.0091568","-0.12296"
"1","0.005180000000000005","-0.00473539","-0.00555933","-0.0113452","-0.131246"
"2","0.005190000000000005","-0.00451249","-0.00188674","-0.0130248","-0.11547"
"1","0.005200000000000005","-0.00722224","-0.00487955","-0.00863545","-0.111556"
"1","0.0052100000000000046","-0.00554929","-0.00742226","-0.00842644","-0.133733"
"1","0.005220000000000005","-0.00406869","-0.00512135","-0.0127186","-0.102347"
"1","0.0052300000000000055","-0.0108519","-0.000560486","-0.00920347","-0.128469"
"2","0.005240000000000005","-0.00373925","-0.00993906","-0.00998429","-0.11169"
"2","0.005250000000000005","-0.00683581","-0.00541879","-0.00948814","-0.121624"
"1","0.005260000000000005","-0.00550751","-0.00829752","-0.00914417","-0.119122"
"0","0.005270000000000006","-0.00721981","-0.00253416","-0.0117178","-0.118268"
"0","0.005280000000000005","-0.00822898","-0.00524063","-0.00898192","-0.110016"
"1","0.005290000000000005","-0.00629089","-0.00834005","-0.00878421","-0.123604"
"0","0.005300000000000005","-0.00641623","-0.00718673","-0.011272","-0.108023"
"0","0.005310000000000006","-0.0053253","-0.0104489","-0.00789645","-0.116197"
"0","0.005320000000000005","-0.00609252","-0.00759203","-0.00985635","-0.120518"
"0","0.005330000000000005","-0.0063873","-0.00554046","-0.0109992","-0.111276"
"0","0.005340000000000005","-0.00767387","-0.00687174","-0.00902535","-0.117844"
"2","0.005350000000000006","-0.00856362","-0.00883106","-0.00875545","-0.106986"
"1","0.005360000000000005","-0.0092458","-0.00733318","-0.00953273","-0.113678"
"2","0.005370000000000005","-0.0110732","-0.00482274","-0.0122782","-0.117069"
"1","0.0053800000000000054","-0.00723031","-0.0131731","-0.0081666","-0.101927"
"0","0.005390000000000006","-0.0111033","-0.00500835","-0.0115418","-0.128461"
"1","0.0054000000000000055","-0.0110405","-0.0119943","-0.0117322","-0.0500636"
"0","0.005410000000000005","-0.0231583","-0.00636377","-0.00771459","-0.118612"
"1","0.0054200000000000055","-0.0141784","-0.00869805","-0.0230092","-0.0817892"
"2","0.005430000000000006","-0.0243753","-0.00310236","-0.0192875","-0.120326"
"0","0.005440000000000006","-0.0141056","-0.0167371","-0.0190997","-0.102946"
"0","0.005450000000000005","-0.0172932","-0.00609161","-0.0217583","-0.133605"
"2","0.005460000000000006","-0.014414","-0.0108547","-0.0204686","-0.112194"
"2","0.005470000000000006","-0.0156855","-0.00552454","-0.0214273","-0.119819"
"0","0.005480000000000006","-0.0103565","-0.00302377","-0.0281731","-0.126233"
"1","0.005490000000000005","-0.0161879","0.000896296","-0.0294072","-0.0697723"
"0","0.005500000000000006","-0.0193413","-0.0137632","-0.0167806","-0.123832"
"0","0.005510000000000006","-0.00830598","-0.0246637","-0.0178641","-0.13568"
"0","0.005520000000000006","-0.00783254","-0.00633272","-0.0267659","-0.115289"
"0","0.005530000000000005","-0.014355","-0.00640991","-0.0176809","-0.122042"
"1","0.005540000000000006","-0.0118835","-0.00471835","-0.0226144","-0.119011"
"0","0.005550000000000006","-0.00994978","-0.00934786","-0.014963","-0.157358"
"0","0.005560000000000006","-0.000325693","-0.0109655","-0.0178384","-0.120837"
"2","-0.3072","-0.00529672","-0.00371772","-0.0131692","-0.146547"
"2","-0.007300000000000006","-0.00271276","-0.00609076","-0.014198","-0.129174"
"1","-0.007400000000000006","-0.00361694","-0.00135109","-0.0156345","-0.122661"
"2","-0.007500000000000007","-0.00672319","-0.00636732","-0.010527","-0.130418"
"1","-0.007600000000000007","-0.00243622","-0.0054591","-0.0155118","-0.124223"
"2","-0.007700000000000007","-0.00724253","-0.00479942","-0.0118544","-0.124014"
"2","-0.0078000000000000074","-0.00309346","-0.00633074","-0.0138101","-0.128392"
"0","-0.007900000000000008","-0.00678463","-0.00415359","-0.0127544","-0.122475"
"1","-0.008000000000000007","-0.00344593","-0.00686028","-0.0135941","-0.126618"
"1","-0.008100000000000007","-0.0056348","-0.00480723","-0.0137946","-0.124137"
"0","-0.008200000000000006","-0.00662871","-0.0040755","-0.0132345","-0.122496"
"0","-0.008300000000000005","-0.00467961","-0.0054915","-0.0132701","-0.126129"
"1","-0.008400000000000005","-0.00500641","-0.00482476","-0.0133239","-0.124095"
"0","-0.008500000000000004","-0.00454999","-0.00491855","-0.0128862","-0.125316"
"1","-0.008600000000000003","-0.00584824","-0.00422113","-0.0120746","-0.127385"
"0","-0.008700000000000003","-0.0049178","-0.00353893","-0.0132315","-0.124182"
"1","-0.008800000000000002","-0.00473557","-0.00475913","-0.0122071","-0.124661"
"0","-0.008900000000000002","-0.00472715","-0.00478942","-0.0124155","-0.127129"
"1","-0.009000000000000001","-0.0041272","-0.00456255","-0.0127633","-0.122907"
"0","-0.0091","-0.00467278","-0.00453788","-0.0117005","-0.125726"
"1","-0.0092","-0.0045888","-0.0049174","-0.0128044","-0.12709"
"0","-0.0093","-0.00509184","-0.00402142","-0.0136232","-0.12204"
"0","-0.009399999999999999","-0.00636642","-0.00399654","-0.0122643","-0.124619"
"2","-0.009499999999999998","-0.00521976","-0.00535785","-0.0125732","-0.12595"
"2","-0.009599999999999997","-0.00455175","-0.00555537","-0.0133771","-0.125026"
"1","-0.009699999999999997","-0.00522581","-0.00496913","-0.0132359","-0.124579"
"2","-0.009799999999999996","-0.00475356","-0.00532233","-0.0122306","-0.123416"
"1","-0.009899999999999996","-0.0051434","-0.00549263","-0.0125581","-0.128718"
"2","-0.009999999999999995","-0.00468054","-0.00433323","-0.0130471","-0.119629"
"2","-0.010099999999999994","-0.00466421","-0.00578731","-0.0110238","-0.126869"
"2","-0.010199999999999994","-0.00393983","-0.00545987","-0.0121882","-0.12546"
"2","-0.010299999999999993","-0.00547931","-0.0028733","-0.0124627","-0.125401"
"1","-0.010399999999999993","-0.00571434","-0.0029079","-0.0124463","-0.125447"
"0","-0.010499999999999992","-0.00366719","-0.00400476","-0.013843","-0.1225"
"0","-0.010599999999999991","-0.00726097","-0.00365445","-0.0108349","-0.126364"
"0","-0.01069999999999999","-0.00442954","-0.00482379","-0.0127463","-0.125831"
"0","-0.01079999999999999","-0.00609037","-0.00314208","-0.0124045","-0.124246"
"0","-0.01089999999999999","-0.005379","-0.00431485","-0.0120819","-0.126386"
"1","-0.010999999999999989","-0.00557156","-0.0037217","-0.0125464","-0.124941"
"0","-0.011099999999999988","-0.0055495","-0.0038809","-0.0123158","-0.125144"
"2","-0.011199999999999988","-0.00454493","-0.00533569","-0.0119659","-0.125573"
"0","-0.011299999999999987","-0.0048576","-0.00443848","-0.0122714","-0.126166"
"0","-0.011399999999999987","-0.00592279","-0.00300452","-0.0126559","-0.125755"
"1","-0.011499999999999986","-0.00546076","-0.00362794","-0.0127673","-0.124309"
"2","-0.011599999999999985","-0.00453831","-0.0048977","-0.0123202","-0.124792"
"2","-0.011699999999999985","-0.00467025","-0.00446012","-0.0123178","-0.126501"
"0","-0.011799999999999984","-0.00593086","-0.00253506","-0.0128853","-0.125216"
"2","-0.011899999999999984","-0.00285309","-0.00462836","-0.014561","-0.117096"
"0","-0.011999999999999983","-0.00547219","-0.00335449","-0.0136265","-0.123212"
"1","-0.012099999999999982","-0.00623053","-0.00451587","-0.0130817","-0.123792"
"0","-0.012199999999999982","-0.00443601","-0.00581329","-0.0136061","-0.11982"
"0","-0.012299999999999981","-0.0029632","-0.00702677","-0.0132239","-0.121148"
"1","-0.01239999999999998","-0.00454473","-0.00465595","-0.0136036","-0.124255"
"0","-0.01249999999999998","-0.00422347","-0.00410104","-0.0143807","-0.119838"
"0","-0.01259999999999998","-0.00894698","-0.00361234","-0.0101741","-0.130129"
"2","-0.012699999999999979","-0.00390172","-0.00541353","-0.0135564","-0.124487"
"0","-0.012799999999999978","-0.00690794","-0.00272287","-0.0124706","-0.125263"
"0","-0.012899999999999977","-0.00152494","-0.00537276","-0.0157406","-0.11894"
"2","-0.012999999999999977","-0.00698661","-0.00340168","-0.0123971","-0.121204"
"0","-0.013099999999999976","-0.00687336","-0.00597434","-0.0116986","-0.12825"
"0","-0.013199999999999976","-0.00499857","-0.0054348","-0.0140283","-0.120085"
"1","-0.013299999999999975","-0.00636105","-0.00551454","-0.0122009","-0.125465"
"2","-0.013399999999999974","-0.00498999","-0.00622083","-0.0133634","-0.125278"
"0","-0.013499999999999974","-0.00221468","-0.00634929","-0.014844","-0.117715"
"1","-0.013599999999999973","-0.00911097","-0.00367794","-0.0112305","-0.1306"
"0","-0.013699999999999973","-0.000232039","-0.00807258","-0.0157656","-0.115665"
"1","-0.013799999999999972","-0.00699159","-0.00352791","-0.0124245","-0.125018"
"0","-0.013899999999999971","-0.00314528","-0.00717015","-0.0136229","-0.123156"
"2","-0.01399999999999997","-0.00920629","-0.00224247","-0.0114572","-0.12763"
"1","-0.01409999999999997","-0.00427409","-0.00574464","-0.0127582","-0.12511"
"0","-0.01419999999999997","-0.00291732","-0.00440429","-0.0150523","-0.118741"
"1","-0.014299999999999969","-0.00967154","-0.00322173","-0.00977757","-0.131667"
"1","0.10144","-0.00349007","-0.00540964","-0.0139189","-0.123046"
"2","0.004300000000000008","-0.00522093","-0.00527407","-0.0113789","-0.125757"
"0","0.004310000000000008","-0.000921114","-0.00750003","-0.0123767","-0.122405"
"1","0.004320000000000008","-0.0066074","-0.00303274","-0.0113004","-0.131035"
"1","0.0043300000000000075","-0.00348534","-0.00528817","-0.0128969","-0.124677"
"0","0.004340000000000008","-0.00574712","-0.000424982","-0.0131853","-0.122457"
"0","0.004350000000000008","-0.00401834","-0.00467503","-0.00992563","-0.122922"
"1","0.004360000000000008","-0.00389005","-0.00268929","-0.0108544","-0.12333"
"1","0.0043700000000000076","-0.00417574","-0.00278695","-0.0116119","-0.116726"
"1","0.004380000000000008","-0.00439805","-0.00623964","-0.00963902","-0.126186"
"2","0.0043900000000000085","-0.00605149","-0.00418861","-0.0115053","-0.12869"
"1","0.004400000000000008","-0.00677295","-0.00276397","-0.012083","-0.115029"
"0","0.004410000000000008","-0.00521447","-0.00453651","-0.0117138","-0.118489"
"0","0.40452","-0.00975032","-0.00670032","-0.00763862","-0.126486"
"0","0.005430000000000008","0.0138637","-0.00184057","-0.0347978","-0.0665735"
