"ACTION","REWARD","A0","A1","A2","V"
"1","-0.01419999999999997","0.0509196","-0.014913","-0.00400859","-0.0887745"
"2","-0.014299999999999969","0.0510801","-0.0146545","-0.00443022","-0.0888451"
"1","-0.014399999999999968","0.0509828","-0.0151992","-0.00379344","-0.0886353"
"0","-0.014499999999999968","0.0510694","-0.0149079","-0.00416976","-0.0891345"
"1","-0.014599999999999967","0.0509866","-0.0151462","-0.00381239","-0.088964"
"2","-0.014699999999999967","0.0509069","-0.0155815","-0.00302944","-0.0892429"
"2","-0.014799999999999966","0.0506632","-0.0150843","-0.00354828","-0.0899128"
"0","-0.014899999999999965","0.050709","-0.0147202","-0.00340141","-0.0897045"
"0","-0.014999999999999965","0.0509991","-0.0145501","-0.00380504","-0.0891819"
"1","-0.015099999999999964","0.0510776","-0.0149002","-0.00354767","-0.0889675"
"2","-0.015199999999999964","0.0511903","-0.0150717","-0.00335069","-0.0892549"
"1","-0.015299999999999963","0.0509754","-0.0150121","-0.00300742","-0.0897826"
"0","-0.015399999999999962","0.0512644","-0.0144169","-0.00376205","-0.0895048"
"0","-0.015499999999999962","0.0510335","-0.0145697","-0.0033136","-0.08929"
"2","-0.015599999999999961","0.050933","-0.0145651","-0.0031738","-0.0893815"
"2","-0.01569999999999996","0.0509099","-0.0144178","-0.00326033","-0.0893579"
"0","-0.01579999999999996","0.0512113","-0.0142839","-0.00374845","-0.0888784"
"1","-0.01589999999999996","0.0510995","-0.0148003","-0.00333908","-0.0887193"
"2","-0.01599999999999996","0.0510676","-0.0150625","-0.00314856","-0.0890494"
"2","0.13240000000000002","0.0512867","-0.0148864","-0.0034416","-0.0892157"
"1","0.002610000000000004","0.0520649","-0.0143061","-0.00406271","-0.0891082"
"2","0.0026200000000000034","0.0524916","-0.0148608","-0.00326187","-0.0881379"
"0","0.002630000000000004","0.0519819","-0.0155561","-0.00255384","-0.0888559"
"1","0.0026400000000000035","0.0515968","-0.0157007","-0.00232539","-0.0896238"
"0","0.002650000000000004","0.0513033","-0.0152074","-0.00284164","-0.090195"
"2","0.0026600000000000035","0.0512105","-0.014599","-0.00389084","-0.0895327"
"2","0.002670000000000004","0.0509978","-0.0149884","-0.00379289","-0.0887614"
"1","0.0026800000000000036","0.0507637","-0.0158049","-0.0028744","-0.0890902"
"2","0.002690000000000004","0.0508292","-0.015629","-0.00316746","-0.0899736"
"2","0.0027000000000000036","0.0508526","-0.0149424","-0.00368481","-0.0897399"
"2","0.002710000000000004","0.0507889","-0.0147465","-0.00388148","-0.0893042"
"0","0.0027200000000000037","0.050602","-0.0145357","-0.00387481","-0.0889882"
"0","0.002730000000000004","0.0507352","-0.0151057","-0.00348497","-0.0888679"
"0","0.0027400000000000037","0.0508187","-0.0153602","-0.00332419","-0.0892142"
"0","0.002750000000000004","0.0508997","-0.0151993","-0.00347825","-0.0893408"
"0","0.0027600000000000038","0.0511085","-0.0149573","-0.0038307","-0.0891078"
"0","0.0027700000000000042","0.0511737","-0.0151037","-0.00373838","-0.0888899"
"0","0.002780000000000004","0.0511747","-0.0153448","-0.00373157","-0.0889364"
"2","0.0027900000000000043","0.0513952","-0.0152893","-0.00406604","-0.089152"
"1","0.002800000000000004","0.0513679","-0.0152482","-0.00398562","-0.0893365"
"1","0.0028100000000000043","0.051545","-0.0154415","-0.00399092","-0.0891597"
"1","0.002820000000000004","0.0512403","-0.0152701","-0.00374974","-0.0896136"
"0","0.0028300000000000044","0.0512343","-0.0149987","-0.00373031","-0.0895355"
"0","-0.3024","0.0510285","-0.0150018","-0.00353503","-0.0893286"
"0","-0.0024999999999999996","0.0509117","-0.0149465","-0.00340453","-0.0893754"
"0","-0.0025999999999999994","0.050887","-0.0147815","-0.00347492","-0.0893297"
"0","-0.0026999999999999993","0.0508795","-0.0146984","-0.00350669","-0.0891716"
"2","-0.002799999999999999","0.0508647","-0.0147306","-0.00344416","-0.0890656"
"1","-0.002899999999999999","0.0508518","-0.0147782","-0.00337756","-0.0890637"
"2","-0.0029999999999999988","0.0509972","-0.0147259","-0.00369062","-0.0889682"
"1","-0.0030999999999999986","0.0509712","-0.0149122","-0.00359535","-0.0889322"
"1","-0.0031999999999999984","0.0508017","-0.0151458","-0.00341204","-0.0891587"
"1","-0.0032999999999999982","0.0507137","-0.0152256","-0.0034159","-0.089301"
"2","-0.003399999999999998","0.0507919","-0.0149562","-0.00354011","-0.0894522"
"2","-0.003499999999999998","0.0507755","-0.0146494","-0.00374686","-0.0890747"
"2","-0.0035999999999999977","0.0508599","-0.014793","-0.0034593","-0.0890681"
"1","-0.0036999999999999976","0.0508501","-0.0147709","-0.00362929","-0.0888907"
"1","-0.0037999999999999974","0.0508273","-0.0149463","-0.00353576","-0.0888597"
"2","-0.0038999999999999972","0.0507313","-0.0152706","-0.00337274","-0.0889749"
"0","-0.0039999999999999975","0.0508677","-0.0151226","-0.00323111","-0.0895068"
"2","-0.004099999999999998","0.0508403","-0.0148731","-0.00366026","-0.0891751"
"1","-0.004199999999999998","0.05075","-0.0150279","-0.00361654","-0.0889088"
"1","-0.004299999999999998","0.0507609","-0.0150181","-0.00358857","-0.0890139"
"1","-0.0043999999999999985","0.0507054","-0.0151938","-0.00351198","-0.0890219"
"0","-0.004499999999999999","0.0507173","-0.015093","-0.00348544","-0.0894299"
"1","-0.004599999999999999","0.0510453","-0.0146112","-0.00389742","-0.089359"
"1","-0.004699999999999999","0.0511781","-0.0150883","-0.00342486","-0.0886837"
"0","-0.0048","0.0512094","-0.0155789","-0.00293964","-0.0890445"
"0","-0.0049","0.0516225","-0.0148319","-0.00361318","-0.0898076"
"2","-0.005","0.0520267","-0.0140416","-0.00418677","-0.089161"
"0","-0.0051","0.0521445","-0.0142665","-0.00380198","-0.0884991"
"2","-0.005200000000000001","0.0517159","-0.0151401","-0.00294332","-0.0884152"
"1","-0.005300000000000001","0.0515161","-0.0153648","-0.00278958","-0.0891667"
"1","-0.005400000000000001","0.0512634","-0.014854","-0.00330586","-0.0898361"
"1","-0.005500000000000001","0.0513969","-0.0144488","-0.00381191","-0.0891065"
"1","-0.005600000000000002","0.0518104","-0.014384","-0.00380623","-0.0889213"
"1","-0.005700000000000002","0.0512213","-0.0148961","-0.00321415","-0.0888633"
"2","-0.005800000000000002","0.0510924","-0.0151291","-0.00324793","-0.0893216"
"2","-0.0059000000000000025","0.0510589","-0.0149184","-0.0035319","-0.0894433"
"0","-0.006000000000000003","0.0511135","-0.015008","-0.00349611","-0.0891354"
"1","-0.006100000000000003","0.0509076","-0.0151098","-0.00333035","-0.089234"
"1","-0.006200000000000003","0.0508147","-0.015018","-0.00339043","-0.0893424"
"0","-0.0063000000000000035","0.0509935","-0.0149937","-0.00349907","-0.0892201"
"2","-0.006400000000000004","0.0509658","-0.0149842","-0.00353287","-0.0890642"
"1","-0.006500000000000004","0.0508699","-0.0151088","-0.0034591","-0.089032"
"2","-0.006600000000000004","0.0509354","-0.0153897","-0.00330701","-0.0891377"
"0","-0.0067000000000000046","0.0508775","-0.0152168","-0.00348687","-0.0893189"
"0","-0.006800000000000005","0.0509698","-0.0152824","-0.00351291","-0.0892169"
"2","-0.006900000000000005","0.0510342","-0.0153592","-0.00347585","-0.0892282"
"0","-0.007000000000000005","0.05109","-0.0153595","-0.00348932","-0.0892731"
"0","-0.007100000000000006","0.0509354","-0.0151343","-0.00361315","-0.0893516"
"1","-0.007200000000000006","0.050851","-0.0149697","-0.00371989","-0.0891938"
"2","-0.007300000000000006","0.0507802","-0.0149877","-0.00367284","-0.0890428"
"1","-0.007400000000000006","0.0509246","-0.0152491","-0.00350592","-0.0889496"
"0","-0.007500000000000007","0.0507531","-0.0152066","-0.00355692","-0.0892764"
"0","-0.007600000000000007","0.0509996","-0.0148914","-0.00402355","-0.0891796"
"2","-0.007700000000000007","0.0510952","-0.0149504","-0.00405795","-0.0888686"
"0","-0.0078000000000000074","0.0507635","-0.0154496","-0.00355939","-0.0889289"
"1","-0.007900000000000008","0.0505835","-0.0155185","-0.00352067","-0.0893418"
"2","-0.008000000000000007","0.0505822","-0.0153375","-0.0036343","-0.0894427"
"0","-0.008100000000000007","0.0508237","-0.0149901","-0.00418383","-0.0892402"
"0","-0.008200000000000006","0.0506719","-0.0152981","-0.00373237","-0.0889558"
"1","-0.008300000000000005","0.0505786","-0.0154745","-0.0034601","-0.0892239"
"1","-0.008400000000000005","0.0505662","-0.0153133","-0.00355723","-0.0894318"
"1","-0.008500000000000004","0.0508209","-0.0149077","-0.00417096","-0.0892472"
"2","-0.008600000000000003","0.0506994","-0.0151084","-0.00379566","-0.0886734"
"0","-0.008700000000000003","0.0507567","-0.0151828","-0.00353279","-0.0891702"
"0","-0.008800000000000002","0.0507101","-0.0151327","-0.0034865","-0.0890094"
"0","-0.008900000000000002","0.0506533","-0.0152005","-0.0033856","-0.0890303"
"0","-0.009000000000000001","0.0505551","-0.0153245","-0.00331005","-0.0891626"
"1","-0.0091","0.050507","-0.0152745","-0.00341448","-0.0892804"
"0","-0.0092","0.0504798","-0.0151943","-0.00354803","-0.0892464"
"2","-0.0093","0.0506215","-0.0149225","-0.00388273","-0.0894762"
"0","-0.009399999999999999","0.0507168","-0.0146564","-0.00412227","-0.0892383"
"2","-0.009499999999999998","0.0506291","-0.0150045","-0.00363098","-0.0885831"
"2","-0.009599999999999997","0.0505306","-0.0154359","-0.00315202","-0.0888605"
"1","-0.009699999999999997","0.0504402","-0.015362","-0.00348597","-0.0895273"
"0","-0.009799999999999996","0.0504367","-0.0150357","-0.00400337","-0.0894408"
"1","-0.009899999999999996","0.050684","-0.014903","-0.00407117","-0.0889527"
"0","-0.009999999999999995","0.0507993","-0.0151667","-0.00374406","-0.0888141"
"1","-0.010099999999999994","0.0506761","-0.0154795","-0.00332874","-0.0889221"
"0","-0.010199999999999994","0.0506093","-0.0154382","-0.00333234","-0.0892451"
"0","-0.010299999999999993","0.0507246","-0.0150036","-0.00379788","-0.0896224"
"1","-0.010399999999999993","0.0508434","-0.0146922","-0.00406674","-0.0892116"
"0","-0.010499999999999992","0.0508379","-0.0147944","-0.00384744","-0.088981"
"0","-0.010599999999999991","0.0509291","-0.0153656","-0.00339236","-0.088528"
"2","-0.01069999999999999","0.0509403","-0.0158741","-0.00300656","-0.0889518"
"0","-0.01079999999999999","0.051028","-0.0158458","-0.0032027","-0.0893828"
"2","-0.01089999999999999","0.050883","-0.0152372","-0.00362819","-0.0899691"
"0","-0.010999999999999989","0.0508631","-0.0146559","-0.00408327","-0.0895633"
"2","-0.011099999999999988","0.0507599","-0.014945","-0.00375706","-0.0887781"
"0","-0.011199999999999988","0.050622","-0.0154141","-0.00327331","-0.088983"
"2","-0.011299999999999987","0.0507363","-0.0151658","-0.00349664","-0.0894529"
"0","-0.011399999999999987","0.0508594","-0.0148748","-0.00375763","-0.0893207"
"0","-0.011499999999999986","0.0507086","-0.0149923","-0.00359832","-0.0891379"
"1","-0.011599999999999985","0.0506154","-0.0150862","-0.00350625","-0.0892256"
"0","-0.011699999999999985","0.0507836","-0.0149333","-0.00367971","-0.0892518"
"2","-0.011799999999999984","0.0507935","-0.0147696","-0.00384912","-0.0892263"
"1","-0.011899999999999984","0.0508654","-0.0148742","-0.00363462","-0.0889613"
"0","-0.011999999999999983","0.0508865","-0.0150527","-0.00341583","-0.0890119"
"0","-0.012099999999999982","0.0509301","-0.015032","-0.00339917","-0.0891729"
"0","-0.012199999999999982","0.0509793","-0.0149084","-0.00348404","-0.0891865"
"1","-0.012299999999999981","0.0509442","-0.0148313","-0.00360346","-0.0890985"
"0","-0.01239999999999998","0.0509455","-0.0148879","-0.00339028","-0.0890022"
"1","-0.01249999999999998","0.050954","-0.0148589","-0.00332649","-0.0890331"
"2","-0.01259999999999998","0.0509721","-0.0147844","-0.00334476","-0.0890182"
"2","-0.012699999999999979","0.0509443","-0.0145413","-0.00365203","-0.0891798"
"1","-0.012799999999999978","0.050973","-0.0146534","-0.0034829","-0.0887559"
"0","-0.012899999999999977","0.0509298","-0.0148225","-0.00345395","-0.0888202"
"2","-0.012999999999999977","0.0509673","-0.014716","-0.00341445","-0.0890802"
"2","-0.013099999999999976","0.0510308","-0.0144861","-0.0035589","-0.0890747"
"0","-0.013199999999999976","0.0509689","-0.0145003","-0.00368115","-0.0887851"
"1","-0.013299999999999975","0.051","-0.0142402","-0.00388966","-0.0889604"
"2","-0.013399999999999974","0.0510345","-0.0141311","-0.00398719","-0.0887731"
"2","-0.013499999999999974","0.0509946","-0.0146925","-0.00348028","-0.0884777"
"2","-0.013599999999999973","0.0510293","-0.0145423","-0.00357757","-0.089115"
"0","-0.013699999999999973","0.0512607","-0.0146864","-0.00359648","-0.0889641"
"0","-0.013799999999999972","0.0513139","-0.0148383","-0.00341458","-0.0887743"
"1","0.09924000000000001","0.0513107","-0.0149997","-0.00320046","-0.088945"
"2","0.004000000000000007","0.0518434","-0.0151048","-0.00354631","-0.0887693"
"0","0.004010000000000007","0.0518684","-0.0155136","-0.00341823","-0.0887462"
"0","0.004020000000000007","0.0518676","-0.0157015","-0.00340939","-0.0892612"
"0","0.0040300000000000075","0.051804","-0.0154741","-0.00376854","-0.0894472"
"0","0.004040000000000007","0.0518037","-0.0155114","-0.00405489","-0.0891562"
"1","0.004050000000000007","0.0515939","-0.0156117","-0.00368947","-0.0893965"
"0","0.004060000000000007","0.0515542","-0.0159227","-0.00320865","-0.0894963"
"2","0.004070000000000008","0.051685","-0.0152363","-0.00361326","-0.0899326"
"2","0.004080000000000007","0.0517215","-0.0146595","-0.00382632","-0.0896758"
"1","0.004090000000000007","0.0514311","-0.0142913","-0.00409852","-0.0895018"
"1","0.004100000000000007","0.0512564","-0.0149317","-0.00348265","-0.0886711"
"2","0.004110000000000008","0.0511332","-0.0154156","-0.00287772","-0.0890017"
"1","0.004120000000000007","0.0510832","-0.015262","-0.0032921","-0.0896691"
"1","0.004130000000000007","0.0511251","-0.0148224","-0.00343405","-0.0894633"
"0","0.004140000000000007","0.0511162","-0.0147428","-0.00358193","-0.0892409"
"2","0.004150000000000008","0.050967","-0.0141854","-0.00392796","-0.0893836"
"2","0.0041600000000000074","0.0510659","-0.0138623","-0.00423709","-0.0888364"
"1","0.004170000000000007","0.0513332","-0.0150635","-0.00373184","-0.0884885"
"1","0.0041800000000000075","0.0509985","-0.0153697","-0.00311477","-0.089507"
"0","0.004190000000000008","0.0509291","-0.0147793","-0.00356222","-0.0898222"
"2","-0.3021","0.0511697","-0.0143093","-0.00367431","-0.0895862"
"1","-0.0022","0.0511958","-0.0143206","-0.00342769","-0.0891798"
"1","-0.0023","0.0511364","-0.014547","-0.00311808","-0.0893205"
"1","-0.0024","0.0511841","-0.0143775","-0.00314427","-0.0893579"
"0","-0.0024999999999999996","0.0509451","-0.0136039","-0.00364915","-0.0892278"
"1","-0.0025999999999999994","0.0508279","-0.0133814","-0.00370916","-0.0886742"
"2","-0.0026999999999999993","0.0507508","-0.0135872","-0.00339858","-0.0884696"
"0","-0.002799999999999999","0.0510158","-0.014211","-0.00276054","-0.0888152"
"0","-0.002899999999999999","0.0509364","-0.0136482","-0.00323526","-0.0891815"
"2","0.09999000000000001","0.0509377","-0.0132676","-0.00356964","-0.0887882"
"0","0.004300000000000008","0.0520455","-0.0133541","-0.00384385","-0.0877219"
"1","0.004310000000000008","0.0521753","-0.0149554","-0.00271189","-0.0885193"
"2","0.004320000000000008","0.0522203","-0.0148422","-0.00295318","-0.0893207"
"1","0.0043300000000000075","0.0517097","-0.014632","-0.00386595","-0.0891461"
"0","0.004340000000000008","0.0517474","-0.014839","-0.00369493","-0.0888647"
"1","0.004350000000000008","0.0511237","-0.0150185","-0.0037527","-0.0889736"
"1","0.004360000000000008","0.0507566","-0.0151219","-0.00395833","-0.0890285"
"2","0.0043700000000000076","0.0509491","-0.0151442","-0.00411163","-0.088989"
"1","0.004380000000000008","0.0509823","-0.0157162","-0.00388917","-0.0889381"
"2","0.0043900000000000085","0.051153","-0.015145","-0.00423417","-0.0892677"
"1","0.004400000000000008","0.0510426","-0.015406","-0.00411586","-0.0890601"
"1","0.004410000000000008","0.0512492","-0.0152443","-0.00414621","-0.0891942"
"2","0.004420000000000008","0.0511061","-0.0153229","-0.0040079","-0.0888796"
"0","0.004430000000000009","0.0507972","-0.0157571","-0.003311","-0.0892518"
"1","0.004440000000000008","0.0508715","-0.015022","-0.00404174","-0.089347"
