"ACTION","REWARD","A0","A1","A2","V"
"2","-0.0078000000000000074","0.00213669","-0.00140142","0.0171606","-0.170014"
"0","-0.007900000000000008","-0.00291547","0.000304678","0.0198321","-0.164221"
"0","-0.008000000000000007","0.00206009","-0.00278874","0.0172892","-0.170903"
"0","-0.008100000000000007","-0.00039638","0.000659997","0.0167766","-0.163103"
"0","-0.008200000000000006","0.000666391","-0.000497618","0.0176259","-0.166099"
"1","-0.008300000000000005","4.90479e-05","-0.00059332","0.0181424","-0.165929"
"0","-0.008400000000000005","0.000546946","-0.000297518","0.0176766","-0.165368"
"1","-0.008500000000000004","-0.00243176","0.00127737","0.0195752","-0.16628"
"0","-0.008600000000000003","-0.000436456","-0.000448548","0.018506","-0.168369"
"1","-0.008700000000000003","-0.00117363","0.000310196","0.0182385","-0.164536"
"0","-0.008800000000000002","-0.000687618","-0.00021698","0.018658","-0.163521"
"0","-0.008900000000000002","0.000153824","-0.00274627","0.0204027","-0.164127"
"2","-0.009000000000000001","-3.11504e-06","-0.000899712","0.019439","-0.165674"
"0","-0.0091","-0.000433931","-0.000747612","0.019781","-0.163845"
"0","-0.0092","-0.00109417","0.00111757","0.0184851","-0.165078"
"0","-0.0093","-0.000689951","-0.000264724","0.0186936","-0.163113"
"1","-0.009399999999999999","0.00017741","-0.000715932","0.0181369","-0.167285"
"0","-0.009499999999999998","-0.000377549","-0.000428967","0.0182026","-0.165102"
"0","-0.009599999999999997","-0.000733878","-0.00152278","0.0197851","-0.164372"
"1","-0.009699999999999997","-0.000141713","-0.000535975","0.0187597","-0.166216"
"1","-0.009799999999999996","0.000631743","0.000155053","0.0165858","-0.166116"
"1","-0.009899999999999996","-0.000508061","-0.000167828","0.0173856","-0.168999"
"1","-0.009999999999999995","-0.00131856","0.000915674","0.017277","-0.171725"
"1","-0.010099999999999994","0.00253491","0.00118964","0.0143847","-0.160154"
"2","-0.010199999999999994","-0.00205918","0.000264458","0.0208939","-0.167591"
"0","-0.010299999999999993","0.000164405","-0.0002603","0.0180372","-0.166574"
"2","-0.010399999999999993","0.000995002","-0.000897123","0.0176426","-0.161129"
"0","-0.010499999999999992","0.000219087","-0.000854805","0.0186957","-0.166675"
"2","-0.010599999999999991","-0.000144381","-0.0018759","0.0188023","-0.169437"
"1","-0.01069999999999999","0.000454054","-0.000233835","0.0167376","-0.165782"
"0","-0.01079999999999999","-0.00264743","0.00146207","0.0184827","-0.170299"
"2","0.09653","0.00233998","-0.00101601","0.0152398","-0.165116"
"0","0.0020900000000000024","-0.00188704","0.00410186","0.0162943","-0.152748"
"1","0.002100000000000002","-0.0012176","-0.000941006","0.0208579","-0.169077"
"0","0.0021100000000000025","-0.000721633","0.00179408","0.0143882","-0.165462"
"0","0.002120000000000002","6.49216e-05","-0.00330489","0.017027","-0.152067"
"2","0.0021300000000000026","-0.00160497","-0.00189697","0.0206554","-0.171173"
"1","0.002140000000000002","-0.00157677","-0.000207269","0.0187764","-0.169944"
"2","0.0021500000000000026","-0.00311775","0.000814798","0.0206403","-0.164094"
"2","0.002160000000000002","0.000947966","-0.00233047","0.0201424","-0.164991"
"1","0.0021700000000000027","-0.00293571","0.00528925","0.0176964","-0.166832"
"0","0.0021800000000000022","-0.00363321","0.00597037","0.0190065","-0.163929"
"0","0.0021900000000000027","0.000623618","-0.0027556","0.0209657","-0.160005"
"2","0.0022000000000000023","-0.00389796","-4.05572e-05","0.0226669","-0.146417"
"1","0.0022100000000000028","-0.00441555","0.000847382","0.0234143","-0.149592"
"0","0.0022200000000000024","-0.00754825","-0.00123594","0.0250896","-0.154003"
"1","0.002230000000000003","-0.00306567","-0.00735455","0.0257918","-0.158772"
"2","0.0022400000000000024","-0.00369734","-0.00261199","0.0228081","-0.16076"
"1","0.002250000000000003","-0.00521981","0.0133848","-0.00117957","-0.122027"
"1","0.0022600000000000025","-0.0192659","-0.016264","0.0235891","-0.178264"
"2","0.002270000000000003","0.00922027","-0.0181645","-0.00515475","-0.187764"
"2","0.0022800000000000025","-0.00463829","-0.0203067","0.0217734","-0.168664"
"0","-0.3021","0.000225862","-0.00140343","0.000552244","-0.208916"
"2","-0.0022","0.00315671","-0.0387888","0.0469089","-0.259895"
"0","-0.0023","0.0138902","0.0131349","0.000837971","-0.197826"
"1","-0.0024","-0.00333816","0.0129611","0.0198324","-0.162099"
"0","-0.0024999999999999996","0.00736284","0.00252561","0.0137666","-0.163278"
"1","-0.0025999999999999994","-0.000143989","0.00266541","0.0218699","-0.160104"
"0","-0.0026999999999999993","0.00132596","0.000444657","0.0229832","-0.174786"
"1","-0.002799999999999999","0.000107546","0.00157885","0.0204415","-0.171479"
"0","-0.002899999999999999","0.0014367","0.000271153","0.0182095","-0.167216"
"1","-0.0029999999999999988","-0.00273773","0.00122409","0.0196492","-0.168766"
"0","-0.0030999999999999986","-0.000438819","0.000122257","0.017428","-0.164543"
"1","-0.0031999999999999984","0.000340214","-0.00013929","0.0170303","-0.163939"
"2","-0.0032999999999999982","-0.00213941","-0.000339219","0.0191057","-0.168298"
"0","-0.003399999999999998","0.00114513","0.000293144","0.0148744","-0.171759"
"2","-0.003499999999999998","-0.00157896","-0.00132099","0.0183638","-0.166235"
"1","-0.0035999999999999977","0.000745631","0.00024694","0.0156507","-0.168794"
"1","-0.0036999999999999976","-0.00360717","0.00153038","0.0186283","-0.170085"
"1","-0.0037999999999999974","0.00219713","-0.000999087","0.015209","-0.164603"
"0","-0.0038999999999999972","-0.000939814","0.00133629","0.0171266","-0.170627"
"0","-0.0039999999999999975","0.00305503","-0.00143216","0.0149507","-0.163782"
"1","-0.004099999999999998","0.000106997","0.000974251","0.0163858","-0.164951"
"0","-0.004199999999999998","0.000221196","4.51645e-05","0.0168576","-0.167353"
"0","-0.004299999999999998","-0.0010937","-8.72258e-05","0.0181218","-0.169106"
"0","-0.0043999999999999985","0.000229725","-0.000788461","0.0179584","-0.166713"
"0","-0.004499999999999999","-0.000156545","-0.000481259","0.0183234","-0.168386"
"0","-0.004599999999999999","0.000207026","-0.000487429","0.0178115","-0.167641"
"0","-0.004699999999999999","0.000116528","-0.000511619","0.017881","-0.167361"
"2","-0.0048","-0.000112846","1.47903e-05","0.0177626","-0.168113"
"0","-0.0049","-0.000759935","0.00545869","0.0124557","-0.173869"
"1","-0.005","-0.00257004","-0.00665755","0.0216661","-0.162234"
"0","-0.0051","0.00207896","-0.00149752","0.0135738","-0.174088"
"0","-0.005200000000000001","-0.000691843","0.00019116","0.0163983","-0.168745"
"2","-0.005300000000000001","-0.000122309","0.000604888","0.0163415","-0.168345"
"2","-0.005400000000000001","-0.000279242","-0.000173443","0.0172014","-0.167068"
"1","-0.005500000000000001","-0.00164768","0.000106189","0.0175193","-0.166795"
"2","-0.005600000000000002","-0.000582827","-0.000850948","0.0164829","-0.170172"
"1","-0.005700000000000002","-0.000695918","-0.000635809","0.0162452","-0.168699"
"0","-0.005800000000000002","0.00047432","-0.00043351","0.0157555","-0.172458"
"0","-0.0059000000000000025","-0.00155471","-0.000133654","0.0169861","-0.165797"
"0","-0.006000000000000003","-0.000290088","-0.000756806","0.0160784","-0.170375"
"1","-0.006100000000000003","-0.00086024","-0.000461844","0.0162367","-0.168304"
"2","-0.006200000000000003","-0.000576391","-0.000544349","0.0161947","-0.169248"
"0","-0.0063000000000000035","0.00190928","-0.000140039","0.0137937","-0.167764"
"2","-0.006400000000000004","-0.00301948","-0.00128937","0.0196883","-0.167706"
"2","-0.006500000000000004","0.000415188","-0.000839003","0.015432","-0.172013"
"0","-0.006600000000000004","-0.000947203","-0.0019463","0.018064","-0.170115"
"2","-0.0067000000000000046","0.000408501","0.000986501","0.015045","-0.172129"
"2","-0.006800000000000005","-0.00140553","0.00112564","0.0157513","-0.170405"
"0","-0.006900000000000005","-0.0005523","-0.000383852","0.0162435","-0.165075"
"2","-0.007000000000000005","-0.00115983","-0.000715706","0.0167106","-0.164938"
"0","-0.007100000000000006","-0.00196268","-0.000717277","0.0164645","-0.172428"
"1","-0.007200000000000006","0.00144829","0.0014008","0.0136588","-0.17085"
"2","-0.007300000000000006","-0.000878202","0.00103101","0.0176673","-0.167764"
"2","-0.007400000000000006","-0.00237274","-0.00164475","0.0183845","-0.168881"
"2","-0.007500000000000007","0.00253723","0.00137908","0.0130187","-0.17147"
"0","-0.007600000000000007","-0.00200859","0.000555277","0.0188232","-0.16435"
"2","0.18865000000000004","0.000512196","-0.000643459","0.0168834","-0.170276"
"0","0.002860000000000004","-0.000347009","0.00252615","0.0096628","-0.128298"
"2","0.0028700000000000045","-0.00329106","-0.0183406","0.028583","-0.132327"
"2","0.002880000000000004","0.000374671","-0.0103008","0.0194753","-0.180725"
"1","0.0028900000000000045","-0.00334135","0.00291088","0.0161036","-0.198178"
"2","0.002900000000000004","0.000618258","-0.00535698","0.016947","-0.156682"
"0","0.0029100000000000046","-0.0031708","0.0055165","0.0150588","-0.176758"
"1","0.002920000000000004","0.00027869","-0.00742289","0.0192774","-0.155303"
"0","0.0029300000000000046","-0.00156298","-0.000378845","0.0157942","-0.168569"
"2","0.0029400000000000042","-0.00543285","0.00342433","0.0182572","-0.174017"
"1","0.0029500000000000047","-0.000485881","-0.0070467","0.0178649","-0.152264"
"0","0.0029600000000000043","-0.000162879","-0.00281613","0.0155499","-0.158318"
"2","0.0029700000000000043","-0.00489041","0.000905239","0.0182462","-0.172377"
"2","0.0029800000000000043","-0.00495952","-0.000804939","0.0170338","-0.16149"
"0","0.0029900000000000044","-0.00203929","-0.00503246","0.0160501","-0.151567"
"1","0.0030000000000000044","-0.00317756","0.00210079","0.0166861","-0.180684"
"1","0.0030100000000000044","-0.00387109","-0.000449426","0.0177708","-0.177214"
"2","0.0030200000000000045","0.00181044","-0.00655039","0.0137101","-0.146219"
"2","0.0030300000000000045","-0.00473525","0.0065394","0.0148077","-0.171822"
"0","0.0030400000000000045","0.00227465","-0.00739179","0.0186692","-0.158487"
"1","0.0030500000000000045","-0.00223478","0.00833387","0.0127796","-0.180946"
"0","0.0030600000000000046","-0.00138796","0.00217267","0.0175189","-0.165472"
"0","0.0030700000000000046","0.00144872","-0.00352106","0.0171939","-0.150153"
"0","0.0030800000000000046","0.0013638","0.00112578","0.0161945","-0.157625"
"1","0.0030900000000000046","-0.0015241","0.000873221","0.0198326","-0.162897"
"0","0.0031000000000000047","0.00581243","-0.0158256","0.0258788","-0.148106"
"1","0.0031100000000000047","-0.00751838","0.0125146","0.0164841","-0.185827"
"1","0.0031200000000000047","-0.00330353","-0.00234457","0.021291","-0.151874"
"2","0.0031300000000000047","0.00264088","-0.01157","0.0222161","-0.144441"
"2","0.0031400000000000048","0.00605071","0.00446769","0.0129637","-0.17843"
"2","0.003150000000000005","-0.0143289","0.0088528","0.0239392","-0.162079"
"2","0.003160000000000005","0.00170151","-0.0027347","0.0163385","-0.164105"
"2","0.003170000000000005","0.00552793","-0.0058899","0.0163033","-0.1587"
"0","0.003180000000000005","0.000833324","0.00212005","0.0164732","-0.161458"
"0","0.003190000000000005","0.000251849","-0.00426077","0.0245396","-0.141804"
"1","0.003200000000000005","0.00229019","-0.00172197","0.0222527","-0.165096"
"0","0.003210000000000005","-0.000283701","0.000597763","0.0230002","-0.153195"
"1","0.003220000000000005","0.00197729","0.00327805","0.0171405","-0.176409"
"0","0.003230000000000005","0.000172714","0.000263127","0.0192059","-0.149768"
"1","0.003240000000000005","0.00284065","-0.00898963","0.0242287","-0.149975"
"0","0.003250000000000005","-0.000497504","-0.00374137","0.0210656","-0.167007"
"1","0.003260000000000005","-0.00733585","0.00450676","0.0222406","-0.159787"
"1","0.003270000000000005","-0.00231305","-0.00238884","0.0226149","-0.159451"
"0","0.003280000000000005","-0.00122525","-0.00117111","0.0217867","-0.14781"
"2","0.003290000000000005","-0.0111861","0.010832","0.0243521","-0.155339"
"0","0.003300000000000005","-0.00163282","-0.00115714","0.0227049","-0.156501"
"2","0.003310000000000005","-0.00476117","0.00308908","0.0195966","-0.16115"
"1","0.0033200000000000052","-0.00314066","-0.00506204","0.0230319","-0.16651"
"0","0.0033300000000000053","-0.00239145","-0.0023429","0.0187329","-0.166941"
"0","0.0033400000000000053","-0.00306381","-0.0015645","0.0194449","-0.164611"
"0","0.0033500000000000053","-0.00387682","-0.0025037","0.0204569","-0.162969"
"2","0.0033600000000000053","-0.00249953","-0.00162866","0.0190568","-0.161851"
"2","0.0033700000000000054","-0.000810802","-0.0044447","0.0208949","-0.161015"
"2","0.0033800000000000054","0.00527814","-0.00988343","0.0206779","-0.161785"
"1","0.0033900000000000054","-0.000740359","-0.00330956","0.0210668","-0.168243"
"2","0.0034000000000000054","-0.00489798","-0.00777068","0.0242293","-0.133277"
"1","0.0034100000000000055","0.0130774","-0.00540604","0.00585433","-0.139372"
"2","0.24057000000000003","-0.0174711","-0.0153986","0.0412595","-0.126779"
"0","0.004430000000000005","0.0110474","-0.00641162","0.0116753","-0.230875"
"2","0.004440000000000006","-0.00859227","-0.0190603","0.0294616","-0.147548"
"0","0.004450000000000006","0.00775489","-0.0051143","0.00746365","-0.188662"
"0","0.004460000000000006","-0.008449","0.00329","0.0202264","-0.169889"
"0","0.004470000000000005","0.00130699","-0.00450179","0.0171196","-0.175521"
"0","0.004480000000000006","-0.00104289","-0.000552652","0.0166038","-0.163738"
"2","0.004490000000000006","0.000642494","-0.00109058","0.0174547","-0.164343"
"0","0.004500000000000006","-0.00192931","-0.00217078","0.0204724","-0.166339"
"2","0.004510000000000005","-0.00538393","0.0118265","0.0122718","-0.178113"
"0","0.004520000000000006","-0.00395221","0.00220582","0.0169941","-0.156284"
"2","0.004530000000000006","-0.0068334","0.000572664","0.0214383","-0.168575"
"1","0.004540000000000006","-0.00252954","0.00297087","0.0131875","-0.169116"
"1","0.004550000000000005","0.00035638","-0.00796967","0.0183253","-0.137973"
"0","0.004560000000000006","-0.0037049","0.00862278","0.0117973","-0.177235"
"2","0.004570000000000006","-0.00629595","0.00316218","0.0177056","-0.163422"
"0","0.004580000000000006","-0.00195839","0.000172189","0.0159319","-0.157677"
"0","0.0045900000000000055","-0.00393597","-0.0022595","0.021516","-0.16898"
"0","0.004600000000000006","-0.000926353","0.00050488","0.0163649","-0.178052"
"0","0.0046100000000000065","-0.00322206","0.0034136","0.0157616","-0.165663"
"1","0.004620000000000006","-0.00174119","0.00308711","0.0151429","-0.16395"
"2","0.004630000000000006","-0.002931","0.00336149","0.0163546","-0.161995"
"2","0.004640000000000006","0.000729639","0.00594786","0.012033","-0.158492"
"2","0.0046500000000000066","-0.0039504","-0.000784028","0.0228634","-0.158385"
"0","0.004660000000000006","0.0027223","-0.00398581","0.0203623","-0.15185"
"2","0.004670000000000006","0.000263495","0.0047873","0.0174227","-0.177112"
"2","0.004680000000000006","0.00339512","-0.00844808","0.021516","-0.151463"
"1","0.004690000000000007","0.0026524","0.00105367","0.0152294","-0.155281"
"1","0.004700000000000006","0.000645394","-0.0030508","0.0236599","-0.157091"
"0","0.004710000000000006","-0.00551257","0.0072538","0.0177889","-0.178794"
"0","0.004720000000000006","-0.000749809","0.00202045","0.0163623","-0.153302"
"2","0.004730000000000007","-0.000383179","-0.00192741","0.0199949","-0.169103"
"2","0.004740000000000006","3.77314e-05","0.00120135","0.016035","-0.163481"
"2","0.004750000000000006","0.00456361","-0.0112294","0.0232172","-0.140803"
"2","0.004760000000000006","0.00368647","-0.00076077","0.0193501","-0.154003"
"0","0.004770000000000007","-0.0144352","0.0134032","0.0252397","-0.159066"
"0","0.0047800000000000065","-9.17471e-05","0.00319003","0.0154165","-0.171008"
"0","0.004790000000000006","-0.00463072","-0.000624395","0.0197077","-0.160222"
"0","0.0048000000000000065","-0.00271765","-0.00151079","0.0182838","-0.165751"
"1","0.004810000000000007","-0.00290937","0.000854878","0.016491","-0.163569"
"0","0.004820000000000007","-0.00566041","0.000904624","0.0194123","-0.1652"
"1","0.004830000000000006","-0.00565414","-0.00246644","0.0244894","-0.136105"
"0","0.33779000000000003","-0.00661524","0.0051337","0.0238882","-0.145927"
"0","0.005850000000000006","0.00992118","-0.0146198","0.0185475","-0.137271"
"2","0.005860000000000007","-0.000390939","-0.009363","0.0233323","-0.169366"
"0","0.005870000000000007","-0.00141478","-0.00283462","0.0178969","-0.17172"
"0","0.005880000000000007","-0.00959142","0.013739","0.0131374","-0.191018"
"0","0.005890000000000006","-0.0048918","0.000276905","0.0167478","-0.167813"
"0","0.005900000000000007","0.000733327","0.00341915","0.0104655","-0.17112"
"1","0.005910000000000007","-0.00350425","0.00473925","0.0152628","-0.164673"
"1","0.005920000000000007","-0.00321046","0.00443361","0.0149374","-0.16902"
"1","0.0059300000000000064","0.00162532","-0.0111377","0.0208274","-0.14077"
"0","0.005940000000000007","-0.00568025","0.00846265","0.0136478","-0.173884"
"0","0.005950000000000007","-0.00451545","0.00272357","0.0164022","-0.161313"
"2","0.005960000000000007","-0.00406067","0.00308127","0.013975","-0.163976"
"1","0.0059700000000000066","-0.00322569","0.00206777","0.0143275","-0.155997"
"0","0.005980000000000007","-0.00588904","-0.00293936","0.019148","-0.156049"
"0","0.43519","-0.001789","0.00448655","0.0105103","-0.167178"
"0","0.007000000000000007","-0.00173855","0.00108226","0.0161632","-0.157053"
"1","0.0070100000000000075","-0.00216623","0.00264259","0.0161834","-0.170904"
"1","0.007020000000000007","-0.00189195","0.00337447","0.0147751","-0.162201"
"0","0.007030000000000007","-0.00139273","-0.00692822","0.0210811","-0.155532"
"1","0.007040000000000007","-0.00488328","0.00280176","0.0160978","-0.166164"
"0","0.007050000000000008","-0.00513132","0.00225329","0.0167286","-0.167841"
"2","0.007060000000000007","-0.00330397","0.00536728","0.0131931","-0.171154"
"2","0.007070000000000007","-0.00399918","0.00293167","0.0162727","-0.162854"
"0","0.007080000000000007","-0.00387972","-0.00177257","0.0173302","-0.148959"
"0","0.007090000000000008","-0.000724034","-0.00340484","0.0164987","-0.163263"
"1","0.007100000000000007","-0.00580409","0.00234431","0.0149343","-0.16105"
"0","0.007110000000000007","-0.00567871","-0.000135534","0.0158727","-0.156693"
"0","0.007120000000000007","-0.00837263","0.00182044","0.0168382","-0.159048"
"0","0.007130000000000008","-0.00391251","-0.00433024","0.0189186","-0.171875"
"0","0.0071400000000000075","-0.00444046","1.6626e-05","0.0156337","-0.169164"
"0","0.007150000000000007","-0.00494943","0.00383624","0.0157581","-0.17324"
"1","0.0071600000000000075","-0.00415732","0.00144363","0.0171718","-0.169102"
"0","0.007170000000000008","-0.00299439","0.00227034","0.0155127","-0.165459"
"0","0.0071800000000000076","0.00021597","0.00434435","0.0132149","-0.165753"
"1","0.007190000000000007","-0.00383769","0.00553182","0.0169584","-0.16566"
"2","0.007200000000000008","0.00194323","-0.00988882","0.0229601","-0.130195"
"1","0.007210000000000008","0.00680385","-0.00611925","0.0204159","-0.156039"
"1","0.007220000000000008","-0.00928717","0.0144347","0.0202972","-0.181985"
"1","0.007230000000000007","0.0071077","-0.0113917","0.0221134","-0.132073"
"0","0.007240000000000008","-0.00252381","0.0118852","0.0133972","-0.185116"
"2","0.007250000000000008","-0.00273971","-0.00269641","0.0248387","-0.14025"
"1","0.007260000000000008","0.00107255","0.00172951","0.0185576","-0.175576"
"0","0.007270000000000007","-0.00166933","0.00652131","0.0155409","-0.163315"
"2","0.007280000000000008","-0.00130105","-0.00101512","0.0217106","-0.151464"
"2","0.74529","0.00110232","0.00211289","0.0185112","-0.164806"
"1","0.008300000000000009","0.00160983","0.00826868","0.0109678","-0.146377"
"1","0.008310000000000008","0.000360919","-0.0013561","0.0204517","-0.160608"
"2","0.008320000000000008","0.00247484","-0.00869844","0.0206773","-0.153102"
"1","0.008330000000000008","-0.00108774","0.00213325","0.0179504","-0.172468"
"2","0.008340000000000007","0.000689588","-0.0073271","0.0203927","-0.146678"
"0","0.008350000000000008","-0.00553997","0.0031647","0.0187073","-0.184823"
"2","0.008360000000000008","0.00115924","-0.00778492","0.0180519","-0.144891"
"1","0.008370000000000008","-0.000680165","-0.00397059","0.0184892","-0.167012"
"2","0.008380000000000009","-0.000192992","0.00606883","0.0140059","-0.182119"
"0","0.008390000000000009","-0.00491223","-0.00837816","0.023108","-0.151419"
"2","0.008400000000000008","0.00375639","0.00353774","0.00753076","-0.168022"
"0","0.008410000000000008","-0.0102272","0.00657696","0.0222671","-0.189002"
"0","0.008420000000000007","-0.00253244","-0.0034898","0.0187182","-0.151268"
"0","0.008430000000000009","-0.00205935","0.00380406","0.0140632","-0.167259"
"2","0.008440000000000008","-0.00365091","0.00218084","0.0171623","-0.157307"
"1","0.008450000000000008","0.00172267","-0.000908789","0.017602","-0.171075"
"0","0.00846000000000001","-0.00223075","-0.00537875","0.0233798","-0.159323"
"1","0.008470000000000009","0.00143802","0.00773285","0.0116286","-0.17335"
"2","0.008480000000000008","-0.00145142","0.00874749","0.0134373","-0.167708"
"0","0.008490000000000008","0.000696553","0.0029877","0.0151639","-0.16133"
"2","0.008500000000000008","0.00427815","-0.0141483","0.028233","-0.138932"
"2","0.008510000000000009","0.00452371","0.000803974","0.0197177","-0.167415"
"0","0.008520000000000008","-0.00552559","0.00327889","0.0251091","-0.156328"
"2","0.008530000000000008","-0.00294635","0.00807671","0.0163718","-0.171076"
"1","0.00854000000000001","-0.00357178","0.000465569","0.0210477","-0.154077"
"0","0.008550000000000009","-0.00171505","0.000831588","0.0192605","-0.169394"
"1","0.008560000000000009","-0.00318539","0.00307633","0.0184635","-0.160784"
"2","0.008570000000000008","-0.00340604","0.00194839","0.0213332","-0.161281"
"2","0.008580000000000008","0.00357987","-0.00401608","0.021253","-0.143877"
"1","0.008590000000000009","-0.00661065","0.0100069","0.0218886","-0.169953"
"2","0.008600000000000009","0.00101508","-0.00317368","0.0211076","-0.141905"
