"ACTION","REWARD","A0","A1","A2","V"
"0","0.002630000000000004","-0.0212185","-0.0269125","0.00856867","-0.25384"
"1","0.0026400000000000035","-0.0214796","-0.0268883","0.00881903","-0.253742"
"2","0.002650000000000004","-0.0211287","-0.0273021","0.00885081","-0.254542"
"0","0.0026600000000000035","-0.0214831","-0.0267784","0.00867374","-0.254458"
"1","0.002670000000000004","-0.0212384","-0.0267455","0.00838009","-0.254171"
"2","0.0026800000000000036","-0.0222758","-0.0267299","0.00913296","-0.253179"
"2","0.002690000000000004","-0.0217717","-0.0269448","0.00889949","-0.253751"
"2","0.0027000000000000036","-0.0292488","-0.0209325","0.00972029","-0.24049"
"2","0.002710000000000004","-0.022539","-0.0327703","0.0121253","-0.253068"
"2","0.0027200000000000037","-0.0292264","-0.025797","0.0113193","-0.247418"
"1","0.002730000000000004","-0.0255512","-0.0323084","0.0127107","-0.252667"
"2","-0.30219999999999997","-0.0274354","-0.0294122","0.0119655","-0.25341"
"1","-0.0023","-0.0131709","-0.0417165","0.0107193","-0.279318"
"1","-0.0024","-0.0272782","-0.0169729","0.00465574","-0.258605"
"1","-0.0024999999999999996","-0.017179","-0.0310935","0.00789995","-0.259333"
"2","-0.0025999999999999994","-0.0235197","-0.0228592","0.00721342","-0.259402"
"1","-0.0026999999999999993","-0.0199852","-0.0276233","0.00731224","-0.254775"
"1","-0.002799999999999999","-0.0218903","-0.0257873","0.00774443","-0.257024"
"0","-0.002899999999999999","-0.0210219","-0.0272097","0.00767717","-0.25502"
"2","-0.0029999999999999988","-0.021652","-0.0267798","0.00818785","-0.255104"
"2","-0.0030999999999999986","-0.0212403","-0.0274337","0.00837512","-0.255185"
"0","-0.0031999999999999984","-0.0219431","-0.0250473","0.00704058","-0.254765"
"1","-0.0032999999999999982","-0.0209264","-0.0280656","0.00864078","-0.253639"
"1","-0.003399999999999998","-0.0212884","-0.0269055","0.00829969","-0.255996"
"2","-0.003499999999999998","-0.0219416","-0.0255446","0.00773019","-0.253286"
"0","-0.0035999999999999977","-0.0208471","-0.0281508","0.00906195","-0.25451"
"2","-0.0036999999999999976","-0.0217473","-0.0254011","0.00768181","-0.254676"
"1","-0.0037999999999999974","-0.0212595","-0.0267055","0.00825801","-0.253108"
"0","-0.0038999999999999972","-0.0206751","-0.0278216","0.00884334","-0.25526"
"2","-0.0039999999999999975","-0.0217981","-0.0255062","0.00794776","-0.254285"
"0","-0.004099999999999998","-0.021009","-0.0266777","0.00820977","-0.253604"
"1","-0.004199999999999998","-0.0208199","-0.0276905","0.00897862","-0.255037"
"2","-0.004299999999999998","-0.0212113","-0.0266576","0.00854746","-0.254902"
"2","-0.0043999999999999985","-0.02158","-0.0254539","0.00790152","-0.25408"
"2","-0.004499999999999999","-0.0208367","-0.0274572","0.00914414","-0.25436"
"1","-0.004599999999999999","-0.0208826","-0.0263149","0.00793413","-0.25513"
"1","-0.004699999999999999","-0.0211756","-0.0266389","0.00824342","-0.254065"
"1","-0.0048","-0.0208853","-0.0267529","0.00801798","-0.254891"
"1","-0.0049","-0.021794","-0.0265413","0.00872663","-0.254074"
"1","-0.005","-0.0212718","-0.0260398","0.00783483","-0.253792"
"1","-0.0051","-0.021425","-0.0271511","0.00900193","-0.253918"
"1","-0.005200000000000001","-0.0211383","-0.0267311","0.0085578","-0.254812"
"0","-0.005300000000000001","-0.0219352","-0.026606","0.0088617","-0.253998"
"1","-0.005400000000000001","-0.020249","-0.0272691","0.00783593","-0.255607"
"0","-0.005500000000000001","-0.0217431","-0.0260825","0.00811205","-0.254461"
"2","-0.005600000000000002","-0.0211782","-0.0269515","0.00846623","-0.254306"
"2","-0.005700000000000002","-0.0214394","-0.0266284","0.00853215","-0.254851"
"2","-0.005800000000000002","-0.0220014","-0.0264261","0.00860972","-0.253418"
"1","-0.0059000000000000025","-0.0214437","-0.0272514","0.00863161","-0.254575"
"2","-0.006000000000000003","-0.0215248","-0.0266998","0.00847518","-0.254521"
"2","-0.006100000000000003","-0.0211778","-0.0272834","0.00856856","-0.255138"
"2","-0.006200000000000003","-0.0218527","-0.0256279","0.0081078","-0.253748"
"0","-0.0063000000000000035","-0.0207362","-0.0279481","0.00916081","-0.255117"
"2","-0.006400000000000004","-0.0216699","-0.0253911","0.00806671","-0.25442"
"0","-0.006500000000000004","-0.0210923","-0.0267962","0.00870091","-0.253757"
"1","-0.006600000000000004","-0.0214641","-0.0262941","0.00848937","-0.25404"
"1","-0.0067000000000000046","-0.021349","-0.0270589","0.00881825","-0.254253"
"1","-0.006800000000000005","-0.0212026","-0.0265276","0.00848173","-0.255031"
"1","-0.006900000000000005","-0.0217319","-0.025762","0.0084237","-0.253229"
"1","-0.007000000000000005","-0.0210223","-0.026944","0.00882835","-0.254657"
"0","-0.007100000000000006","-0.0211854","-0.0270669","0.00884441","-0.255052"
"0","-0.007200000000000006","-0.0209057","-0.0263135","0.00782046","-0.254478"
"1","-0.007300000000000006","-0.0211593","-0.0270242","0.00844108","-0.254672"
"0","-0.007400000000000006","-0.0209877","-0.0268065","0.00802052","-0.25458"
"1","-0.007500000000000007","-0.0217527","-0.0260382","0.00804662","-0.254434"
"1","-0.007600000000000007","-0.0212342","-0.0270277","0.00840189","-0.25345"
"1","-0.007700000000000007","-0.0211224","-0.0271423","0.008732","-0.255759"
"1","-0.0078000000000000074","-0.0214507","-0.0262938","0.00858231","-0.253919"
"1","-0.007900000000000008","-0.0211779","-0.0262307","0.00852831","-0.25435"
"2","-0.008000000000000007","-0.0212429","-0.026725","0.00872513","-0.254553"
"0","-0.008100000000000007","-0.0209051","-0.026778","0.00825488","-0.254486"
"1","-0.008200000000000006","-0.0215874","-0.0267463","0.00872612","-0.254739"
"2","-0.008300000000000005","-0.0212368","-0.0264934","0.0081668","-0.254147"
"1","-0.008400000000000005","-0.0210742","-0.0272035","0.00845094","-0.254742"
"0","-0.008500000000000004","-0.0212304","-0.0271485","0.00841588","-0.254743"
"1","-0.008600000000000003","-0.0211899","-0.0271027","0.00832125","-0.254815"
"2","-0.008700000000000003","-0.0212679","-0.0270387","0.0083464","-0.254758"
"1","-0.008800000000000002","-0.0217634","-0.0262552","0.00821848","-0.254074"
"1","0.13366","-0.0208011","-0.0275733","0.0084613","-0.254896"
"0","0.0034200000000000055","-0.0267053","-0.0193112","0.00588268","-0.247405"
"1","0.0034300000000000055","-0.0164235","-0.037163","0.0111733","-0.255563"
"0","0.19459","-0.0245453","-0.0233047","0.00764606","-0.257464"
"0","0.004450000000000006","-0.0214341","-0.02858","0.0082649","-0.248741"
"0","0.004460000000000006","-0.0216321","-0.0283489","0.00848549","-0.257589"
"2","0.004470000000000005","-0.0213085","-0.0303103","0.00948601","-0.254299"
"1","0.004480000000000006","-0.0213066","-0.0277059","0.0079506","-0.258175"
"0","0.004490000000000006","-0.023056","-0.027108","0.00873329","-0.254899"
"1","0.004500000000000006","-0.0195402","-0.029892","0.00849989","-0.257564"
"1","0.004510000000000005","-0.0225175","-0.0264281","0.00864214","-0.256764"
"0","0.004520000000000006","-0.0200468","-0.0282096","0.00853874","-0.256771"
"1","0.004530000000000006","-0.0222927","-0.0250738","0.00827063","-0.255563"
"2","0.004540000000000006","-0.0212222","-0.027339","0.00904391","-0.254722"
"1","0.004550000000000005","-0.0214569","-0.0260145","0.00837927","-0.255081"
"2","0.004560000000000006","-0.0216655","-0.0271062","0.00926148","-0.254149"
"1","0.004570000000000006","-0.0212023","-0.0269276","0.00879382","-0.255299"
"2","0.004580000000000006","-0.0219178","-0.0267752","0.00909727","-0.254569"
"2","0.0045900000000000055","-0.0214799","-0.0269311","0.00878426","-0.254783"
"0","0.004600000000000006","-0.0212507","-0.0270684","0.00899858","-0.254924"
"2","0.0046100000000000065","-0.0211711","-0.0264548","0.00880761","-0.255295"
"1","0.004620000000000006","-0.0212326","-0.0261256","0.00883991","-0.254253"
"2","0.004630000000000006","-0.0209142","-0.0265853","0.00885924","-0.253849"
"1","0.004640000000000006","-0.0212116","-0.0266316","0.0092806","-0.255369"
"0","0.0046500000000000066","-0.0211557","-0.0260467","0.00854422","-0.252884"
"2","0.004660000000000006","-0.021025","-0.026964","0.0091363","-0.255746"
"2","0.004670000000000006","-0.0214576","-0.0258846","0.00843429","-0.253192"
"1","0.004680000000000006","-0.0211359","-0.0269936","0.00901452","-0.25405"
"0","0.004690000000000007","-0.0218948","-0.0261958","0.00892002","-0.253622"
"1","0.004700000000000006","-0.0210697","-0.027575","0.00911276","-0.254278"
"1","0.004710000000000006","-0.0215726","-0.0267711","0.00888364","-0.254743"
"2","0.004720000000000006","-0.0210644","-0.0268463","0.00852968","-0.254489"
"2","0.004730000000000007","-0.0214076","-0.0264495","0.00858347","-0.254477"
"1","0.004740000000000006","-0.021161","-0.0267287","0.00859072","-0.254204"
"2","0.004750000000000006","-0.0216317","-0.0265513","0.00877385","-0.253888"
"0","0.004760000000000006","-0.0208768","-0.0271104","0.00855322","-0.254954"
"1","0.004770000000000007","-0.021962","-0.0262137","0.00871535","-0.253407"
"1","0.0047800000000000065","-0.021049","-0.0273084","0.00878109","-0.254265"
"1","0.004790000000000006","-0.0211999","-0.0270267","0.00867412","-0.255217"
"2","0.0048000000000000065","-0.0218919","-0.0259493","0.00850481","-0.253617"
"1","0.004810000000000007","-0.0205145","-0.027718","0.00869785","-0.254339"
"0","0.004820000000000007","-0.0220979","-0.0259561","0.00879774","-0.254884"
"0","0.004830000000000006","-0.0205239","-0.0274628","0.00850171","-0.253392"
"2","0.004840000000000007","-0.021258","-0.0268095","0.0087808","-0.255239"
"0","0.004850000000000007","-0.0212731","-0.0268223","0.00865744","-0.253791"
"1","0.004860000000000007","-0.0214595","-0.0264253","0.00867801","-0.254692"
"0","0.004870000000000006","-0.0213214","-0.0267983","0.00880513","-0.253648"
"2","0.004880000000000007","-0.0209341","-0.0270447","0.00857082","-0.254881"
"1","0.004890000000000007","-0.0215115","-0.0265271","0.00852578","-0.254033"
"2","0.004900000000000007","-0.0213558","-0.0267517","0.0087466","-0.254247"
"0","0.004910000000000006","-0.0210247","-0.026853","0.00840982","-0.254177"
"2","0.004920000000000007","-0.022602","-0.0256418","0.00900923","-0.252863"
"2","0.004930000000000007","-0.0210536","-0.0276345","0.00930584","-0.253933"
"2","0.004940000000000007","-0.0215057","-0.0269919","0.0090622","-0.255222"
"0","0.0049500000000000065","-0.0220087","-0.0263136","0.00865729","-0.253007"
"0","0.004960000000000007","-0.0230534","-0.0260599","0.00907753","-0.251389"
"1","0.29147","-0.0335575","-0.0196398","0.0113331","-0.23163"
"2","0.005980000000000007","-0.0102397","-0.0466626","0.0119204","-0.275933"
"2","0.0059900000000000075","-0.0321888","-0.0142867","0.00469507","-0.247008"
"2","0.006000000000000007","-0.0148457","-0.0381176","0.00907196","-0.260754"
"1","0.006010000000000007","-0.0240635","-0.0259618","0.00883357","-0.261393"
"0","0.006020000000000007","-0.0193053","-0.0290084","0.00773019","-0.255952"
"0","0.006030000000000008","-0.0220985","-0.0254099","0.00820572","-0.25902"
"2","0.006040000000000007","-0.0210101","-0.0269542","0.00834695","-0.253322"
"2","0.006050000000000007","-0.0204852","-0.0273982","0.00859347","-0.25736"
"0","0.006060000000000007","-0.0216702","-0.0266583","0.0089522","-0.254071"
"0","0.006070000000000008","-0.0205893","-0.0270437","0.00835711","-0.256177"
"1","0.006080000000000007","-0.0218446","-0.0261523","0.00864449","-0.253928"
"1","0.006090000000000007","-0.0207144","-0.0273278","0.00875508","-0.254802"
"2","0.006100000000000007","-0.0216858","-0.0262753","0.00898863","-0.254044"
"2","0.006110000000000008","-0.0213888","-0.0261471","0.00841256","-0.253964"
"1","0.006120000000000007","-0.0212061","-0.0272598","0.00903065","-0.253425"
"2","0.006130000000000007","-0.0209943","-0.0275974","0.0093123","-0.256287"
"1","0.006140000000000007","-0.0217245","-0.0256613","0.00833228","-0.252289"
"1","0.006150000000000008","-0.0209355","-0.0276627","0.00928392","-0.255356"
"1","0.0061600000000000075","-0.02181","-0.0260965","0.00867082","-0.253469"
"1","0.006170000000000007","-0.0218951","-0.0262533","0.00858701","-0.254639"
"1","0.0061800000000000075","-0.0218946","-0.0265211","0.00847261","-0.253113"
"2","0.006190000000000008","-0.02108","-0.0277303","0.00891127","-0.25411"
"2","0.006200000000000008","-0.0212508","-0.0271055","0.0087587","-0.255987"
"0","0.006210000000000007","-0.0220014","-0.0259072","0.00833213","-0.252239"
"1","0.006220000000000008","-0.0213659","-0.027458","0.00892802","-0.256215"
"0","0.006230000000000008","-0.0220601","-0.0260067","0.00824561","-0.253067"
"0","0.006240000000000008","-0.0211772","-0.0277097","0.00901562","-0.25413"
"0","0.006250000000000007","-0.0218057","-0.0270911","0.00909294","-0.254966"
"0","0.006260000000000008","-0.0214741","-0.0269322","0.00877759","-0.254167"
"0","0.006270000000000008","-0.0215852","-0.0267924","0.00890823","-0.254747"
"1","0.006280000000000008","-0.0216102","-0.0266791","0.00887903","-0.254028"
"1","0.006290000000000007","-0.0214967","-0.026766","0.00892716","-0.254514"
"2","0.006300000000000008","-0.0210654","-0.0264842","0.0084199","-0.255072"
"2","0.006310000000000008","-0.0213311","-0.0269412","0.00900606","-0.254267"
"0","0.006320000000000008","-0.0210414","-0.0262765","0.00838797","-0.254566"
"1","0.0063300000000000075","-0.0215203","-0.0266432","0.00908156","-0.253433"
"0","0.006340000000000008","-0.0211164","-0.0269022","0.0089413","-0.254718"
"0","0.006350000000000008","-0.021311","-0.0261298","0.00851713","-0.254509"
"2","0.006360000000000008","-0.021168","-0.0263292","0.0085989","-0.253953"
"1","0.006370000000000008","-0.021068","-0.0265323","0.00870449","-0.254424"
"2","0.006380000000000008","-0.0212631","-0.0266464","0.00887414","-0.253592"
"1","0.0063900000000000085","-0.0210482","-0.0265888","0.00868152","-0.254817"
"2","0.006400000000000008","-0.0217904","-0.0260742","0.00870326","-0.252856"
"2","0.006410000000000008","-0.0210413","-0.0269623","0.00870734","-0.254857"
"1","0.006420000000000008","-0.0219654","-0.0262135","0.00864173","-0.253462"
"2","0.006430000000000009","-0.0209525","-0.0272947","0.0085994","-0.255494"
"1","0.006440000000000008","-0.0222689","-0.0257425","0.00836187","-0.252759"
"1","0.006450000000000008","-0.0205918","-0.0278516","0.00851079","-0.255488"
"1","0.006460000000000008","-0.0229306","-0.0253989","0.00845505","-0.251873"
"0","0.006470000000000009","-0.0207464","-0.0286246","0.00928059","-0.255618"
"0","0.006480000000000008","-0.0218282","-0.0266978","0.00896316","-0.254725"
"1","0.006490000000000008","-0.0209261","-0.0274295","0.0090415","-0.255036"
"2","0.006500000000000008","-0.0213303","-0.0267161","0.00899481","-0.255095"
"1","0.006510000000000009","-0.0332994","-0.0170446","0.0106722","-0.230104"
"0","0.006520000000000008","-0.0146386","-0.04491","0.0159865","-0.266053"
"1","0.006530000000000008","-0.0371295","-0.0140861","0.00976569","-0.238358"
