"ACTION","REWARD","A0","A1","A2","V"
"2","-0.01069999999999999","0.030497","-0.348319","0.0457788","-0.0362651"
"1","-0.01079999999999999","0.0249426","-0.34795","0.0517827","-0.0290009"
"1","-0.01089999999999999","0.0263977","-0.347102","0.0489342","-0.0349331"
"0","-0.010999999999999989","0.0217712","-0.34707","0.0539763","-0.0283641"
"2","-0.011099999999999988","0.0246851","-0.349786","0.0519611","-0.0280706"
"2","-0.011199999999999988","0.026917","-0.351866","0.0507719","-0.0270122"
"0","-0.011299999999999987","0.0224221","-0.351066","0.0556331","-0.021098"
"2","-0.011399999999999987","0.0246491","-0.349465","0.0518021","-0.0284595"
"2","-0.011499999999999986","0.0260983","-0.347624","0.0489419","-0.034412"
"1","-0.011599999999999985","0.0213781","-0.346205","0.0518769","-0.0291341"
"2","-0.011699999999999985","0.0229573","-0.345844","0.0518836","-0.0309956"
"0","-0.011799999999999984","0.0194133","-0.345418","0.0549911","-0.0253844"
"2","-0.011899999999999984","0.02179","-0.346196","0.0540172","-0.0274578"
"0","-0.011999999999999983","0.024953","-0.350053","0.0509742","-0.0268398"
"1","-0.012099999999999982","0.0233176","-0.352028","0.0518872","-0.0237317"
"2","-0.012199999999999982","0.0215508","-0.35333","0.0522915","-0.0221057"
"1","-0.012299999999999981","0.0238841","-0.355892","0.0492811","-0.0228668"
"0","-0.01239999999999998","0.0220523","-0.356623","0.0503005","-0.0207422"
"2","-0.01249999999999998","0.0243477","-0.358625","0.0478173","-0.0213263"
"1","-0.01259999999999998","0.0248496","-0.361949","0.0463067","-0.0203105"
"1","-0.012699999999999979","0.0219515","-0.363136","0.0485574","-0.0173074"
"2","-0.012799999999999978","0.0229755","-0.365307","0.0469469","-0.0174523"
"1","-0.012899999999999977","0.0156764","-0.363777","0.0552348","-0.0146155"
"1","-0.012999999999999977","0.0188677","-0.366199","0.0517013","-0.0156743"
"1","-0.013099999999999976","0.0129066","-0.364563","0.0587384","-0.0134451"
"2","-0.013199999999999976","0.0186249","-0.360097","0.0546263","-0.0209632"
"2","-0.013299999999999975","0.0144423","-0.361662","0.0561846","-0.0173905"
"0","-0.013399999999999974","0.019832","-0.356083","0.053267","-0.0253219"
"1","-0.013499999999999974","0.0136682","-0.354321","0.0602239","-0.0236961"
"1","-0.013599999999999973","0.00929745","-0.353727","0.064997","-0.0225439"
"1","-0.013699999999999973","0.0161629","-0.350434","0.0593543","-0.0299265"
"1","-0.013799999999999972","0.0128388","-0.353237","0.0598025","-0.0255815"
"0","-0.013899999999999971","0.019293","-0.351985","0.0551936","-0.0264208"
"1","-0.01399999999999997","0.0189764","-0.353172","0.0555274","-0.0251294"
"0","-0.01409999999999997","0.0180326","-0.354177","0.0555254","-0.0241469"
"0","-0.01419999999999997","0.0219833","-0.355384","0.0521321","-0.0252492"
"2","-0.014299999999999969","0.0251046","-0.357056","0.0498186","-0.0245752"
"1","-0.014399999999999968","0.0249704","-0.358137","0.0528208","-0.0236432"
"2","-0.014499999999999968","0.0226958","-0.359302","0.0504663","-0.0281697"
"0","-0.014599999999999967","0.0196822","-0.362129","0.054133","-0.0236586"
"2","-0.014699999999999967","0.0187834","-0.362529","0.0509431","-0.0286787"
"2","-0.014799999999999966","0.0176307","-0.361841","0.0482062","-0.0331505"
"1","-0.014899999999999965","0.0196319","-0.358447","0.0472116","-0.0315876"
"2","-0.014999999999999965","0.0165466","-0.362152","0.0459909","-0.0279526"
"1","-0.015099999999999964","0.0153447","-0.365469","0.0450348","-0.0248346"
"1","-0.015199999999999964","0.0152029","-0.368136","0.0442802","-0.0223006"
"1","-0.015299999999999963","0.0214583","-0.364947","0.0410708","-0.0220624"
"2","-0.015399999999999962","0.0219871","-0.36483","0.0375362","-0.0280752"
"0","-0.015499999999999962","0.0208946","-0.367038","0.0401498","-0.0239227"
"1","-0.015599999999999961","0.0206831","-0.366651","0.0367928","-0.0292245"
"2","-0.01569999999999996","0.0198513","-0.365433","0.034102","-0.033638"
"0","-0.01579999999999996","0.0183535","-0.36699","0.0373787","-0.0280361"
"1","-0.01589999999999996","0.0182468","-0.366244","0.034549","-0.0321379"
"2","-0.01599999999999996","0.0177642","-0.364852","0.0322823","-0.0356058"
"2","-0.016099999999999958","0.0167018","-0.366341","0.0358936","-0.0292827"
"0","-0.016199999999999957","0.0170312","-0.365575","0.0333164","-0.0328433"
"0","-0.016299999999999957","0.0208509","-0.361849","0.032371","-0.0305756"
"0","-0.016399999999999956","0.0243","-0.359339","0.0317161","-0.0292032"
"0","-0.016499999999999956","0.0265928","-0.357114","0.0344125","-0.0295566"
"2","-0.016599999999999955","0.0282773","-0.355556","0.0365263","-0.0299081"
"1","-0.016699999999999954","0.028216","-0.355723","0.0375353","-0.0302317"
"0","-0.016799999999999954","0.022158","-0.359022","0.0409512","-0.029083"
"0","-0.016899999999999953","0.023896","-0.358863","0.0407638","-0.0286713"
"2","-0.016999999999999953","0.0246955","-0.358893","0.0405278","-0.0285414"
"0","-0.017099999999999952","0.0249065","-0.359126","0.040291","-0.028565"
"0","-0.01719999999999995","0.0190858","-0.362388","0.0428102","-0.0274163"
"1","-0.01729999999999995","0.0153757","-0.364984","0.0447658","-0.0259287"
"0","-0.01739999999999995","0.0135092","-0.365783","0.0460666","-0.0228852"
"1","-0.01749999999999995","0.0188439","-0.362524","0.0433845","-0.021404"
"2","-0.01759999999999995","0.0223684","-0.359729","0.0413521","-0.0211904"
"2","-0.01769999999999995","0.0225576","-0.357121","0.0378293","-0.027419"
"0","-0.017799999999999948","0.0245221","-0.354784","0.0368938","-0.0262939"
"0","-0.017899999999999947","0.0199937","-0.35686","0.039973","-0.0250259"
"2","-0.017999999999999947","0.0175815","-0.358587","0.0425051","-0.0234223"
"1","-0.018099999999999946","0.0164762","-0.359861","0.0445969","-0.0217693"
"1","-0.018199999999999945","0.0243975","-0.350284","0.0420641","-0.0261357"
"0","-0.018299999999999945","0.0217053","-0.352461","0.0442514","-0.0243847"
"1","-0.018399999999999944","0.0263074","-0.35044","0.0423856","-0.0230218"
"1","-0.018499999999999944","0.0291858","-0.348802","0.0409891","-0.0224377"
"1","-0.018599999999999943","0.0288134","-0.34728","0.0379211","-0.0281197"
"0","-0.018699999999999942","0.0263788","-0.350707","0.0428444","-0.0218266"
"2","-0.018799999999999942","0.0220746","-0.350566","0.0495528","-0.0225244"
"2","-0.01889999999999994","0.0184009","-0.350044","0.0545225","-0.023592"
"2","-0.01899999999999994","0.0212881","-0.355907","0.0571188","-0.0295659"
"0","-0.01909999999999994","0.0206267","-0.35553","0.051544","-0.0356498"
"2","-0.01919999999999994","0.0180342","-0.35358","0.0499042","-0.0332173"
"1","-0.01929999999999994","0.0164352","-0.351704","0.0499685","-0.0310158"
"1","-0.019399999999999938","0.0144896","-0.355011","0.0487304","-0.0309035"
"0","-0.019499999999999938","0.0148268","-0.353715","0.0485373","-0.0282545"
"1","-0.019599999999999937","0.0160179","-0.355841","0.0439849","-0.0324747"
"2","-0.019699999999999936","0.0162503","-0.35691","0.0401755","-0.0355731"
"0","-0.019799999999999936","0.0124872","-0.361","0.043576","-0.0291677"
"2","-0.019899999999999935","0.0113409","-0.36378","0.0396476","-0.0316032"
"2","-0.019999999999999934","0.0100966","-0.365355","0.0365109","-0.0333558"
"2","-0.020099999999999934","0.00818543","-0.36302","0.0392039","-0.0272351"
"0","-0.020199999999999933","0.00967462","-0.357584","0.0376235","-0.0287814"
"2","-0.020299999999999933","0.0104938","-0.352995","0.0362421","-0.0303043"
"0","-0.020399999999999932","0.0108828","-0.349199","0.0351688","-0.0316863"
"0","-0.02049999999999993","0.0034675","-0.351533","0.0417128","-0.0297942"
"1","-0.02059999999999993","-0.00180869","-0.353735","0.0470579","-0.0282198"
"0","-0.02069999999999993","-0.0056528","-0.355647","0.0514252","-0.0268814"
"0","-0.02079999999999993","-0.000972822","-0.351777","0.0476637","-0.0288668"
"0","-0.02089999999999993","0.00210066","-0.34831","0.0446954","-0.0305627"
"1","-0.02099999999999993","0.00415069","-0.345339","0.0423819","-0.0320459"
"0","-0.021099999999999928","0.00549526","-0.342888","0.0406329","-0.0333172"
"1","-0.021199999999999927","0.00308878","-0.349177","0.0414416","-0.0310295"
"2","-0.021299999999999927","0.00239094","-0.354557","0.0423152","-0.0284053"
"1","-0.021399999999999926","0.0010808","-0.351222","0.0444628","-0.0292481"
"2","-0.021499999999999925","0.000962928","-0.353397","0.0433002","-0.0248166"
"1","-0.021599999999999925","-0.000526555","-0.349533","0.0486114","-0.0204016"
"1","-0.021699999999999924","-0.0013264","-0.346766","0.0530469","-0.0185731"
"2","-0.021799999999999924","-0.00171264","-0.344866","0.0565314","-0.0182241"
"1","-0.021899999999999923","0.00710322","-0.349747","0.0510288","-0.0319336"
"0","-0.021999999999999922","0.00344557","-0.346968","0.0545626","-0.0286117"
"0","-0.022099999999999922","0.00829057","-0.351923","0.0504809","-0.0392856"
"0","-0.02219999999999992","0.0114438","-0.355275","0.0468687","-0.0464892"
"0","-0.02229999999999992","0.0134162","-0.357469","0.0438597","-0.0512597"
"2","-0.02239999999999992","0.0145769","-0.358897","0.0414571","-0.0543345"
"2","-0.02249999999999992","0.0151956","-0.35982","0.0395692","-0.0562301"
"0","-0.02259999999999992","0.00807516","-0.354556","0.0468527","-0.0423665"
"0","-0.022699999999999918","0.00523106","-0.357138","0.047952","-0.0397819"
"2","-0.022799999999999918","0.00429052","-0.359497","0.0490868","-0.037272"
"1","-0.022899999999999917","0.00462423","-0.361439","0.0501643","-0.0350106"
"1","-0.022999999999999916","0.0057164","-0.362877","0.0511689","-0.0330741"
"0","-0.023099999999999916","0.00722435","-0.363807","0.0521142","-0.0314727"
"0","-0.023199999999999915","0.00758444","-0.358368","0.0576765","-0.0230256"
"0","-0.023299999999999915","0.00803345","-0.354056","0.0617662","-0.0176779"
"2","-0.023399999999999914","0.00837995","-0.350683","0.0647022","-0.0143585"
"0","-0.023499999999999913","0.00860582","-0.348118","0.0667662","-0.012342"
"1","-0.023599999999999913","0.0100458","-0.352142","0.06354","-0.0183021"
"2","-0.023699999999999912","0.0100574","-0.354297","0.0603835","-0.0247585"
"2","-0.02379999999999991","0.0102391","-0.350396","0.0621715","-0.0213353"
"0","-0.02389999999999991","0.00711519","-0.35239","0.0608529","-0.0265545"
"1","-0.02399999999999991","0.0157132","-0.348993","0.0503864","-0.0299138"
"1","-0.02409999999999991","0.0215801","-0.345268","0.0412643","-0.0316878"
"1","-0.02419999999999991","0.0139476","-0.347531","0.043367","-0.0327489"
"2","-0.02429999999999991","0.0118778","-0.344866","0.0479216","-0.0296716"
"1","-0.024399999999999908","0.0104836","-0.342821","0.0516425","-0.0283958"
"1","-0.024499999999999907","0.00971563","-0.342357","0.056244","-0.0263696"
"1","-0.024599999999999907","0.0122145","-0.345871","0.0535149","-0.0361224"
"0","-0.024699999999999906","0.0150185","-0.355566","0.055496","-0.0288182"
"0","-0.024799999999999905","0.0158915","-0.358813","0.0544874","-0.0309085"
"0","-0.024899999999999905","0.0159736","-0.361951","0.0533191","-0.03123"
"1","-0.024999999999999904","0.0156069","-0.364831","0.052282","-0.030631"
"1","-0.025099999999999904","0.0150039","-0.367391","0.0514144","-0.0296393"
"2","-0.025199999999999903","0.0170481","-0.362541","0.0415567","-0.0268398"
"1","-0.025299999999999902","0.00955258","-0.362395","0.0432731","-0.0250672"
"2","-0.025399999999999902","0.013882","-0.357796","0.0359982","-0.0244952"
"2","-0.0254999999999999","0.00804246","-0.357947","0.0394432","-0.0240631"
"1","-0.0255999999999999","0.0134476","-0.353637","0.0333955","-0.0242194"
"0","-0.0256999999999999","0.0145791","-0.356616","0.0374839","-0.0259332"
"2","-0.0257999999999999","0.0176359","-0.352281","0.0314232","-0.0246819"
"1","0.002580000000000006","0.0197399","-0.348256","0.0266456","-0.0238582"
"0","0.09804000000000002","0.019317","-0.350003","0.0310158","-0.0252224"
"2","0.003600000000000006","0.0254201","-0.342015","0.0340483","-0.0223002"
"0","0.003610000000000006","0.0353264","-0.344767","0.0289357","-0.0129538"
"1","0.003620000000000006","0.0357303","-0.352913","0.0307488","-0.0107071"
"1","0.003630000000000006","0.0354589","-0.358302","0.0332185","-0.00932988"
"1","0.003640000000000006","0.0284127","-0.365691","0.0394607","-0.00845509"
"0","0.003650000000000006","0.0233442","-0.371312","0.0452478","-0.00840947"
"0","0.003660000000000006","0.021889","-0.371867","0.0482692","-0.00345577"
"0","0.003670000000000006","0.0213074","-0.369878","0.0495553","0.00144153"
"0","0.003680000000000006","0.0216116","-0.36732","0.05","0.00289677"
"0","0.003690000000000006","0.0216631","-0.366995","0.0497624","0.00296799"
"2","0.0037000000000000062","0.0215743","-0.365926","0.0495807","0.00323718"
"0","0.0037100000000000063","0.0195035","-0.369688","0.0469659","-0.00736041"
"2","0.0037200000000000063","0.0186929","-0.372453","0.0453974","-0.0153002"
"0","0.0037300000000000063","0.01946","-0.375242","0.0447457","-0.0201632"
"1","0.0037400000000000063","0.0292487","-0.375555","0.0369114","-0.0206545"
"0","0.0037500000000000064","0.0358954","-0.374795","0.0307539","-0.0200608"
"1","0.0037600000000000064","0.0289031","-0.37799","0.0338828","-0.0225324"
"2","0.0037700000000000064","0.0238894","-0.380236","0.038601","-0.0238519"
"2","0.0037800000000000064","0.0246207","-0.378618","0.0418533","-0.0188447"
"1","0.0037900000000000065","0.0215111","-0.380669","0.0428192","-0.0207704"
"1","0.0038000000000000065","0.0294011","-0.380982","0.0337369","-0.0221476"
"1","0.0038100000000000065","0.0231516","-0.383324","0.0377951","-0.0217829"
"2","0.0038200000000000066","0.0228821","-0.381153","0.0422838","-0.0165214"
"0","0.0038300000000000066","0.0376512","-0.384225","0.0521285","-0.0265635"
"2","0.0038400000000000066","0.032364","-0.379905","0.0561089","-0.0248668"
"0","0.0038500000000000066","0.0266087","-0.373906","0.059155","-0.0218793"
"0","0.0038600000000000067","0.0234002","-0.371738","0.0570225","-0.0274306"
"2","0.0038700000000000067","0.0223044","-0.371059","0.0541971","-0.0299322"
"2","0.0038800000000000067","0.0197444","-0.367047","0.0485036","-0.0326196"
"2","0.0038900000000000067","0.02179","-0.362894","0.0406553","-0.0296528"
"1","0.0039000000000000068","0.0282906","-0.367642","0.0381472","-0.0287324"
"2","0.003910000000000007","0.0311041","-0.377323","0.0375238","-0.0220877"
"2","0.003920000000000007","0.0314168","-0.38422","0.0382237","-0.0170592"
"2","0.003930000000000006","0.0323961","-0.389426","0.0381776","-0.0131235"
"2","-0.3035","0.0301231","-0.385112","0.0349472","-0.0216504"
"0","-0.0035999999999999977","0.0207143","-0.376095","0.0396486","-0.0200731"
"2","-0.0036999999999999976","0.0162279","-0.370475","0.038275","-0.024282"
"0","-0.0037999999999999974","0.01472","-0.366901","0.0379258","-0.0263721"
"1","-0.0038999999999999972","0.0177879","-0.360687","0.0311246","-0.0251903"
"0","-0.0039999999999999975","0.0162026","-0.35948","0.0322655","-0.0260626"
"1","-0.004099999999999998","0.0163196","-0.358793","0.0339881","-0.026346"
"2","-0.004199999999999998","0.0174899","-0.358456","0.0359735","-0.0263577"
"0","-0.004299999999999998","0.0191809","-0.358314","0.0379867","-0.0262519"
"1","-0.0043999999999999985","0.0210566","-0.35827","0.0398974","-0.0261011"
"0","-0.004499999999999999","0.0229156","-0.358265","0.0416407","-0.0259366"
"0","-0.004599999999999999","0.0222799","-0.356478","0.0480303","-0.021247"
"1","0.09896","0.0202124","-0.353232","0.0530553","-0.0212498"
"0","0.004070000000000008","0.0266513","-0.361292","0.0600641","-0.012082"
"2","0.004080000000000007","0.0372219","-0.363432","0.0548058","-0.010579"
"2","0.004090000000000007","0.0437771","-0.366409","0.0530134","-0.0117918"
"2","0.004100000000000007","0.0430054","-0.367033","0.0581748","-0.00977223"
"0","0.004110000000000008","0.0473806","-0.37033","0.0582234","-0.0136104"
"0","0.004120000000000007","0.0538907","-0.365253","0.0532238","-0.013233"
"0","0.004130000000000007","0.0544131","-0.36262","0.0462225","-0.0130163"
"0","0.004140000000000007","0.0535051","-0.359911","0.0403091","-0.0116935"
"0","0.004150000000000008","0.0503879","-0.3557","0.0358976","-0.00911752"
"0","0.0041600000000000074","0.0466046","-0.353655","0.0319674","-0.0066934"
"0","0.004170000000000007","0.0451145","-0.351468","0.0286476","-0.00561484"
"0","0.0041800000000000075","0.0430235","-0.351732","0.0259829","-0.00678547"
"0","0.004190000000000008","0.0416829","-0.351504","0.0236501","-0.0102698"
"2","0.0042000000000000075","0.0407361","-0.351205","0.0214648","-0.0120126"
"0","0.004210000000000007","0.0390644","-0.352287","0.0207664","-0.0149432"
"2","0.004220000000000008","0.0346641","-0.36335","0.0224372","-0.0156845"
"0","0.004230000000000008","0.0318924","-0.375216","0.0257848","-0.00893486"
"1","0.004240000000000008","0.030109","-0.383974","0.0297831","-0.00347856"
"1","0.004250000000000007","0.0292233","-0.392063","0.0320991","0.00178121"
"2","0.004260000000000008","0.0297399","-0.395129","0.0306889","-0.00429192"
"1","0.004270000000000008","0.0326435","-0.388028","0.0282661","-0.0103257"
"2","0.004280000000000008","0.0313353","-0.39422","0.0263748","-0.013455"
"0","0.004290000000000007","0.0345464","-0.383013","0.026742","-0.0155293"
"0","0.004300000000000008","0.0211327","-0.38145","0.0353751","-0.020508"
"1","0.004310000000000008","0.0269949","-0.383113","0.0336722","-0.0224749"
"1","0.004320000000000008","0.0307577","-0.382672","0.035841","-0.0208996"
"0","0.0043300000000000075","0.0345025","-0.373826","0.0349107","-0.02533"
"2","0.004340000000000008","0.0376331","-0.37839","0.0325559","-0.0240269"
"2","0.004350000000000008","0.038496","-0.380383","0.0296442","-0.024805"
"0","0.004360000000000008","0.0372269","-0.370709","0.0293248","-0.0274571"
"0","0.0043700000000000076","0.0340814","-0.370729","0.0325675","-0.0276258"
"0","0.004380000000000008","0.0318395","-0.373648","0.0365891","-0.0282017"
"2","0.0043900000000000085","0.032625","-0.37433","0.0385666","-0.027793"
"1","0.004400000000000008","0.0331616","-0.375802","0.0418343","-0.0275865"
"2","-0.3035","0.0318609","-0.385607","0.0439231","-0.0233334"
"0","-0.0035999999999999977","0.0296001","-0.384249","0.0476778","-0.0256508"
"0","-0.0036999999999999976","0.0271811","-0.390791","0.0493605","-0.0230669"
"2","-0.0037999999999999974","0.0244248","-0.394773","0.0503058","-0.0211545"
"0","-0.0038999999999999972","0.0216303","-0.39699","0.0508296","-0.0196864"
"0","-0.0039999999999999975","0.0148062","-0.386981","0.0483603","-0.0278119"
"2","-0.004099999999999998","0.00924407","-0.378169","0.0472163","-0.036257"
"1","-0.004199999999999998","0.00513985","-0.370616","0.0469203","-0.0440699"
"0","-0.004299999999999998","-0.00374851","-0.362253","0.0532833","-0.0443608"
"1","-0.0043999999999999985","-0.00318953","-0.358051","0.0511626","-0.0509227"
"1","-0.004499999999999999","0.00136145","-0.365574","0.052834","-0.0472345"
"0","-0.004599999999999999","0.00490232","-0.371633","0.0536842","-0.0423892"
"0","-0.004699999999999999","0.00917406","-0.368831","0.0541402","-0.0416132"
"2","-0.0048","0.0125586","-0.366574","0.0557867","-0.0401741"
"1","-0.0049","0.0165818","-0.366976","0.0547019","-0.0387581"
"1","-0.005","0.0183419","-0.37238","0.053672","-0.0345451"
"1","-0.0051","0.0161237","-0.370411","0.0506216","-0.0342509"
"0","-0.005200000000000001","0.0205213","-0.362628","0.0463594","-0.0392147"
"2","-0.005300000000000001","0.0219529","-0.369424","0.041321","-0.0384576"
"2","-0.005400000000000001","0.0244941","-0.374552","0.0374394","-0.0376398"
"0","-0.005500000000000001","0.0287779","-0.364421","0.0349155","-0.0403439"
