"ACTION","REWARD","A0","A1","A2","V"
"0","-0.006600000000000004","-0.00863014","0.00685582","-0.0219935","-0.173531"
"1","-0.0067000000000000046","-0.00853374","0.00691631","-0.022054","-0.174124"
"2","-0.006800000000000005","-0.00839308","0.00710989","-0.0223995","-0.174982"
"0","-0.006900000000000005","-0.008532","0.00738104","-0.0225068","-0.173418"
"0","-0.007000000000000005","-0.0086753","0.00675309","-0.0217922","-0.173697"
"1","-0.007100000000000006","-0.0084369","0.0067098","-0.0220456","-0.174715"
"2","-0.007200000000000006","-0.00838409","0.00736141","-0.0226439","-0.174404"
"1","-0.007300000000000006","-0.00880141","0.00704524","-0.0219998","-0.172961"
"2","-0.007400000000000006","-0.00819174","0.00677831","-0.022296","-0.175761"
"0","-0.007500000000000007","-0.00860553","0.00743456","-0.022624","-0.173338"
"2","-0.007600000000000007","-0.00860024","0.00687548","-0.0219347","-0.173309"
"1","-0.007700000000000007","-0.00842648","0.00688934","-0.022193","-0.175623"
"2","-0.0078000000000000074","-0.00857845","0.0074508","-0.0226795","-0.173067"
"2","-0.007900000000000008","-0.00862171","0.00693989","-0.0221108","-0.174279"
"1","-0.008000000000000007","-0.00855466","0.00685954","-0.0223147","-0.174415"
"2","-0.008100000000000007","-0.00866133","0.00712667","-0.0225017","-0.173476"
"2","-0.008200000000000006","-0.00856134","0.00685991","-0.0222831","-0.174207"
"2","-0.008300000000000005","-0.00868138","0.00687583","-0.0223606","-0.174037"
"1","-0.008400000000000005","-0.00908005","0.00697098","-0.0220531","-0.173695"
"0","-0.008500000000000004","-0.00873479","0.00676529","-0.0221161","-0.173998"
"1","-0.008600000000000003","-0.00884572","0.00687688","-0.0220503","-0.174053"
"0","-0.008700000000000003","-0.00870632","0.00689362","-0.0220902","-0.174052"
"1","-0.008800000000000002","-0.00827629","0.0069274","-0.0224455","-0.174132"
"2","-0.008900000000000002","-0.00862727","0.00701495","-0.0222424","-0.174215"
"2","-0.009000000000000001","-0.00836207","0.00714987","-0.0224911","-0.173783"
"1","-0.0091","-0.00868937","0.00700914","-0.0221787","-0.174136"
"0","-0.0092","-0.00855297","0.0070074","-0.0223037","-0.173915"
"1","-0.0093","-0.00863902","0.00711574","-0.0222614","-0.174049"
"1","-0.009399999999999999","-0.00858411","0.00705964","-0.0222604","-0.173992"
"1","-0.009499999999999998","-0.00859409","0.00678449","-0.0219682","-0.173224"
"1","-0.009599999999999997","-0.00856175","0.00672291","-0.0219249","-0.174727"
"0","-0.009699999999999997","-0.00846235","0.00745466","-0.0226724","-0.174403"
"2","-0.009799999999999996","-0.00819899","0.00737925","-0.0227737","-0.173743"
"2","-0.009899999999999996","-0.00825428","0.00693828","-0.0223493","-0.174677"
"0","-0.009999999999999995","-0.00847226","0.00713689","-0.0223068","-0.174065"
"0","-0.010099999999999994","-0.00852175","0.00690423","-0.0219987","-0.173779"
"1","-0.010199999999999994","-0.00852191","0.00693151","-0.0220721","-0.174666"
"1","-0.010299999999999993","-0.00862193","0.00720167","-0.0222935","-0.173621"
"1","-0.010399999999999993","-0.00846033","0.007267","-0.0224462","-0.174709"
"0","-0.010499999999999992","-0.00812827","0.00718312","-0.0227854","-0.174103"
"2","-0.010599999999999991","-0.00885486","0.00706323","-0.021975","-0.173867"
"0","-0.01069999999999999","-0.00831635","0.00680162","-0.0222586","-0.174814"
"0","-0.01079999999999999","-0.00776477","0.00737033","-0.0230978","-0.174924"
"1","-0.01089999999999999","-0.00816674","0.00741675","-0.0226394","-0.174255"
"1","-0.010999999999999989","-0.00774817","0.00706552","-0.0226094","-0.17519"
"2","-0.011099999999999988","-0.00839878","0.00728794","-0.0223074","-0.174058"
"1","-0.011199999999999988","-0.00825134","0.00707963","-0.022331","-0.175328"
"2","-0.011299999999999987","-0.00828737","0.00759999","-0.0228758","-0.173732"
"0","-0.011399999999999987","-0.00860805","0.00707411","-0.0221607","-0.1746"
"1","-0.011499999999999986","-0.00810819","0.00715388","-0.0227338","-0.174245"
"1","-0.011599999999999985","-0.00848129","0.00721838","-0.0223985","-0.174293"
"2","-0.011699999999999985","-0.00837606","0.00695226","-0.0222786","-0.174913"
"2","-0.011799999999999984","-0.00847515","0.00761583","-0.0226005","-0.173436"
"2","-0.011899999999999984","-0.0084062","0.00686495","-0.0220221","-0.175133"
"2","-0.011999999999999983","-0.00814617","0.00736196","-0.0227705","-0.173947"
"0","0.132","-0.00779327","0.00729411","-0.0228869","-0.175176"
"2","0.0022100000000000028","-0.00884468","0.00727873","-0.0219836","-0.172809"
"0","0.0022200000000000024","-0.00891325","0.00793074","-0.0215807","-0.173993"
"2","0.002230000000000003","-0.00842197","0.00670042","-0.0208418","-0.177105"
"0","0.0022400000000000024","-0.00910565","0.00925921","-0.0223925","-0.173532"
"0","0.002250000000000003","-0.0088988","0.00824645","-0.0217167","-0.174696"
"1","0.0022600000000000025","-0.00864737","0.00718606","-0.0213609","-0.175955"
"2","0.002270000000000003","-0.00747682","0.00715375","-0.0214723","-0.175077"
"1","0.0022800000000000025","-0.00891566","0.00746302","-0.0206823","-0.1781"
"2","0.002290000000000003","-0.00846923","0.00889998","-0.0225701","-0.172176"
"2","0.0023000000000000026","-0.00898511","0.0071647","-0.0205839","-0.17446"
"1","0.002310000000000003","-0.00791205","0.00648744","-0.0216164","-0.175174"
"1","0.0023200000000000026","-0.009372","0.00841247","-0.0218746","-0.173128"
"1","0.002330000000000003","-0.00850259","0.00696676","-0.0217549","-0.17287"
"1","0.0023400000000000027","-0.00967987","0.00676748","-0.0208984","-0.17399"
"0","0.002350000000000003","-0.00886061","0.00698307","-0.022207","-0.172757"
"2","0.0023600000000000027","-0.0103588","0.00733254","-0.0216401","-0.171399"
"0","0.002370000000000003","-0.0269016","0.0149385","-0.0193279","-0.152664"
"2","0.0023800000000000028","-0.0198352","0.013005","-0.0285637","-0.139577"
"1","0.0023900000000000032","-0.0178849","-0.00132603","-0.0232463","-0.169377"
"0","0.002400000000000003","-0.0137514","-0.0105445","-0.0217689","-0.172745"
"1","0.0024100000000000033","-0.010551","-0.000855921","-0.0298948","-0.185917"
"0","-0.30219999999999997","0.00539552","-0.0193261","-0.0217599","-0.217054"
"2","-0.0023","-0.00424144","0.0159725","-0.0371381","-0.194335"
"1","-0.0024","-0.00926488","0.01649","-0.0296648","-0.167784"
"0","-0.0024999999999999996","-0.00903068","0.00622763","-0.0224745","-0.182937"
"2","-0.0025999999999999994","-0.008149","0.00663644","-0.0253777","-0.170958"
"0","-0.0026999999999999993","-0.0082733","0.00511439","-0.0222125","-0.175207"
"2","-0.002799999999999999","-0.00742267","0.00444006","-0.0221365","-0.179509"
"0","-0.002899999999999999","-0.00761661","0.00800312","-0.0238834","-0.171761"
"0","-0.0029999999999999988","-0.00826546","0.00627637","-0.0213787","-0.176956"
"2","-0.0030999999999999986","-0.00791949","0.00702141","-0.0232576","-0.174394"
"0","-0.0031999999999999984","-0.00906295","0.00768838","-0.0226901","-0.172479"
"1","-0.0032999999999999982","-0.0086156","0.00617402","-0.0219212","-0.176132"
"0","-0.003399999999999998","-0.00846079","0.00741722","-0.0228815","-0.17259"
"1","-0.003499999999999998","-0.00837902","0.00667261","-0.0217541","-0.174888"
"0","-0.0035999999999999977","-0.00819505","0.00689781","-0.0222515","-0.175137"
"1","-0.0036999999999999976","-0.00804154","0.00756224","-0.0228246","-0.173274"
"0","-0.0037999999999999974","-0.00839964","0.00687453","-0.0220472","-0.175129"
"2","-0.0038999999999999972","-0.00880844","0.00690042","-0.0220723","-0.174882"
"0","-0.0039999999999999975","-0.00778756","0.00736457","-0.0230602","-0.173321"
"2","-0.004099999999999998","-0.00856089","0.00694113","-0.0218858","-0.175418"
"0","-0.004199999999999998","-0.00826235","0.00723832","-0.0225307","-0.174327"
"0","-0.004299999999999998","-0.00853131","0.00743639","-0.0223613","-0.174068"
"1","-0.0043999999999999985","-0.00844369","0.00699082","-0.0222412","-0.174712"
"2","-0.004499999999999999","-0.00846498","0.00721425","-0.0225023","-0.173908"
"1","-0.004599999999999999","-0.00829205","0.0067632","-0.0223396","-0.175752"
"1","-0.004699999999999999","-0.00836572","0.00740678","-0.022662","-0.172062"
"1","-0.0048","-0.0085162","0.00690571","-0.0220536","-0.17688"
"1","-0.0049","-0.00824393","0.00692045","-0.0225537","-0.174244"
"0","-0.005","-0.00812224","0.00768844","-0.0229603","-0.174344"
"0","-0.0051","-0.00853662","0.00676261","-0.0220298","-0.174927"
"1","-0.005200000000000001","-0.00812782","0.00724622","-0.022778","-0.17419"
"2","-0.005300000000000001","-0.00855361","0.00711686","-0.0222604","-0.174647"
"2","-0.005400000000000001","-0.00852967","0.00699855","-0.0222974","-0.17492"
"0","-0.005500000000000001","-0.00825243","0.00742941","-0.0227665","-0.173681"
"1","-0.005600000000000002","-0.00846279","0.00718609","-0.022362","-0.174988"
"1","-0.005700000000000002","-0.00823868","0.00716642","-0.0226577","-0.174169"
"0","-0.005800000000000002","-0.00837182","0.00699298","-0.0222446","-0.174178"
"0","-0.0059000000000000025","-0.00851622","0.00687524","-0.0220888","-0.175496"
"2","0.13340000000000002","-0.00842748","0.0074953","-0.0226623","-0.173807"
"2","0.0028100000000000043","-0.0123661","0.0298394","-0.0410838","-0.147289"
"0","0.002820000000000004","-0.0103288","-0.0174741","-0.00344193","-0.174298"
"1","0.0028300000000000044","-0.000563559","0.000481023","-0.0263751","-0.199976"
"1","0.002840000000000004","-0.0118643","0.0161462","-0.0269697","-0.158218"
"0","0.0028500000000000044","-0.00727971","0.00506203","-0.0192414","-0.18397"
"0","0.002860000000000004","-0.00808463","0.00662399","-0.0222351","-0.178405"
"0","0.0028700000000000045","-0.00814279","0.0101143","-0.0236523","-0.169681"
"0","0.002880000000000004","-0.00926196","0.00599299","-0.0197979","-0.181149"
"2","0.0028900000000000045","-0.00780035","0.00856732","-0.0239523","-0.170862"
"1","0.002900000000000004","-0.0089459","0.00706123","-0.0207374","-0.174564"
"2","0.0029100000000000046","-0.00752991","0.00565677","-0.0213052","-0.176975"
"1","0.002920000000000004","-0.00915464","0.00957521","-0.0230167","-0.171899"
"1","0.0029300000000000046","-0.00960814","0.00819694","-0.0220332","-0.171285"
"2","0.0029400000000000042","-0.00884574","0.00531285","-0.0207687","-0.175316"
"0","0.0029500000000000047","-0.00784476","0.00623464","-0.0222256","-0.172748"
"2","0.0029600000000000043","-0.00988922","0.00755369","-0.0214308","-0.176866"
"0","0.0029700000000000043","-0.0280178","0.0176349","-0.0192803","-0.150948"
"0","0.0029800000000000043","-0.0172893","0.0103932","-0.0259016","-0.143358"
"2","0.0029900000000000044","-0.0173315","-0.000197168","-0.0219314","-0.171419"
"0","0.0030000000000000044","-0.0117115","-0.00638089","-0.0241665","-0.17279"
"1","0.0030100000000000044","-0.015521","0.00395652","-0.0278756","-0.180528"
"2","-0.30219999999999997","0.00703088","-0.0212517","-0.0207688","-0.211311"
"2","-0.0023","-0.0052088","0.0144648","-0.0345899","-0.197616"
"0","-0.0024","-0.00815477","0.0165625","-0.0304129","-0.166622"
"1","-0.0024999999999999996","-0.0098113","0.0074096","-0.0218888","-0.182686"
"1","-0.0025999999999999994","-0.00786299","0.00674857","-0.0253055","-0.17162"
"2","-0.0026999999999999993","-0.00856101","0.00586862","-0.022403","-0.173478"
"1","-0.002799999999999999","-0.00758301","0.00395237","-0.0215958","-0.180652"
"1","-0.002899999999999999","-0.00778866","0.00825934","-0.0242332","-0.171606"
"0","-0.0029999999999999988","-0.00830766","0.00609628","-0.0212886","-0.176371"
"1","-0.0030999999999999986","-0.00818463","0.00688864","-0.0228371","-0.17566"
"1","-0.0031999999999999984","-0.00867801","0.0079187","-0.0231254","-0.171811"
"0","-0.0032999999999999982","-0.00842818","0.00629343","-0.0218939","-0.17562"
"1","-0.003399999999999998","-0.00902102","0.00809998","-0.0229442","-0.173255"
"0","-0.003499999999999998","-0.0085377","0.00703614","-0.0220594","-0.173344"
"2","-0.0035999999999999977","-0.0080212","0.0058645","-0.0214899","-0.177673"
"0","-0.0036999999999999976","-0.0080827","0.00812312","-0.0232463","-0.173567"
"2","-0.0037999999999999974","-0.00893094","0.00830572","-0.0225337","-0.172874"
"2","-0.0038999999999999972","-0.00854095","0.00650964","-0.0219317","-0.175276"
"1","-0.0039999999999999975","-0.00764784","0.00634505","-0.0226178","-0.17452"
"1","-0.004099999999999998","-0.00859092","0.00727741","-0.0223051","-0.175927"
"2","-0.004199999999999998","-0.00796206","0.0076515","-0.0230271","-0.173347"
"0","-0.004299999999999998","-0.00929198","0.00833439","-0.0223379","-0.173883"
"2","-0.0043999999999999985","-0.00775905","0.0059749","-0.0220277","-0.175097"
"1","-0.004499999999999999","-0.00813848","0.00743736","-0.0227765","-0.174614"
"0","-0.004599999999999999","-0.00856496","0.00746468","-0.0223738","-0.174732"
"0","-0.004699999999999999","-0.0081672","0.00732104","-0.022597","-0.174377"
"1","-0.0048","-0.00866309","0.00733857","-0.0221741","-0.174353"
"2","-0.0049","-0.00834491","0.00710029","-0.0223268","-0.174515"
"1","-0.005","-0.00920005","0.00699473","-0.0216964","-0.174039"
"2","-0.0051","-0.00792733","0.00683341","-0.0226162","-0.175514"
"1","-0.005200000000000001","-0.00885918","0.00766996","-0.0224792","-0.173902"
"1","-0.005300000000000001","-0.00837535","0.00712916","-0.0223388","-0.174438"
"0","-0.005400000000000001","-0.00927066","0.00693088","-0.0216424","-0.174344"
"2","-0.005500000000000001","-0.008362","0.00723646","-0.0227492","-0.174961"
"0","-0.005600000000000002","-0.00903322","0.0074366","-0.0224158","-0.173812"
"2","-0.005700000000000002","-0.0086798","0.00633354","-0.0218211","-0.174515"
"2","-0.005800000000000002","-0.00867145","0.00665868","-0.0221342","-0.175604"
"0","-0.0059000000000000025","-0.00779538","0.00778174","-0.0235475","-0.174572"
"1","-0.006000000000000003","-0.00909374","0.00786572","-0.0223819","-0.173913"
"0","-0.006100000000000003","-0.00815741","0.00703246","-0.0225635","-0.17446"
"2","-0.006200000000000003","-0.00820905","0.00694359","-0.0223132","-0.174301"
"0","-0.0063000000000000035","-0.00808837","0.00714012","-0.0224821","-0.175291"
"1","-0.006400000000000004","-0.00873453","0.00797736","-0.0227596","-0.173987"
"0","-0.006500000000000004","-0.00843847","0.00727502","-0.0224378","-0.173792"
"0","-0.006600000000000004","-0.0080483","0.00660063","-0.0221757","-0.175074"
"0","-0.0067000000000000046","-0.00821156","0.00734752","-0.0226319","-0.174766"
"2","-0.006800000000000005","-0.00834184","0.00750145","-0.0225796","-0.174253"
"0","-0.006900000000000005","-0.00837009","0.0073075","-0.0224405","-0.174656"
"0","-0.007000000000000005","-0.00874638","0.00772756","-0.0226634","-0.174139"
"2","-0.007100000000000006","-0.00849634","0.00719603","-0.0224795","-0.173818"
"2","-0.007200000000000006","-0.00846324","0.00697416","-0.0223407","-0.17481"
"1","-0.007300000000000006","-0.00855684","0.00696134","-0.0222179","-0.174621"
"2","-0.007400000000000006","-0.00830787","0.00720094","-0.0226869","-0.174345"
"2","-0.007500000000000007","-0.00792986","0.00662166","-0.0223736","-0.175772"
"2","-0.007600000000000007","-0.00870677","0.00790983","-0.0228287","-0.173763"
"1","-0.007700000000000007","-0.00815756","0.00663078","-0.0221459","-0.173137"
"1","-0.0078000000000000074","-0.0104378","0.00642695","-0.0206614","-0.176448"
"0","-0.007900000000000008","-0.00671581","0.00670944","-0.0239522","-0.172837"
"0","-0.008000000000000007","-0.00960858","0.00747609","-0.0218014","-0.177255"
"1","-0.008100000000000007","-0.00790094","0.00736117","-0.0235634","-0.173422"
"2","-0.008200000000000006","-0.00909626","0.00761874","-0.0223711","-0.1739"
"2","-0.008300000000000005","-0.00765703","0.00592839","-0.0222713","-0.176651"
"1","-0.008400000000000005","-0.00851708","0.00794937","-0.0230524","-0.171507"
"2","-0.008500000000000004","-0.00827142","0.00611493","-0.0216137","-0.17622"
"1","-0.008600000000000003","-0.00857979","0.0074566","-0.0230433","-0.175845"
"2","-0.008700000000000003","-0.00851726","0.00806049","-0.0232031","-0.170872"
"2","-0.008800000000000002","-0.00869917","0.00607035","-0.0215012","-0.178523"
"2","-0.008900000000000002","-0.00775375","0.00740316","-0.0237566","-0.171652"
"2","-0.009000000000000001","-0.0103618","0.0070055","-0.0207818","-0.175786"
"2","-0.0091","-0.00685962","0.00612168","-0.0233333","-0.175802"
"2","-0.0092","-0.0089112","0.00846349","-0.0229267","-0.173387"
"1","-0.0093","-0.00757483","0.00614718","-0.0220366","-0.176629"
"0","-0.009399999999999999","-0.00903713","0.00861255","-0.0231318","-0.173326"
"2","-0.009499999999999998","-0.00748593","0.00613289","-0.0220634","-0.174401"
"0","-0.009599999999999997","-0.00794587","0.00680474","-0.0222182","-0.176747"
"2","-0.009699999999999997","-0.00872349","0.00850398","-0.0231342","-0.172694"
"0","-0.009799999999999996","-0.00860815","0.00699708","-0.0219721","-0.174322"
"1","-0.009899999999999996","-0.00804774","0.00602113","-0.0219156","-0.174319"
"1","-0.009999999999999995","-0.00820314","0.00669213","-0.0222971","-0.175284"
"0","0.13521","-0.00872414","0.00783781","-0.022952","-0.175039"
"1","0.0038200000000000066","-0.0111249","0.0201537","-0.0328403","-0.159959"
"2","0.0038300000000000066","-0.00966007","-0.000293544","-0.0168546","-0.166088"
"1","0.0038400000000000066","-0.00574765","0.00118656","-0.0217228","-0.184617"
"0","0.0038500000000000066","-0.00782135","0.00615546","-0.0230358","-0.171396"
"2","0.0038600000000000067","-0.00767209","0.00686109","-0.0221454","-0.178399"
"2","0.0038700000000000067","-0.00895318","0.00602445","-0.0212668","-0.177093"
"2","0.0038800000000000067","-0.00816462","0.00852002","-0.0236286","-0.17315"
"1","0.0038900000000000067","-0.00956273","0.00700406","-0.0212859","-0.176473"
"0","0.0039000000000000068","-0.00744143","0.00530296","-0.0214269","-0.17526"
"2","0.003910000000000007","-0.00937916","0.00927116","-0.0228749","-0.175732"
"2","0.003920000000000007","-0.00869081","0.00714602","-0.0220243","-0.172144"
"1","0.003930000000000006","-0.0103834","0.0073098","-0.0213289","-0.174385"
"0","0.003940000000000007","-0.0101266","0.00694003","-0.0221434","-0.172169"
"1","0.003950000000000007","-0.00724696","0.00394194","-0.0213326","-0.175081"
"0","0.19626","-0.00904704","0.00729117","-0.0222004","-0.177533"
"0","0.004970000000000007","-0.0111831","0.0264228","-0.0393913","-0.146338"
"1","0.004980000000000007","-0.0137783","-0.00080852","-0.0157715","-0.165394"
"2","0.004990000000000007","-0.0043088","0.000334974","-0.0269043","-0.180156"
"0","0.005000000000000007","-0.00653766","-0.00367779","-0.0170936","-0.176249"
"0","0.0050100000000000075","-0.00624344","0.0129279","-0.028552","-0.187515"
"0","0.005020000000000007","-0.011941","0.0113438","-0.0229117","-0.163611"
"1","0.005030000000000007","-0.00790326","0.00610867","-0.021518","-0.178753"
"1","0.005040000000000007","-0.010026","0.00753526","-0.0229066","-0.174313"
"2","0.005050000000000008","-0.0060587","0.00249828","-0.0206436","-0.172604"
"2","0.005060000000000007","-0.00975034","0.00797434","-0.0216951","-0.185747"
"0","0.005070000000000007","-0.00727696","0.00775575","-0.023747","-0.164974"
"1","0.005080000000000007","-0.0117069","0.0110555","-0.0221312","-0.178604"
"1","0.005090000000000008","-0.00982173","0.00724391","-0.023264","-0.169428"
"1","0.005100000000000007","-0.00900226","0.00570369","-0.021719","-0.172894"
"1","0.005110000000000007","-0.0081511","0.00327232","-0.0207918","-0.180876"
"2","0.005120000000000007","-0.00777355","0.00879391","-0.0244096","-0.171664"
"2","0.005130000000000008","-0.00897096","0.00732491","-0.0209577","-0.17648"
"1","0.005140000000000007","-0.00800593","0.00769315","-0.0223884","-0.175199"
"0","0.005150000000000007","-0.00920269","0.00808823","-0.0218809","-0.172746"
"2","0.0051600000000000075","-0.00781539","0.00679079","-0.0217851","-0.175522"
"1","0.005170000000000008","-0.00844624","0.00784004","-0.0220319","-0.174295"
"2","0.0051800000000000075","-0.00927449","0.00764391","-0.0216218","-0.175"
"2","0.005190000000000007","-0.0080062","0.0072949","-0.0222997","-0.172583"
"2","0.005200000000000008","-0.00929477","0.00684906","-0.0210349","-0.175876"
"0","0.005210000000000008","-0.00679226","0.00567495","-0.0220156","-0.173974"
"0","0.005220000000000008","-0.0104258","0.00958213","-0.0222841","-0.17583"
"1","0.005230000000000007","-0.00846518","0.00731383","-0.0226673","-0.171034"
"1","0.005240000000000008","-0.00931099","0.00670289","-0.0214613","-0.17508"
"2","0.005250000000000008","-0.00732147","0.00470843","-0.0213566","-0.174894"
"1","0.005260000000000008","-0.00815324","0.00714449","-0.0217834","-0.176219"
"2","0.005270000000000007","-0.00845303","0.00775353","-0.0217614","-0.175493"
"2","0.005280000000000008","-0.00868262","0.00839837","-0.0222229","-0.174349"
"1","0.005290000000000008","-0.00829095","0.00713093","-0.0213191","-0.172892"
"2","0.005300000000000008","-0.00896587","0.00798283","-0.0218816","-0.175919"
"1","0.005310000000000007","-0.00785615","0.00651098","-0.0217503","-0.172144"
"2","0.005320000000000008","-0.00932515","0.00827228","-0.0220008","-0.175994"
"0","0.005330000000000008","-0.00852891","0.00734702","-0.022534","-0.172159"
"1","0.005340000000000008","-0.00900188","0.00730132","-0.0217653","-0.173605"
"2","0.0053500000000000075","-0.00856887","0.00646907","-0.0217906","-0.175325"
"1","0.005360000000000008","-0.00898368","0.00767916","-0.0226473","-0.172619"
"2","0.0053700000000000084","-0.00900013","0.00748643","-0.0224257","-0.174875"
"2","0.005380000000000008","-0.00922454","0.00728308","-0.0222153","-0.172811"
"1","0.005390000000000008","-0.00864953","0.007214","-0.0223277","-0.172795"
"0","0.005400000000000008","-0.00864634","0.00606478","-0.0217142","-0.175946"
"0","0.0054100000000000086","-0.00854303","0.00759117","-0.0230108","-0.173789"
"2","0.005420000000000008","-0.0110482","0.00959053","-0.0227751","-0.171856"
"1","0.005430000000000008","-0.0120461","0.00836014","-0.0222401","-0.16946"
"2","0.005440000000000008","-0.00944536","0.00500367","-0.0218923","-0.171661"
"0","0.005450000000000009","-0.0105622","0.00482346","-0.0212116","-0.175156"
"0","0.005460000000000008","-0.00534631","0.00193012","-0.0221347","-0.174139"
"0","0.005470000000000008","-0.0170663","0.0113604","-0.0209923","-0.168176"
"1","0.005480000000000008","-0.0112865","0.00343763","-0.0211199","-0.16763"
"2","0.005490000000000009","-0.0132521","0.002606","-0.0200499","-0.177251"
"2","0.005500000000000008","-0.0134232","0.00765986","-0.0262018","-0.167779"
"0","0.005510000000000008","-0.0125118","0.00490001","-0.0241664","-0.171765"
"2","0.005520000000000008","-0.00768229","-7.21151e-05","-0.0245842","-0.185811"
