"ACTION","REWARD","A0","A1","A2","V"
"1","-0.0063000000000000035","-0.030682","-0.00965287","0.0384855","-0.205077"
"0","-0.006400000000000004","-0.0304378","-0.0117755","0.040266","-0.217266"
"1","-0.006500000000000004","-0.0299559","-0.00987458","0.037475","-0.207814"
"2","-0.006600000000000004","-0.0309271","-0.0108159","0.0400874","-0.211156"
"0","-0.0067000000000000046","-0.0298666","-0.0112738","0.0387925","-0.215058"
"2","-0.006800000000000005","-0.0305413","-0.00944562","0.0382334","-0.205919"
"1","-0.006900000000000005","-0.0304674","-0.0116542","0.0402626","-0.215905"
"0","-0.007000000000000005","-0.0299135","-0.0099812","0.0377049","-0.209687"
"1","-0.007100000000000006","-0.0307939","-0.010481","0.0397773","-0.209313"
"2","-0.007200000000000006","-0.0299153","-0.0113561","0.0391119","-0.215795"
"1","-0.007300000000000006","-0.0304256","-0.00972626","0.0383261","-0.206696"
"1","-0.007400000000000006","-0.030432","-0.0111507","0.0400068","-0.214213"
"0","-0.007500000000000007","-0.0300019","-0.0104761","0.0383522","-0.211448"
"1","-0.007600000000000007","-0.0307479","-0.00999561","0.0391907","-0.208638"
"0","-0.007700000000000007","-0.0301557","-0.0113361","0.0395336","-0.215305"
"0","-0.0078000000000000074","-0.0303535","-0.0100798","0.0383079","-0.20823"
"2","-0.007900000000000008","-0.0304148","-0.0108942","0.0393564","-0.212921"
"0","-0.008000000000000007","-0.0301625","-0.0109205","0.0385297","-0.211972"
"1","-0.008100000000000007","-0.0305602","-0.0107416","0.0393579","-0.210035"
"0","-0.008200000000000006","-0.0301817","-0.01104","0.0392357","-0.215232"
"1","-0.008300000000000005","-0.0302948","-0.00961593","0.0378375","-0.209263"
"0","-0.008400000000000005","-0.0306699","-0.0110055","0.039737","-0.212398"
"1","-0.008500000000000004","-0.0300406","-0.0113299","0.0392404","-0.213882"
"2","-0.008600000000000003","-0.0302491","-0.0101296","0.0388609","-0.209835"
"1","-0.008700000000000003","-0.030333","-0.0109288","0.0397275","-0.213908"
"0","-0.008800000000000002","-0.0300572","-0.010365","0.0387326","-0.210623"
"0","-0.008900000000000002","-0.0301011","-0.0104314","0.0394782","-0.211292"
"0","-0.009000000000000001","-0.0299976","-0.0104033","0.0391815","-0.213075"
"0","-0.0091","-0.0301786","-0.00983682","0.0389492","-0.209335"
"0","-0.0092","-0.0302484","-0.0106178","0.0397603","-0.212867"
"2","-0.0093","-0.0302482","-0.0100502","0.0386829","-0.210917"
"2","-0.009399999999999999","-0.0303034","-0.0105731","0.0394858","-0.210543"
"1","-0.009499999999999998","-0.0301176","-0.0111809","0.0393418","-0.213771"
"2","-0.009599999999999997","-0.0301847","-0.0104451","0.0386222","-0.210113"
"1","-0.009699999999999997","-0.0309242","-0.0112387","0.0400406","-0.213267"
"0","-0.009799999999999996","-0.0297437","-0.0105428","0.0381817","-0.211351"
"2","-0.009899999999999996","-0.0313321","-0.0108265","0.0399577","-0.211331"
"1","-0.009999999999999995","-0.0301173","-0.0113449","0.0391105","-0.212728"
"2","-0.010099999999999994","-0.0303013","-0.0105393","0.0388595","-0.210231"
"2","-0.010199999999999994","-0.030257","-0.0112912","0.0396257","-0.213625"
"1","-0.010299999999999993","-0.0300427","-0.0105882","0.0386649","-0.211524"
"2","-0.010399999999999993","-0.0305398","-0.0103479","0.0393577","-0.211125"
"2","-0.010499999999999992","-0.0301719","-0.0107307","0.0392192","-0.213194"
"0","-0.010599999999999991","-0.0303457","-0.0101162","0.0388904","-0.210175"
"0","-0.01069999999999999","-0.0302798","-0.0107675","0.0394868","-0.212522"
"0","-0.01079999999999999","-0.0302511","-0.0102391","0.0387184","-0.211021"
"0","-0.01089999999999999","-0.0302357","-0.0107229","0.0392839","-0.210336"
"0","-0.010999999999999989","-0.0304093","-0.0106899","0.0391716","-0.213399"
"1","-0.011099999999999988","-0.0302741","-0.0100687","0.0384186","-0.209035"
"1","-0.011199999999999988","-0.030573","-0.0108032","0.0394812","-0.212324"
"0","-0.011299999999999987","-0.0301549","-0.0106534","0.0385653","-0.211804"
"2","-0.011399999999999987","-0.0309743","-0.0115169","0.0401217","-0.211597"
"0","-0.011499999999999986","-0.0300584","-0.0112486","0.0390491","-0.214045"
"0","-0.011599999999999985","-0.0308735","-0.00949655","0.0384023","-0.209906"
"1","-0.011699999999999985","-0.0306844","-0.0110658","0.0397999","-0.212499"
"0","-0.011799999999999984","-0.0303077","-0.0106765","0.0389429","-0.212705"
"0","-0.011899999999999984","-0.03044","-0.0112656","0.0398296","-0.211243"
"2","-0.011999999999999983","-0.0301142","-0.0109426","0.0393688","-0.214536"
"0","-0.012099999999999982","-0.0303765","-0.0102713","0.0389908","-0.210524"
"2","-0.012199999999999982","-0.0305303","-0.0100105","0.0392616","-0.212498"
"1","-0.012299999999999981","-0.0304071","-0.0105822","0.0392925","-0.212007"
"0","0.09668","-0.0299197","-0.0107043","0.0392344","-0.210313"
"1","0.0022400000000000024","-0.030163","-0.0102625","0.0390477","-0.214008"
"2","0.002250000000000003","-0.0300647","-0.00967871","0.0391933","-0.207954"
"2","0.0022600000000000025","-0.0301751","-0.0105773","0.0406544","-0.217662"
"2","0.002270000000000003","-0.0304667","-0.0079401","0.0382722","-0.210883"
"2","0.0022800000000000025","-0.0309977","-0.00909975","0.0405555","-0.211955"
"0","0.002290000000000003","-0.0300681","-0.00941384","0.0396694","-0.216743"
"0","0.0023000000000000026","-0.0301446","-0.010937","0.0405434","-0.21242"
"0","0.002310000000000003","-0.0302719","-0.00952765","0.0393214","-0.215313"
"0","0.0023200000000000026","-0.0306114","-0.00952435","0.0389958","-0.211265"
"1","0.002330000000000003","-0.0305884","-0.011007","0.0400178","-0.212467"
"2","0.0023400000000000027","-0.0304492","-0.010948","0.0392337","-0.214047"
"0","0.002350000000000003","-0.0322165","-0.0101867","0.0398983","-0.209357"
"2","0.0023600000000000027","-0.0307126","-0.0114198","0.0400511","-0.212034"
"2","0.002370000000000003","-0.0319303","-0.0102323","0.0393377","-0.212284"
"2","0.0023800000000000028","-0.0322024","-0.0113325","0.0396301","-0.207017"
"1","0.0023900000000000032","-0.0311249","-0.0126259","0.0399215","-0.215331"
"1","0.002400000000000003","-0.0392136","-0.00665602","0.0340694","-0.182646"
"0","0.0024100000000000033","-0.0378258","-0.0152892","0.0364769","-0.190946"
"0","0.002420000000000003","-0.0380881","-0.0212114","0.0354689","-0.210581"
"1","0.0024300000000000033","-0.0379817","-0.0235299","0.0351827","-0.196945"
"1","0.002440000000000003","-0.0380657","-0.0232705","0.0355259","-0.223407"
"2","-0.30219999999999997","-0.0319539","-0.0312092","0.0427356","-0.254238"
"0","-0.0023","-0.0275225","-0.00633443","0.0273579","-0.225547"
"2","-0.0024","-0.0346568","-0.00362887","0.0378516","-0.219872"
"1","-0.0024999999999999996","-0.0293739","-0.00769082","0.0367796","-0.220032"
"2","-0.0025999999999999994","-0.0316359","-0.00757428","0.0395198","-0.207085"
"0","-0.0026999999999999993","-0.0296094","-0.011681","0.0402183","-0.222868"
"2","-0.002799999999999999","-0.0310086","-0.00808359","0.0359372","-0.206979"
"0","-0.002899999999999999","-0.0317383","-0.0119794","0.0403507","-0.211815"
"0","-0.0029999999999999988","-0.0295836","-0.0128179","0.0380535","-0.219124"
"0","-0.0030999999999999986","-0.0307569","-0.00934789","0.0373074","-0.204555"
"1","-0.0031999999999999984","-0.0299158","-0.012407","0.0400781","-0.219668"
"0","-0.0032999999999999982","-0.0294606","-0.00943348","0.0364586","-0.210035"
"2","-0.003399999999999998","-0.031526","-0.00912534","0.0395076","-0.20864"
"0","-0.003499999999999998","-0.029818","-0.0114588","0.0389856","-0.217568"
"1","-0.0035999999999999977","-0.0294573","-0.0100042","0.0375293","-0.2064"
"0","-0.0036999999999999976","-0.0300416","-0.0114083","0.0400215","-0.217025"
"0","-0.0037999999999999974","-0.0301721","-0.00906815","0.0371561","-0.210428"
"0","-0.0038999999999999972","-0.0308378","-0.0102105","0.0395703","-0.20837"
"2","-0.0039999999999999975","-0.0298894","-0.0115129","0.0393403","-0.217308"
"1","-0.004099999999999998","-0.0301929","-0.00936171","0.0377334","-0.206676"
"2","-0.004199999999999998","-0.0295185","-0.0120298","0.0400948","-0.216125"
"0","-0.004299999999999998","-0.0302592","-0.00908192","0.0375571","-0.211546"
"2","-0.0043999999999999985","-0.029562","-0.0110602","0.0392906","-0.209756"
"0","-0.004499999999999999","-0.0295136","-0.0109755","0.0389054","-0.21761"
"1","0.09759000000000001","-0.0297947","-0.00966334","0.0380711","-0.207296"
"2","0.0027000000000000036","-0.0307189","-0.0103581","0.0412832","-0.214823"
"2","0.002710000000000004","-0.0300006","-0.00668152","0.0372624","-0.210409"
"1","0.0027200000000000037","-0.0313059","-0.0110409","0.0419649","-0.211351"
"1","0.002730000000000004","-0.0293324","-0.0103352","0.03905","-0.217855"
"2","0.0027400000000000037","-0.0305698","-0.00899796","0.039795","-0.209323"
"1","0.002750000000000004","-0.0305277","-0.0112762","0.0415952","-0.218858"
"0","0.0027600000000000038","-0.0298433","-0.00818858","0.03781","-0.210865"
"2","0.0027700000000000042","-0.0315672","-0.0105237","0.041715","-0.211261"
"0","0.002780000000000004","-0.0300221","-0.0111693","0.0396657","-0.217265"
"1","0.0027900000000000043","-0.0306937","-0.00878907","0.0386448","-0.207102"
"1","0.002800000000000004","-0.0311851","-0.011482","0.0416348","-0.216473"
"2","0.0028100000000000043","-0.03161","-0.0102253","0.0390638","-0.210146"
"0","0.002820000000000004","-0.0313073","-0.0124772","0.0413841","-0.208295"
"1","0.19363000000000002","-0.0322955","-0.0116225","0.0400423","-0.21818"
"1","0.003840000000000004","-0.0283163","-0.000430408","0.0275328","-0.190076"
"2","0.0038500000000000045","-0.0361828","-0.0204032","0.0521817","-0.223561"
"0","0.003860000000000004","-0.0233843","-0.0112083","0.0331416","-0.218995"
"2","0.0038700000000000045","-0.0352309","-0.00639377","0.0428224","-0.203968"
"0","0.003880000000000004","-0.0270038","-0.0139826","0.0411563","-0.231186"
"1","0.0038900000000000046","-0.0307911","-0.00555844","0.0372924","-0.201311"
"2","0.003900000000000004","-0.0300402","-0.011638","0.043798","-0.220855"
"2","0.003910000000000005","-0.0294803","-0.00837868","0.0375168","-0.217408"
"1","0.003920000000000004","-0.0313197","-0.00807442","0.0403062","-0.201854"
"1","0.003930000000000005","-0.030725","-0.0103615","0.0410005","-0.226216"
"2","0.003940000000000004","-0.0297731","-0.00965276","0.0381084","-0.204569"
"1","0.003950000000000005","-0.0314346","-0.0102497","0.0415528","-0.215621"
"1","0.003960000000000004","-0.0298856","-0.011165","0.0390783","-0.218024"
"2","0.003970000000000005","-0.0309399","-0.00674678","0.0374447","-0.204232"
"0","0.003980000000000004","-0.0312053","-0.0126779","0.0429496","-0.221766"
"1","0.003990000000000004","-0.0296071","-0.00862042","0.0369349","-0.209802"
"0","0.004000000000000004","-0.0312129","-0.0105005","0.0416389","-0.211894"
"0","0.004010000000000005","-0.0292587","-0.0109484","0.0392659","-0.220902"
"1","0.0040200000000000045","-0.0307665","-0.0078985","0.0384937","-0.205391"
"1","0.004030000000000004","-0.0305343","-0.0110491","0.0416021","-0.219864"
"0","0.0040400000000000045","-0.0285184","-0.00904906","0.0379472","-0.21207"
"2","0.004050000000000005","-0.0309493","-0.00834415","0.0406351","-0.212549"
"2","0.004060000000000005","-0.0297255","-0.0102301","0.0396732","-0.216686"
"0","0.004070000000000004","-0.030267","-0.00919529","0.039235","-0.207892"
"0","0.004080000000000005","-0.0309215","-0.0114734","0.0413639","-0.216197"
"2","0.004090000000000005","-0.0300586","-0.0104179","0.0385575","-0.211664"
"2","0.004100000000000005","-0.0312503","-0.0104395","0.0401487","-0.21054"
"2","0.004110000000000004","-0.030341","-0.0115104","0.0397898","-0.216678"
"2","0.004120000000000005","-0.0305835","-0.0101143","0.0387864","-0.210567"
"2","0.004130000000000005","-0.0304427","-0.00990248","0.0394567","-0.213435"
"1","0.004140000000000005","-0.0301836","-0.0102898","0.0393258","-0.211938"
"1","0.004150000000000004","-0.0305741","-0.0104441","0.0400859","-0.21166"
"0","0.004160000000000005","-0.0283428","-0.0111664","0.0392563","-0.214775"
"1","0.004170000000000005","-0.0309414","-0.00882696","0.0396432","-0.211076"
"1","0.004180000000000005","-0.0296251","-0.0101323","0.0399374","-0.21278"
"1","0.0041900000000000045","-0.031461","-0.0104216","0.0407941","-0.212533"
"2","0.004200000000000005","-0.0309225","-0.0105169","0.0398848","-0.209775"
"2","0.004210000000000005","-0.032043","-0.00956508","0.0395733","-0.213252"
"0","0.004220000000000005","-0.0308193","-0.0127723","0.0409079","-0.20764"
"1","0.004230000000000005","-0.0310293","-0.00959277","0.0392894","-0.219271"
"1","0.004240000000000005","-0.0309518","-0.0095443","0.0387483","-0.206189"
"1","0.0042500000000000055","-0.0308964","-0.0127525","0.0423769","-0.21245"
"0","0.004260000000000005","-0.0308218","-0.00920707","0.0377402","-0.216251"
"2","0.004270000000000005","-0.0320109","-0.00841905","0.0382744","-0.198699"
"1","0.004280000000000005","-0.0317756","-0.0131921","0.0415339","-0.218043"
"2","0.004290000000000006","-0.0305454","-0.0138943","0.0393059","-0.207389"
"1","0.004300000000000005","-0.032273","-0.0096423","0.0381789","-0.210884"
"1","0.004310000000000005","-0.0318491","-0.0159028","0.0417323","-0.213465"
"1","0.004320000000000005","-0.0314939","-0.00862402","0.0357035","-0.209455"
"1","0.004330000000000006","-0.0336167","-0.0162391","0.0439768","-0.211782"
"2","0.004340000000000005","-0.0308848","-0.0121371","0.0381028","-0.217423"
"0","0.004350000000000005","-0.0347147","-0.0102461","0.0395356","-0.203122"
"0","0.004360000000000005","-0.0327987","-0.0141737","0.0412626","-0.213797"
"2","0.004370000000000006","-0.0331157","-0.0132577","0.0396403","-0.212087"
"2","0.004380000000000005","-0.0406606","-0.00819143","0.0367375","-0.184822"
"1","0.004390000000000005","-0.0368782","-0.0249645","0.045342","-0.218978"
"1","0.0044000000000000055","-0.0327471","-0.0091387","0.0235012","-0.195549"
"0","0.004410000000000006","-0.0406549","-0.0198505","0.0390584","-0.198892"
"0","0.0044200000000000055","-0.0346044","-0.0274253","0.0376642","-0.234957"
"1","0.004430000000000005","-0.0362435","-0.011559","0.027827","-0.200261"
"1","0.004440000000000006","-0.0384036","-0.0180825","0.0380652","-0.225101"
"0","0.004450000000000006","-0.0344764","-0.0164668","0.0304435","-0.215804"
"2","0.004460000000000006","-0.0380225","-0.0159819","0.0357294","-0.208077"
"2","0.004470000000000005","-0.0354461","-0.0195507","0.0347268","-0.23273"
"1","0.004480000000000006","-0.0380282","-0.00661817","0.02342","-0.19365"
"2","0.004490000000000006","-0.0404544","-0.0287279","0.046589","-0.226706"
"2","0.004500000000000006","-0.0320255","-0.0115007","0.0204821","-0.229446"
"0","0.004510000000000005","-0.0435928","-0.0186604","0.0393725","-0.189019"
"1","0.004520000000000006","-0.031446","-0.0267185","0.0371049","-0.263953"
"2","0.004530000000000006","-0.0372419","-0.00788863","0.0243255","-0.193497"
"2","-0.3071","-0.0348236","-0.0263972","0.0488339","-0.250497"
"2","-0.007200000000000006","-0.0264867","-0.00859244","0.0258162","-0.244792"
"2","-0.007300000000000006","-0.0355567","-0.00124404","0.0355586","-0.184053"
"2","-0.007400000000000006","-0.0294779","-0.0165719","0.0436575","-0.259188"
"0","-0.007500000000000007","-0.0288349","-0.00272369","0.0285969","-0.186039"
"0","-0.007600000000000007","-0.0342469","-0.0117627","0.0469285","-0.222349"
"2","-0.007700000000000007","-0.0270025","-0.0118038","0.0337433","-0.230395"
"2","-0.0078000000000000074","-0.0330416","-0.00460972","0.0367666","-0.180993"
"0","-0.007900000000000008","-0.0303198","-0.0173249","0.0445174","-0.245267"
"1","-0.008000000000000007","-0.0291594","-0.00572984","0.0298366","-0.191895"
"2","-0.008100000000000007","-0.033596","-0.012503","0.0449958","-0.212447"
"1","-0.008200000000000006","-0.0277969","-0.0134845","0.0360586","-0.231744"
"0","-0.008300000000000005","-0.032255","-0.00538735","0.035407","-0.184088"
"1","-0.008400000000000005","-0.0301782","-0.017074","0.0453837","-0.238737"
"1","-0.008500000000000004","-0.0285098","-0.00571353","0.0312083","-0.20254"
"0","-0.008600000000000003","-0.0315926","-0.0105272","0.0432534","-0.204709"
"2","-0.008700000000000003","-0.0272936","-0.0131825","0.0386044","-0.234871"
"0","-0.008800000000000002","-0.0300976","-0.0048607","0.034676","-0.187286"
"1","-0.008900000000000002","-0.0321044","-0.0127014","0.0448429","-0.231171"
"0","-0.009000000000000001","-0.0281808","-0.00808067","0.0333449","-0.206829"
"1","-0.0091","-0.0309585","-0.0102346","0.0417611","-0.201905"
"1","-0.0092","-0.0278226","-0.0136352","0.0397713","-0.233966"
"2","-0.0093","-0.0292852","-0.00529873","0.0340305","-0.192262"
"1","-0.009399999999999999","-0.0317617","-0.0129122","0.0444231","-0.223548"
"1","-0.009499999999999998","-0.0265863","-0.0100079","0.0343692","-0.214504"
"0","-0.009599999999999997","-0.0325417","-0.00803373","0.0403943","-0.199204"
"2","-0.009699999999999997","-0.0285743","-0.0136156","0.0401355","-0.230051"
"2","-0.009799999999999996","-0.0301491","-0.00710854","0.0350099","-0.196436"
"1","-0.009899999999999996","-0.0309493","-0.0135913","0.0434809","-0.220196"
"0","-0.009999999999999995","-0.0283429","-0.0100856","0.0352678","-0.217046"
"2","-0.010099999999999994","-0.0315278","-0.00836642","0.0387899","-0.198744"
"2","-0.010199999999999994","-0.0293988","-0.0142086","0.0413557","-0.228887"
"0","-0.010299999999999993","-0.0289227","-0.00764011","0.0343456","-0.202264"
"2","-0.010399999999999993","-0.0308593","-0.0107562","0.0420586","-0.213016"
"1","-0.010499999999999992","-0.0279228","-0.0110032","0.0376852","-0.22178"
"1","-0.010599999999999991","-0.0311855","-0.00602211","0.0369341","-0.198756"
"0","-0.01069999999999999","-0.0291866","-0.0140856","0.0422202","-0.223771"
"1","-0.01079999999999999","-0.0284613","-0.00856091","0.0354036","-0.208868"
"1","-0.01089999999999999","-0.0305823","-0.00994458","0.0406114","-0.208818"
"1","-0.010999999999999989","-0.0288577","-0.0108539","0.0383418","-0.222259"
"1","-0.011099999999999988","-0.0300286","-0.00794137","0.0370973","-0.200623"
"0","-0.011199999999999988","-0.0302756","-0.0118624","0.0419273","-0.219796"
"1","-0.011299999999999987","-0.0288894","-0.00912713","0.0362215","-0.212774"
"1","-0.011399999999999987","-0.0309393","-0.00894673","0.0394148","-0.20507"
"2","-0.011499999999999986","-0.0283075","-0.0132091","0.0405795","-0.222948"
"1","-0.011599999999999985","-0.0291704","-0.00797269","0.0365852","-0.20613"
"2","-0.011699999999999985","-0.0301108","-0.0105129","0.0408485","-0.21489"
"1","-0.011799999999999984","-0.0289772","-0.010046","0.037591","-0.216782"
"2","-0.011899999999999984","-0.0300236","-0.00885628","0.0386474","-0.20342"
"2","-0.011999999999999983","-0.0295311","-0.0120238","0.0406613","-0.223228"
"2","-0.012099999999999982","-0.0297152","-0.00716675","0.0355307","-0.204945"
"2","-0.012199999999999982","-0.0309777","-0.0108971","0.0412492","-0.211956"
"1","-0.012299999999999981","-0.0285345","-0.0118679","0.0386011","-0.217631"
"1","-0.01239999999999998","-0.0304196","-0.00942884","0.0386779","-0.206653"
"1","-0.01249999999999998","-0.029585","-0.0106348","0.0396885","-0.216482"
"1","-0.01259999999999998","-0.0299852","-0.00897304","0.0375274","-0.211823"
"2","-0.012699999999999979","-0.0296761","-0.0114602","0.0403659","-0.208774"
"1","-0.012799999999999978","-0.0299382","-0.0100985","0.0388632","-0.22007"
"2","-0.012899999999999977","-0.0293231","-0.00959924","0.0378216","-0.204308"
"1","-0.012999999999999977","-0.0302195","-0.0106151","0.0401282","-0.218866"
"2","-0.013099999999999976","-0.0282407","-0.0109966","0.0373444","-0.210518"
"2","-0.013199999999999976","-0.0308722","-0.00895566","0.0390489","-0.210889"
"0","-0.013299999999999975","-0.0283837","-0.0125396","0.0390396","-0.216616"
"0","-0.013399999999999974","-0.0304384","-0.00865348","0.0380382","-0.208453"
"2","-0.013499999999999974","-0.029789","-0.0113701","0.0401142","-0.215427"
"2","0.10044","-0.0294622","-0.00976524","0.0378616","-0.212401"
"2","0.0042000000000000075","-0.0296318","-0.0108262","0.0407894","-0.209842"
"1","0.004210000000000007","-0.0298597","-0.00939084","0.0391385","-0.222229"
"0","0.004220000000000008","-0.0306993","-0.00291788","0.0327154","-0.192109"
"2","0.004230000000000008","-0.0321909","-0.0189439","0.0479995","-0.224827"
"0","0.004240000000000008","-0.0263345","-0.0101571","0.033654","-0.214493"
"1","0.004250000000000007","-0.0329433","-0.00825907","0.0408726","-0.198432"
"1","0.004260000000000008","-0.0288592","-0.0141186","0.041058","-0.229751"
"0","0.004270000000000008","-0.0303114","-0.00797567","0.0368204","-0.198566"
"1","0.26713","-0.0305979","-0.0116399","0.0428493","-0.219722"
"2","0.29349000000000003","-0.0277842","0.00383844","0.0218675","-0.199886"
"0","0.006300000000000008","-0.0372445","-0.0206106","0.0539612","-0.193744"
"0","0.006310000000000008","-0.0220798","-0.0156474","0.036785","-0.249044"
"2","0.006320000000000008","-0.0336916","-0.00188263","0.0359606","-0.182921"
"2","0.0063300000000000075","-0.0293817","-0.0124627","0.0454036","-0.232677"
"0","0.006340000000000008","-0.0285309","-0.00666264","0.0351523","-0.214456"
"1","0.006350000000000008","-0.0325072","-0.006078","0.0408902","-0.194289"
"1","0.006360000000000008","-0.0298116","-0.0143937","0.0424245","-0.23565"
"0","0.006370000000000008","-0.0287766","-0.00687765","0.0345511","-0.192453"
"1","0.006380000000000008","-0.0314666","-0.0118675","0.0446767","-0.223096"
"0","0.0063900000000000085","-0.0278699","-0.0091618","0.0356306","-0.218658"
"2","0.006400000000000008","-0.031786","-0.00824844","0.0411518","-0.199723"
"0","0.006410000000000008","-0.0287563","-0.0127975","0.0418664","-0.232516"
"1","0.006420000000000008","-0.029956","-0.00235943","0.0328832","-0.193997"
"1","0.006430000000000009","-0.0319962","-0.0123026","0.0455538","-0.21964"
"1","0.006440000000000008","-0.0273973","-0.0115029","0.0374848","-0.223258"
"2","0.006450000000000008","-0.0312958","-0.00631","0.0392572","-0.196524"
"0","0.006460000000000008","-0.0302158","-0.0136882","0.0442607","-0.23162"
"2","0.006470000000000009","-0.0285075","-0.00621952","0.0345479","-0.202695"
"0","0.006480000000000008","-0.0315471","-0.0105658","0.0440288","-0.212946"
"0","0.006490000000000008","-0.0274","-0.0111824","0.0383516","-0.2251"
"1","0.006500000000000008","-0.0311621","-0.00613795","0.0381128","-0.196838"
"1","0.006510000000000009","-0.0305311","-0.0124134","0.0431089","-0.226661"
"0","0.006520000000000008","-0.0294691","-0.00782634","0.0360271","-0.205712"
"0","0.006530000000000008","-0.0314487","-0.0109622","0.0431663","-0.208718"
