"ACTION","REWARD","A0","A1","A2","V"
"2","-0.0029999999999999988","0.00537419","-0.00251989","0.00770678","-0.119073"
"2","-0.0030999999999999986","0.00516379","-0.0016528","0.00710941","-0.119602"
"1","-0.0031999999999999984","0.00494608","-0.00193925","0.00740065","-0.121237"
"1","-0.0032999999999999982","0.0053223","-0.00176009","0.00678766","-0.118684"
"1","-0.003399999999999998","0.00520591","-0.0021702","0.0074521","-0.118971"
"2","-0.003499999999999998","0.00529428","-0.00227867","0.00729083","-0.120921"
"2","-0.0035999999999999977","0.00518197","-0.00233023","0.00747079","-0.118731"
"0","-0.0036999999999999976","0.00548878","-0.00179601","0.00701501","-0.1202"
"2","-0.0037999999999999974","0.00515463","-0.00241271","0.007815","-0.119745"
"0","-0.0038999999999999972","0.005946","-0.00203138","0.00692909","-0.119773"
"1","-0.0039999999999999975","0.00525906","-0.00141418","0.00725565","-0.12096"
"2","-0.004099999999999998","0.0055016","-0.00167605","0.00710971","-0.118989"
"0","-0.004199999999999998","0.00567509","-0.00229984","0.00768087","-0.118532"
"0","-0.004299999999999998","0.00562002","-0.001601","0.00722565","-0.121918"
"0","-0.0043999999999999985","0.00527588","-0.00163336","0.00736222","-0.118264"
"0","-0.004499999999999999","0.00563331","-0.00172383","0.00729276","-0.120223"
"1","-0.004599999999999999","0.0057026","-0.00134651","0.00672451","-0.120151"
"0","-0.004699999999999999","0.00535025","-0.00111883","0.0067018","-0.11955"
"2","-0.0048","0.00538924","-0.00220949","0.00729427","-0.118063"
"2","-0.0049","0.00563463","-0.00215467","0.00703373","-0.120897"
"2","-0.005","0.00524702","-0.00121078","0.00655388","-0.12112"
"0","-0.0051","0.00494008","-0.000805466","0.00653147","-0.118952"
"1","-0.005200000000000001","0.0050842","-0.00265539","0.00793186","-0.11764"
"2","-0.005300000000000001","0.00546097","-0.00247543","0.00751009","-0.120671"
"1","-0.005400000000000001","0.00508506","-0.000968038","0.00657198","-0.121359"
"0","-0.005500000000000001","0.00481292","-0.00263998","0.0079544","-0.117167"
"0","-0.005600000000000002","0.00599763","-0.00128091","0.00596357","-0.123557"
"2","-0.005700000000000002","0.00433016","-0.0013181","0.00714404","-0.117586"
"0","-0.005800000000000002","0.00583302","-0.00165264","0.00618191","-0.121554"
"2","-0.0059000000000000025","0.00431789","-0.00294967","0.00831212","-0.116678"
"1","-0.006000000000000003","0.00624216","-0.000623109","0.0051134","-0.125046"
"1","-0.006100000000000003","0.00330803","-0.00214542","0.00816534","-0.114635"
"2","-0.006200000000000003","0.00658607","-0.00235792","0.00587887","-0.12508"
"0","-0.0063000000000000035","0.00465827","-0.000938252","0.00606986","-0.116203"
"1","-0.006400000000000004","0.00533895","-0.00159992","0.00650577","-0.123349"
"0","-0.006500000000000004","0.00473083","-0.00190281","0.00673159","-0.118028"
"0","-0.006600000000000004","0.00635291","-0.00106652","0.00523887","-0.120466"
"2","-0.0067000000000000046","0.00417954","-0.00131197","0.00685787","-0.120983"
"1","-0.006800000000000005","0.00575879","-0.00147234","0.00499673","-0.120155"
"2","-0.006900000000000005","0.00423143","-0.00192293","0.00713437","-0.120353"
"1","-0.007000000000000005","0.00600925","-0.00144741","0.00500217","-0.12027"
"0","-0.007100000000000006","0.00415015","-0.00178404","0.00736771","-0.120417"
"0","-0.007200000000000006","0.00619285","-0.00145115","0.00497426","-0.120233"
"0","-0.007300000000000006","0.00456868","-0.00120943","0.00635355","-0.120159"
"1","-0.007400000000000006","0.00532285","-0.00155093","0.00543828","-0.121145"
"2","0.09619","0.00482013","-0.0014498","0.00568117","-0.119587"
"1","0.0017500000000000013","0.0144972","0.00278641","-0.00551138","-0.103721"
"0","0.0017600000000000014","-6.34554e-05","0.0084264","0.00700092","-0.130958"
"2","0.0017700000000000014","0.00555533","0.000523766","0.00373496","-0.120502"
"2","0.0017800000000000014","0.00416863","0.00472171","0.00276101","-0.125017"
"1","0.0017900000000000014","0.00203127","0.00440977","0.00384144","-0.117904"
"2","0.0018000000000000015","0.00317099","0.00782565","0.000860265","-0.12817"
"0","0.0018100000000000015","0.00579139","-0.00557922","0.0089884","-0.112707"
"2","0.0018200000000000015","0.0052186","0.0124753","-0.00273013","-0.135122"
"0","0.0018300000000000015","-0.00157297","-0.0067525","0.0163504","-0.113644"
"2","0.0018400000000000016","0.0128229","-4.02331e-06","-0.00287148","-0.127043"
"0","0.0018500000000000016","-0.000287505","0.00334956","0.00840792","-0.110616"
"0","0.0018600000000000016","0.00978536","-0.0069265","0.00518143","-0.118519"
"1","0.0018700000000000017","0.00547528","-0.000953838","0.0049802","-0.107499"
"2","0.0018800000000000017","0.000942544","0.000595775","0.00783657","-0.123758"
"0","0.0018900000000000017","0.0011193","-0.0046246","0.00830154","-0.106748"
"2","0.0019000000000000017","0.00764154","-0.00894684","0.00629678","-0.10707"
"1","0.0019100000000000018","-0.000613704","-0.00246946","0.00918954","-0.114487"
"0","0.0019200000000000018","0.00565436","-0.0129556","0.0100846","-0.109676"
"0","0.0019300000000000018","0.0120425","-0.0156216","0.00188005","-0.0849598"
"2","0.0019400000000000018","-0.00217639","0.00152188","-0.00025272","-0.135603"
"1","0.0019500000000000019","0.00217809","-0.0204642","0.00963118","-0.108182"
"0","0.0019600000000000017","0.00820969","-0.0109351","0.000555368","-0.157011"
"2","0.001970000000000002","0.00148755","-0.0109177","0.00778385","-0.129308"
"0","-0.3024","0.00645392","-0.00623527","0.00798933","-0.179518"
"0","-0.0024999999999999996","0.00181155","-0.00277154","0.00887553","-0.137125"
"2","-0.0025999999999999994","0.0117882","-0.00152395","0.00112906","-0.134649"
"0","-0.0026999999999999993","0.00541788","-0.00145174","0.00736891","-0.118013"
"0","-0.002799999999999999","0.0113789","-0.00285244","0.00405175","-0.120974"
"1","-0.002899999999999999","0.00452022","-0.00181821","0.00916941","-0.118923"
"1","-0.0029999999999999988","0.00709781","-0.00325565","0.00682881","-0.123836"
"1","-0.0030999999999999986","0.00326753","-0.0025692","0.00900045","-0.120525"
"1","-0.0031999999999999984","0.00582281","-0.00204412","0.0062173","-0.125611"
"0","-0.0032999999999999982","0.00451933","0.000388165","0.0047494","-0.122193"
"1","-0.003399999999999998","0.0095264","-0.00624443","0.00564124","-0.115227"
"0","-0.003499999999999998","0.00714593","-0.00079259","0.00458119","-0.121124"
"0","-0.0035999999999999977","0.00209149","0.000939969","0.00684902","-0.120496"
"1","-0.0036999999999999976","0.00530894","-0.00315564","0.00559677","-0.122022"
"2","-0.0037999999999999974","0.00480713","-0.00197587","0.00516935","-0.119404"
"1","0.13238","0.00526084","-0.00262805","0.00556814","-0.121876"
"0","0.002140000000000002","0.0174834","-0.012991","0.00176884","-0.0924272"
"0","0.0021500000000000026","0.000832275","0.0183978","-0.00157861","-0.136304"
"1","0.002160000000000002","0.000122033","-0.00212506","0.0102041","-0.113828"
"2","0.0021700000000000027","0.00653046","0.0104493","-0.00391212","-0.136919"
"2","0.0021800000000000022","-0.00301569","-0.00101112","0.0124776","-0.116358"
"0","0.0021900000000000027","0.0166006","-0.0087439","0.00068603","-0.123101"
"1","0.0022000000000000023","-3.74825e-05","0.0107098","0.00384709","-0.119497"
"0","0.0022100000000000028","0.00926888","-0.00604931","0.00813762","-0.121458"
"1","0.0022200000000000024","0.00852508","0.00270534","0.00270516","-0.115624"
"0","0.002230000000000003","0.00824878","-0.00812236","0.0133546","-0.114004"
"1","0.0022400000000000024","0.00321267","0.00784505","0.00306273","-0.137067"
"2","0.002250000000000003","0.00451207","-0.00344098","0.00784564","-0.110878"
"1","0.0022600000000000025","0.00941255","-0.00282509","0.00310473","-0.120804"
"2","0.002270000000000003","-0.000216493","0.00139304","0.00754516","-0.117472"
"2","0.0022800000000000025","0.00546851","-0.0068527","0.00639162","-0.110556"
"1","0.002290000000000003","0.00111129","0.000986405","0.00540038","-0.118803"
"2","0.0023000000000000026","0.000779828","-0.0102369","0.0130194","-0.103917"
"0","0.002310000000000003","0.00661666","-0.0022579","0.00243468","-0.116072"
"2","0.0023200000000000026","0.00777829","-0.0235668","0.0115992","-0.0792037"
"0","0.002330000000000003","0.0149476","0.000639864","-0.00629799","-0.140452"
"2","0.0023400000000000027","-0.0116854","-0.014886","0.0183483","-0.0995997"
"0","0.002350000000000003","0.0186659","-0.0113467","-0.0116574","-0.14131"
"2","0.0023600000000000027","-0.00181478","-0.0278992","0.0183316","-0.100222"
"2","-0.3024","0.0139653","3.78462e-05","-0.0027149","-0.207592"
"1","-0.0024999999999999996","-0.0134014","0.00261976","0.019674","-0.151065"
"1","-0.0025999999999999994","0.0187679","-0.00407491","-0.00701443","-0.152923"
"1","-0.0026999999999999993","0.00304055","0.00278932","0.00455996","-0.110955"
"0","-0.002799999999999999","0.0153253","-0.00470879","0.00144435","-0.132353"
"0","-0.002899999999999999","0.000924726","0.00548466","0.00584708","-0.110987"
"1","-0.0029999999999999988","0.00760049","-0.00373625","0.00795793","-0.129515"
"1","-0.0030999999999999986","0.00383886","-0.00253055","0.00781629","-0.119228"
"1","-0.0031999999999999984","0.00797497","-0.00186989","0.00505803","-0.124341"
"0","-0.0032999999999999982","0.00354466","0.000571683","0.00587913","-0.124026"
"1","-0.003399999999999998","0.00764228","-0.00264915","0.00342705","-0.117955"
"2","-0.003499999999999998","0.00502179","-0.000583272","0.00451254","-0.121394"
"2","-0.0035999999999999977","0.00449067","-0.000900112","0.00493916","-0.122214"
"2","-0.0036999999999999976","0.00530234","-0.00223437","0.00472514","-0.120525"
"1","-0.0037999999999999974","0.00399117","0.000863838","0.00408781","-0.122968"
"0","-0.0038999999999999972","0.00497684","-0.00293896","0.00622579","-0.119978"
"2","-0.0039999999999999975","0.00535645","0.000822762","0.00317744","-0.122437"
"0","-0.004099999999999998","0.0033163","-0.00199192","0.00720008","-0.119418"
"0","-0.004199999999999998","0.00962497","-0.00329506","0.0019944","-0.119393"
"1","-0.004299999999999998","0.00379613","-0.000361455","0.00555156","-0.120888"
"0","-0.0043999999999999985","0.00579707","-0.00179326","0.0036879","-0.123196"
"1","-0.004499999999999999","0.00180238","0.000650104","0.00559255","-0.122958"
"1","-0.004599999999999999","0.00545318","-0.0019122","0.00442597","-0.122915"
"2","-0.004699999999999999","0.00321405","0.00437946","0.00110782","-0.127552"
"0","-0.0048","0.00976902","-0.00824966","0.00582733","-0.112025"
"1","-0.0049","0.00154337","0.0101738","-0.000436762","-0.13378"
"1","-0.005","0.000778437","-0.000789096","0.00599626","-0.119894"
"2","-0.0051","0.0132773","-0.00801584","0.00147242","-0.114798"
"0","-0.005200000000000001","0.0026741","0.00270371","0.00565251","-0.122033"
"0","-0.005300000000000001","0.00647314","-0.0035194","0.00553351","-0.123587"
"2","-0.005400000000000001","0.00645682","-0.00106718","0.00359954","-0.116065"
"1","-0.005500000000000001","-0.000936731","0.00746517","0.00359198","-0.13526"
"0","-0.005600000000000002","0.00830639","-0.00995193","0.00639414","-0.109471"
"2","-0.005700000000000002","0.00870013","0.000681762","0.00139923","-0.123857"
"0","-0.005800000000000002","0.00207487","-0.00160056","0.00877661","-0.121164"
"2","-0.0059000000000000025","0.00308862","0.00670224","-0.000845599","-0.130285"
"0","-0.006000000000000003","0.00147101","-0.000812357","0.00562647","-0.11873"
"0","-0.006100000000000003","0.00734716","-0.00466311","0.00395614","-0.120742"
"1","-0.006200000000000003","0.0042307","-0.000391157","0.00518357","-0.118986"
"1","-0.0063000000000000035","0.00474269","-0.00154906","0.00591077","-0.123536"
"1","-0.006400000000000004","0.0039442","0.00390205","0.00125353","-0.125503"
"1","-0.006500000000000004","0.00839862","-0.00810284","0.00704273","-0.112977"
"1","-0.006600000000000004","0.00655975","0.00289705","0.00117088","-0.125945"
"1","-0.0067000000000000046","0.00146742","-0.00128545","0.00811752","-0.120218"
"0","-0.006800000000000005","0.00818446","-0.00289776","0.0018379","-0.118497"
"0","-0.006900000000000005","0.00106584","-0.000585473","0.0080448","-0.12443"
"2","-0.007000000000000005","0.00580879","-0.00224078","0.00406508","-0.122152"
"1","-0.007100000000000006","0.00437358","-0.00118647","0.00560428","-0.11951"
"1","-0.007200000000000006","0.00797409","-0.00397237","0.00469662","-0.121149"
"0","-0.007300000000000006","0.00234902","0.00157527","0.00570345","-0.123686"
"0","-0.007400000000000006","0.00755459","-0.00339093","0.00421636","-0.120849"
"0","-0.007500000000000007","0.00530948","9.1136e-05","0.00387524","-0.122323"
"2","-0.007600000000000007","0.00511287","-0.00064757","0.00435964","-0.122663"
"0","-0.007700000000000007","0.00545354","-0.000633786","0.00354284","-0.121402"
"1","-0.0078000000000000074","0.00317418","0.000152441","0.00544515","-0.121667"
"2","-0.007900000000000008","0.00518451","-0.0022867","0.00543223","-0.121229"
"0","-0.008000000000000007","0.00718937","-0.00223357","0.00398995","-0.120726"
"0","-0.008100000000000007","0.00304573","0.000858707","0.00597974","-0.123317"
"2","-0.008200000000000006","0.00569412","-0.00216232","0.00529735","-0.120457"
"0","-0.008300000000000005","0.00556821","-0.00132877","0.00540832","-0.1204"
"0","-0.008400000000000005","0.00767199","-0.00376094","0.00526966","-0.119883"
"0","-0.008500000000000004","0.00543429","-0.000578796","0.00462377","-0.122117"
"2","-0.008600000000000003","0.00305289","-4.66639e-06","0.00503071","-0.122384"
"2","-0.008700000000000003","0.00495279","-0.00182153","0.00384899","-0.121323"
"1","-0.008800000000000002","0.00449651","0.000688084","0.00338775","-0.128295"
"2","-0.008900000000000002","0.0044064","-0.0032218","0.00538817","-0.117086"
"0","-0.009000000000000001","0.00592604","0.00259094","0.00122214","-0.129614"
"0","-0.0091","0.0028737","-0.00346519","0.00700193","-0.114464"
"2","-0.0092","0.00782017","-0.000803267","0.00130419","-0.123961"
"0","-0.0093","0.00334063","-0.000557756","0.00608455","-0.119309"
"0","-0.009399999999999999","0.00623009","-0.00103546","0.00351184","-0.125024"
"0","-0.009499999999999998","0.00423466","-0.000565631","0.00478259","-0.118884"
"0","-0.009599999999999997","0.00564962","-0.000609869","0.00388252","-0.123903"
"2","-0.009699999999999997","0.00429107","-0.000479836","0.00454708","-0.119987"
"2","-0.009799999999999996","0.00585363","-0.00162814","0.00347432","-0.120457"
"2","-0.009899999999999996","0.00425706","-0.00040765","0.00376453","-0.119711"
"2","-0.009999999999999995","0.00341887","-0.00141624","0.00546887","-0.121698"
"0","-0.010099999999999994","0.00549612","-0.00380226","0.00430433","-0.116767"
"0","-0.010199999999999994","0.00202946","0.00318781","0.0036542","-0.128413"
"2","-0.010299999999999993","0.00300204","-0.00219144","0.00554007","-0.122308"
"1","-0.010399999999999993","0.00620417","0.000472317","0.00174241","-0.121617"
"0","-0.010499999999999992","0.00357317","-0.00336282","0.0070111","-0.119137"
"0","-0.010599999999999991","0.00492778","0.00366322","0.000718998","-0.126521"
"0","-0.01069999999999999","0.0022413","-0.00109057","0.00651134","-0.118388"
"1","-0.01079999999999999","0.00644335","-0.000369974","0.00232257","-0.124297"
"2","-0.01089999999999999","0.00299912","0.000202931","0.00550483","-0.119622"
"2","-0.010999999999999989","0.00689004","-0.00390987","0.0038876","-0.118998"
"0","-0.011099999999999988","0.00289408","0.00434745","0.00278821","-0.122718"
"0","-0.011199999999999988","0.00382279","-0.00527574","0.00778896","-0.11989"
"2","-0.011299999999999987","0.00586225","0.000117659","0.00140316","-0.120948"
"0","-0.011399999999999987","0.00188409","-0.000879178","0.00620973","-0.121114"
"0","-0.011499999999999986","0.00612963","-0.000727569","0.00221016","-0.12427"
"0","-0.011599999999999985","0.00608044","-0.00432464","0.00555788","-0.11633"
"0","-0.011699999999999985","0.00665034","-0.00134374","0.00342086","-0.125987"
"0","-0.011799999999999984","0.00465452","-0.00160809","0.0050275","-0.119279"
"2","-0.011899999999999984","0.00678469","-0.00162274","0.00347496","-0.123253"
"2","-0.011999999999999983","0.0044121","-0.00083071","0.0048527","-0.121319"
"0","-0.012099999999999982","0.0026921","0.00201461","0.00267892","-0.126458"
"0","-0.012199999999999982","0.00200272","-1.31559e-05","0.00360681","-0.123591"
"2","-0.012299999999999981","0.00443299","-0.000935974","0.00216441","-0.125383"
"2","-0.01239999999999998","0.00328562","-0.0001997","0.00309393","-0.124898"
"2","-0.01249999999999998","0.00462176","-0.00220348","0.00393363","-0.121137"
"1","-0.01259999999999998","0.00493634","0.00197698","0.00209421","-0.123099"
"0","-0.012699999999999979","0.00309432","-0.00440441","0.00729627","-0.118451"
"0","-0.012799999999999978","0.00623288","0.0031206","-9.28708e-05","-0.125042"
"2","-0.012899999999999977","0.00179548","-0.00112426","0.00713144","-0.121583"
"0","-0.012999999999999977","0.00704601","-0.000402797","0.0011751","-0.123877"
"1","-0.013099999999999976","0.00396519","-0.000546117","0.00409114","-0.119442"
"2","-0.013199999999999976","0.00452896","0.000505743","0.00239614","-0.124617"
"2","-0.013299999999999975","0.00171004","-0.00440335","0.00702268","-0.108041"
"2","-0.013399999999999974","0.00756103","-7.21496e-05","0.000100223","-0.137047"
"0","-0.013499999999999974","0.00289424","-0.00557458","0.00795722","-0.111971"
"2","-0.013599999999999973","0.00209845","0.0047776","0.00135006","-0.137769"
"1","-0.013699999999999973","0.000152914","-0.00154748","0.00592902","-0.116323"
"2","-0.013799999999999972","0.00558696","-6.47875e-05","0.000150717","-0.125359"
"0","-0.013899999999999971","0.00135006","-0.000807285","0.00589511","-0.123223"
"1","-0.01399999999999997","0.00350378","0.000394094","0.00174084","-0.123761"
"0","-0.01409999999999997","0.00222382","-0.000464116","0.0039694","-0.120847"
"0","-0.01419999999999997","0.00381289","-0.000659754","0.00380409","-0.128198"
"2","-0.014299999999999969","0.00196937","0.000189406","0.00424644","-0.12328"
"1","-0.014399999999999968","0.00356151","-0.000287706","0.00330365","-0.125645"
"0","-0.014499999999999968","0.00253842","0.000211037","0.00127854","-0.127884"
"1","-0.014599999999999967","0.00543233","-0.00182552","0.00174569","-0.119862"
"2","-0.014699999999999967","0.00404773","0.00129743","0.00258445","-0.125773"
"2","-0.014799999999999966","0.00603289","-0.00551805","0.00558211","-0.115495"
"2","-0.014899999999999965","0.00289873","0.00478411","0.00161609","-0.130145"
"1","-0.014999999999999965","0.00235124","-0.00452611","0.00653633","-0.112864"
"0","-0.015099999999999964","0.00500451","0.00258478","0.000681289","-0.127183"
"0","-0.015199999999999964","0.00218401","-0.00494784","0.00832192","-0.114469"
"0","-0.015299999999999963","0.00671341","-0.000869276","0.00148512","-0.127374"
"2","-0.015399999999999962","0.00113153","-0.00138873","0.00666988","-0.119642"
"1","-0.015499999999999962","0.00576539","-0.00182582","0.0024239","-0.126655"
"0","-0.015599999999999961","0.000516711","0.00161759","0.00489702","-0.124043"
"2","-0.01569999999999996","0.00631166","-0.00549026","0.00425236","-0.119611"
"1","-0.01579999999999996","0.00224513","0.00238051","0.00339074","-0.127645"
"1","-0.01589999999999996","0.00411418","-0.005546","0.00626144","-0.117053"
"2","-0.01599999999999996","0.0035923","-7.69361e-05","0.00285024","-0.132929"
"0","-0.016099999999999958","0.00184526","-0.00203191","0.00456984","-0.122353"
"2","-0.016199999999999957","0.00679241","-0.00129205","-6.78324e-05","-0.127592"
"2","-0.016299999999999957","0.00214203","0.000691936","0.00306701","-0.122203"
"2","-0.016399999999999956","0.00431175","-0.000226592","0.00114603","-0.12542"
"0","-0.016499999999999956","0.0049117","-0.000941567","0.00274165","-0.118614"
"2","-0.016599999999999955","0.00365767","-9.4818e-05","0.00282547","-0.134578"
"2","-0.016699999999999954","0.00349385","8.27848e-05","0.000879472","-0.119956"
"1","-0.016799999999999954","0.00156247","-0.00114089","0.00506509","-0.129053"
"2","-0.016899999999999953","0.00521344","-0.00246589","0.00187817","-0.118135"
"0","-0.016999999999999953","0.00209824","0.000485247","0.00407646","-0.132518"
"1","0.13489","0.00420251","-0.00243495","0.00268728","-0.116665"
"1","0.0038500000000000066","0.00492057","-0.00353257","0.00286216","-0.0825351"
"2","0.19581","0.00712648","0.0130224","-0.00714807","-0.158426"
"1","0.004870000000000006","0.00103912","-0.0148673","0.0145765","-0.0761299"
"0","0.29218000000000005","0.00702916","0.0110138","-0.00589962","-0.157524"
"2","0.005890000000000006","0.00578139","-0.025437","0.01673","-0.072707"
"2","0.005900000000000007","0.0183969","0.0032423","-0.0087572","-0.130211"
"1","0.005910000000000007","-0.0167883","0.0123249","0.0165386","-0.130778"
"1","0.005920000000000007","0.0126309","-0.022932","0.0126134","-0.119335"
"1","0.0059300000000000064","0.00239549","0.0165197","-0.00751853","-0.139875"
"2","0.005940000000000007","0.00610386","-0.0159753","0.0129109","-0.107549"
"2","0.005950000000000007","0.0139565","0.000522542","-0.0053071","-0.120757"
"2","0.005960000000000007","6.49765e-05","-0.00532044","0.0141339","-0.107816"
"0","0.0059700000000000066","0.000652209","0.00914824","0.000942335","-0.146371"
"1","0.38908","0.00294421","-0.0265479","0.0247337","-0.0945121"
"0","0.006990000000000007","0.0120904","0.0125676","-0.014711","-0.156895"
"2","0.007000000000000007","-0.00789512","0.0052821","0.00908878","-0.101762"
"2","0.0070100000000000075","0.0158648","-0.00188464","-0.00456253","-0.134865"
"2","0.007020000000000007","-0.00558478","0.00767612","0.00890404","-0.124913"
"1","0.007030000000000007","0.00631099","0.00729047","-0.00272616","-0.140488"
"2","0.007040000000000007","-0.0026401","-0.017377","0.0179993","-0.0918379"
"1","0.007050000000000008","0.0119824","0.00025431","-0.00557254","-0.134794"
"2","0.007060000000000007","-0.0101279","-0.00518923","0.0156722","-0.0998019"
"2","0.007070000000000007","0.0141178","0.0126785","-0.0139652","-0.16269"
"0","0.007080000000000007","-0.013633","-0.0166244","0.0259083","-0.0730616"
"2","0.007090000000000008","0.0238522","0.00904658","-0.0226877","-0.164267"
"2","0.007100000000000007","-0.0189495","0.000898493","0.0188865","-0.0864931"
"1","0.007110000000000007","0.0211329","-0.00695417","-0.00831539","-0.134068"
"0","0.007120000000000007","-0.00526493","-0.00120454","0.0162354","-0.118467"
"0","0.007130000000000008","0.0117152","-0.00548423","-0.000251084","-0.140835"
"1","0.0071400000000000075","0.00270542","0.000614103","0.00419061","-0.106654"
"0","0.007150000000000007","0.00742779","-0.00227733","0.00488165","-0.136546"
"1","0.0071600000000000075","0.00201083","0.00170439","0.00559913","-0.114751"
"2","0.007170000000000008","0.00758688","-0.00147215","0.00466716","-0.132101"
"2","0.0071800000000000076","-0.00031953","-0.00312791","0.00995125","-0.118797"
"1","0.007190000000000007","0.0113425","-0.00522619","0.000824869","-0.124617"
"0","0.007200000000000008","0.00276878","-0.00329287","0.0078283","-0.108762"
"0","0.007210000000000008","0.0137864","-0.0104135","0.00735915","-0.11798"
"0","0.007220000000000008","0.00636851","-0.006981","0.0099654","-0.115704"
"0","0.007230000000000007","0.0100235","-0.00562426","0.00571567","-0.116147"
"0","0.007240000000000008","0.00778976","-0.00759991","0.00890305","-0.115608"
"0","0.007250000000000008","0.00717715","0.00156508","0.00289907","-0.129673"
"1","0.007260000000000008","0.00549422","-0.00599446","0.00877714","-0.115032"
"0","0.007270000000000007","0.0108892","-0.00431162","0.00287831","-0.121622"
"0","0.007280000000000008","-0.00159167","-0.00221105","0.012325","-0.111235"
"0","0.007290000000000008","0.00873761","-0.00234073","0.00307756","-0.124942"
"2","0.007300000000000008","0.00212318","-0.00200096","0.00838184","-0.109235"
"2","0.0073100000000000075","0.00780275","-0.00230931","0.00440547","-0.120041"
"1","0.007320000000000008","0.00899458","-0.00512227","0.00617142","-0.109019"
"0","0.007330000000000008","0.00850756","-0.00355973","0.00681353","-0.114302"
"2","0.007340000000000008","-0.00176949","0.0036456","0.01018","-0.114205"
"0","0.007350000000000008","0.00581455","-0.00281234","0.00744713","-0.108008"
"1","0.007360000000000008","0.00290676","-0.00209696","0.00999982","-0.108957"
"2","0.0073700000000000085","0.00524821","-0.00118148","0.00966686","-0.101193"
"2","0.007380000000000008","0.00394731","-0.00380103","0.0124009","-0.112381"
"2","0.007390000000000008","-0.00370203","0.0017503","0.0120623","-0.107339"
"0","0.007400000000000008","0.0180007","-0.0152334","0.00793951","-0.119083"
"0","0.007410000000000009","-0.0075991","0.00911665","0.0100483","-0.105157"
"0","0.007420000000000008","0.00557854","-0.0036215","0.00812373","-0.106516"
"0","0.007430000000000008","0.000574648","-0.00357336","0.011934","-0.10519"
"0","0.007440000000000008","1.89426e-05","-0.00478383","0.012263","-0.107793"
"0","0.007450000000000009","0.00188559","-0.00682803","0.0117768","-0.109118"
"2","0.007460000000000008","0.00180675","-0.00662165","0.0120066","-0.111186"
"2","0.007470000000000008","0.00188747","-0.00627724","0.011594","-0.112366"
"0","0.007480000000000008","0.0159008","-0.0188355","0.0109442","-0.108504"
"2","0.007490000000000009","0.0105314","-0.00536596","-0.000109072","-0.11517"
"1","0.007500000000000008","0.00609089","-0.0121802","0.00772929","-0.101769"
"2","0.007510000000000008","0.0156989","-0.0166373","0.0044859","-0.130451"
"0","0.0075200000000000084","-0.00176438","-0.00173563","0.00537567","-0.160646"
"1","0.007530000000000009","0.0112719","-0.020355","-0.000547463","-0.0865434"
"0","0.0075400000000000085","0.0034843","-0.00715697","-0.00120756","-0.152323"
"1","0.007550000000000008","-0.00426195","-0.000962405","-0.00383564","-0.136634"
"0","0.0075600000000000086","0.00556348","-0.0127918","-0.00123294","-0.128036"
"2","0.007570000000000009","0.0144565","-0.0314576","0.00790673","-0.098388"
"1","0.007580000000000009","0.0108203","-0.0108111","0.0016039","-0.156341"
"1","0.007590000000000008","-0.00459503","0.00226366","0.00532026","-0.173924"
