"ACTION","REWARD","A0","A1","A2","V"
"1","-0.004299999999999998","-0.00832285","-0.0165667","0.0229364","-0.160514"
"0","-0.0043999999999999985","-0.006215","-0.0151216","0.0196964","-0.162992"
"1","-0.004499999999999999","-0.0103946","-0.0176201","0.025373","-0.156139"
"2","-0.004599999999999999","-0.00653726","-0.0176631","0.0222504","-0.168812"
"0","-0.004699999999999999","-0.00907842","-0.0144471","0.0216834","-0.152593"
"2","-0.0048","-0.00805629","-0.0173425","0.0239218","-0.167788"
"2","-0.0049","-0.00821113","-0.0163737","0.0221243","-0.155347"
"1","-0.005","-0.00678843","-0.015523","0.0209604","-0.166733"
"1","-0.0051","-0.00826135","-0.0163615","0.0218825","-0.15615"
"0","-0.005200000000000001","-0.00803234","-0.0170043","0.023355","-0.166402"
"1","-0.005300000000000001","-0.00825093","-0.0160836","0.0221655","-0.15782"
"0","-0.005400000000000001","-0.0082268","-0.0157535","0.0227057","-0.163234"
"0","-0.005500000000000001","-0.00783784","-0.01645","0.0226478","-0.159271"
"2","-0.005600000000000002","-0.00780043","-0.0158465","0.0226491","-0.162286"
"0","-0.005700000000000002","-0.00793725","-0.0161926","0.022761","-0.159961"
"1","-0.005800000000000002","-0.00820987","-0.0161087","0.0229495","-0.161424"
"1","-0.0059000000000000025","-0.00812939","-0.0164828","0.0228963","-0.1606"
"1","-0.006000000000000003","-0.00764357","-0.0156357","0.0219024","-0.160417"
"0","-0.006100000000000003","-0.00800809","-0.0161246","0.0224832","-0.16065"
"0","-0.006200000000000003","-0.00805287","-0.0170647","0.0234383","-0.162059"
"0","-0.0063000000000000035","-0.00773915","-0.0159652","0.0223419","-0.161644"
"0","-0.006400000000000004","-0.0082685","-0.015763","0.0227859","-0.160459"
"1","-0.006500000000000004","-0.0079119","-0.0162648","0.0229733","-0.161841"
"2","-0.006600000000000004","-0.00799607","-0.0160029","0.022855","-0.160666"
"1","-0.0067000000000000046","-0.00641562","-0.0150549","0.0202944","-0.162625"
"0","-0.006800000000000005","-0.00956186","-0.0167638","0.0246538","-0.157877"
"2","-0.006900000000000005","-0.00503644","-0.0157624","0.0196189","-0.168194"
"1","-0.007000000000000005","-0.00892528","-0.0146861","0.0216825","-0.152589"
"2","-0.007100000000000006","-0.00766123","-0.018216","0.0245667","-0.170634"
"1","-0.007200000000000006","-0.00614226","-0.0141943","0.0186597","-0.155729"
"1","-0.007300000000000006","-0.00979842","-0.0163835","0.0253343","-0.163146"
"0","-0.007400000000000006","-0.00480435","-0.0162234","0.0194199","-0.164676"
"2","-0.007500000000000007","-0.00962296","-0.0139811","0.023005","-0.155542"
"1","-0.007600000000000007","-0.00494445","-0.0165945","0.0211759","-0.170747"
"1","-0.007700000000000007","-0.00845351","-0.0144874","0.0212443","-0.1516"
"2","-0.0078000000000000074","-0.00682319","-0.0166361","0.0230781","-0.172433"
"1","-0.007900000000000008","-0.0083265","-0.0159469","0.0224659","-0.15268"
"1","-0.008000000000000007","-0.00640607","-0.0143557","0.0211524","-0.170979"
"1","-0.008100000000000007","-0.00917058","-0.0164505","0.0237908","-0.151404"
"2","-0.008200000000000006","-0.00634656","-0.0158682","0.0219543","-0.171335"
"1","-0.008300000000000005","-0.00867968","-0.0154553","0.0221501","-0.150438"
"0","-0.008400000000000005","-0.00704451","-0.0165287","0.0229192","-0.170777"
"1","-0.008500000000000004","-0.00814835","-0.0159218","0.0218971","-0.152808"
"2","-0.008600000000000003","-0.00743155","-0.0158234","0.0225773","-0.168348"
"0","-0.008700000000000003","-0.00799441","-0.016431","0.0224527","-0.156222"
"2","-0.008800000000000002","-0.00748886","-0.0154405","0.0221656","-0.165311"
"1","-0.008900000000000002","-0.00816864","-0.0161758","0.0224127","-0.157642"
"1","-0.009000000000000001","-0.00774595","-0.0157352","0.0223502","-0.164519"
"1","-0.0091","-0.00798768","-0.0160899","0.0221982","-0.157962"
"0","-0.0092","-0.00732517","-0.015864","0.0220779","-0.165409"
"1","-0.0093","-0.00741127","-0.0153604","0.0207971","-0.15804"
"2","-0.009399999999999999","-0.00780826","-0.0164424","0.0222714","-0.164536"
"1","-0.009499999999999998","-0.00742287","-0.0156664","0.0211548","-0.161233"
"0","-0.009599999999999997","-0.00758553","-0.0152537","0.0216757","-0.162448"
"2","-0.009699999999999997","-0.00723479","-0.0157273","0.02171","-0.162574"
"0","-0.009799999999999996","-0.00723346","-0.0151774","0.0215474","-0.16162"
"0","-0.009899999999999996","-0.00712301","-0.016197","0.0219186","-0.161885"
"0","-0.009999999999999995","-0.00725659","-0.0158722","0.0214668","-0.162221"
"1","-0.010099999999999994","-0.00745127","-0.0160023","0.0216229","-0.161319"
"2","-0.010199999999999994","-0.00738051","-0.0161649","0.0216149","-0.162751"
"2","-0.010299999999999993","-0.00754457","-0.0153878","0.0214989","-0.162212"
"0","-0.010399999999999993","-0.00771115","-0.0168025","0.0231894","-0.161287"
"1","-0.010499999999999992","-0.00713183","-0.0158788","0.0221285","-0.164042"
"2","-0.010599999999999991","-0.00729259","-0.014877","0.021047","-0.159159"
"0","-0.01069999999999999","-0.00756566","-0.01636","0.022414","-0.163681"
"2","-0.01079999999999999","-0.00746349","-0.0164594","0.0224244","-0.1608"
"0","-0.01089999999999999","-0.00634507","-0.0153671","0.0207162","-0.163575"
"1","-0.010999999999999989","-0.00917309","-0.016301","0.0239947","-0.159229"
"0","-0.011099999999999988","-0.00509363","-0.0156186","0.0198542","-0.166541"
"2","-0.011199999999999988","-0.00847155","-0.0151256","0.0221871","-0.155549"
"2","-0.011299999999999987","-0.00616811","-0.0170963","0.0222568","-0.169777"
"2","-0.011399999999999987","-0.00897635","-0.0154881","0.0229232","-0.154829"
"0","-0.011499999999999986","-0.00673976","-0.0158537","0.022279","-0.168"
"0","-0.011599999999999985","-0.00836464","-0.0148637","0.0217735","-0.155065"
"1","-0.011699999999999985","-0.00730132","-0.0162459","0.0226595","-0.166263"
"1","-0.011799999999999984","-0.00783075","-0.0160348","0.0218301","-0.157697"
"0","-0.011899999999999984","-0.00767181","-0.0164332","0.0227857","-0.16356"
"1","-0.011999999999999983","-0.00813001","-0.0163829","0.022687","-0.160877"
"0","-0.012099999999999982","-0.0063877","-0.0150269","0.0202844","-0.16206"
"0","-0.012199999999999982","-0.0080781","-0.0163811","0.0226868","-0.160339"
"2","-0.012299999999999981","-0.00644873","-0.0164706","0.0214082","-0.164791"
"0","-0.01239999999999998","-0.00702633","-0.014545","0.0204773","-0.160261"
"1","-0.01249999999999998","-0.0067606","-0.0153666","0.0214719","-0.163402"
"0","-0.01259999999999998","-0.00688548","-0.0156302","0.0218154","-0.161235"
"0","-0.012699999999999979","-0.00666151","-0.0154011","0.0216557","-0.164145"
"2","-0.012799999999999978","-0.00698564","-0.0151887","0.0214941","-0.161158"
"2","-0.012899999999999977","-0.00721794","-0.0155614","0.0221419","-0.163539"
"0","-0.012999999999999977","-0.00680167","-0.015147","0.0212476","-0.16202"
"2","-0.013099999999999976","-0.00850452","-0.0159381","0.0237321","-0.160503"
"1","-0.013199999999999976","-0.00692207","-0.0159638","0.0223076","-0.164439"
"1","-0.013299999999999975","-0.00805174","-0.0145015","0.021695","-0.156744"
"0","-0.013399999999999974","-0.00627091","-0.0160926","0.0218355","-0.166091"
"1","-0.013499999999999974","-0.00714776","-0.0152325","0.0215584","-0.157238"
"1","-0.013599999999999973","-0.00651446","-0.0155981","0.0220285","-0.166189"
"2","-0.013699999999999973","-0.0071377","-0.0154036","0.021859","-0.157672"
"0","0.09682","-0.00734066","-0.0155224","0.022909","-0.166557"
"1","0.0023800000000000028","-0.0083211","-0.0152486","0.0240787","-0.156169"
"0","0.0023900000000000032","-0.00794329","-0.0139733","0.0238562","-0.169178"
"0","0.002400000000000003","-0.00832411","-0.0136188","0.0232958","-0.156063"
"1","0.0024100000000000033","-0.00795321","-0.0139355","0.0237149","-0.168103"
"1","0.002420000000000003","-0.0081054","-0.0133505","0.0219882","-0.155391"
"2","0.0024300000000000033","-0.00794119","-0.0154175","0.0243335","-0.167549"
"1","0.002440000000000003","-0.00701863","-0.0161544","0.0229893","-0.159277"
"1","0.0024500000000000034","-0.0082806","-0.0134022","0.0227795","-0.164798"
"1","0.002460000000000003","-0.00767422","-0.0159285","0.0230659","-0.158136"
"0","0.0024700000000000034","-0.00774217","-0.0163506","0.0240047","-0.16494"
"1","0.002480000000000003","-0.00752316","-0.0164432","0.0236236","-0.160024"
"0","0.0024900000000000035","-0.00838672","-0.0146687","0.0232189","-0.162688"
"1","0.002500000000000003","-0.00805624","-0.0154609","0.0227485","-0.158455"
"2","0.0025100000000000035","-0.00826983","-0.0165609","0.023653","-0.162923"
"1","0.002520000000000003","-0.00834487","-0.0159484","0.0222128","-0.159152"
"2","0.0025300000000000036","-0.0105763","-0.0126629","0.0200502","-0.153794"
"1","0.002540000000000003","-0.0118782","-0.0106613","0.0128496","-0.135008"
"1","0.0025500000000000037","-0.00810873","-0.0204843","0.0149964","-0.164227"
"1","0.0025600000000000032","-0.00994983","-0.0117769","0.00557257","-0.141362"
"2","0.0025700000000000037","-0.0108356","-0.0224779","0.0146804","-0.179278"
"0","0.0025800000000000033","-0.00556134","-0.0271988","0.0180971","-0.179025"
"2","-0.30219999999999997","-0.00493698","-0.0127002","0.0132908","-0.17783"
"1","-0.0023","-0.00839277","-0.0112812","0.0172802","-0.161022"
"2","-0.0024","-0.00581079","-0.0143301","0.0197221","-0.166847"
"1","-0.0024999999999999996","-0.00693344","-0.0179085","0.0232931","-0.163788"
"1","-0.0025999999999999994","-0.00477222","-0.0142196","0.0183241","-0.16759"
"1","-0.0026999999999999993","-0.00842167","-0.0153162","0.0215475","-0.158016"
"2","-0.002799999999999999","-0.00603016","-0.0163217","0.0202109","-0.167372"
"1","-0.002899999999999999","-0.00830769","-0.0158902","0.0215117","-0.157456"
"2","-0.0029999999999999988","-0.0065389","-0.0161086","0.020958","-0.167912"
"2","-0.0030999999999999986","-0.00773069","-0.0147865","0.0207201","-0.156163"
"0","-0.0031999999999999984","-0.00619094","-0.0166804","0.0218053","-0.168686"
"0","-0.0032999999999999982","-0.00646923","-0.0157219","0.0209478","-0.157159"
"2","-0.003399999999999998","-0.00630509","-0.0154129","0.0217069","-0.167249"
"0","-0.003499999999999998","-0.00655938","-0.0153494","0.0211731","-0.157759"
"1","-0.0035999999999999977","-0.00697165","-0.0140557","0.0208327","-0.163775"
"1","-0.0036999999999999976","-0.00711121","-0.0164072","0.0216435","-0.159764"
"0","-0.0037999999999999974","-0.00638101","-0.0162537","0.0213505","-0.16589"
"1","-0.0038999999999999972","-0.00687234","-0.0151709","0.0208571","-0.159164"
"2","-0.0039999999999999975","-0.0066205","-0.015464","0.0215107","-0.164775"
"2","-0.004099999999999998","-0.00720508","-0.0149063","0.0214726","-0.158207"
"2","-0.004199999999999998","-0.00613363","-0.0162727","0.0220375","-0.166982"
"0","-0.004299999999999998","-0.00685853","-0.0142211","0.0202903","-0.156724"
"1","-0.0043999999999999985","-0.00687963","-0.0160926","0.0219881","-0.166736"
"2","-0.004499999999999999","-0.00666004","-0.0157678","0.0205388","-0.159006"
"2","-0.004599999999999999","-0.00701726","-0.0157021","0.0217545","-0.166611"
"2","-0.004699999999999999","-0.00568728","-0.0144074","0.0192893","-0.158227"
"1","-0.0048","-0.0051497","-0.0157225","0.0201954","-0.165653"
"1","-0.0049","-0.00833447","-0.0161218","0.0228553","-0.159082"
"1","-0.005","-0.00293122","-0.0157727","0.0180087","-0.169149"
"1","-0.0051","-0.00890784","-0.0134896","0.0215724","-0.153831"
"1","-0.005200000000000001","-0.00535389","-0.017406","0.0226273","-0.172613"
"0","-0.005300000000000001","-0.00741321","-0.0126702","0.0198695","-0.15236"
"0","-0.005400000000000001","-0.0078115","-0.0166924","0.0246675","-0.169323"
"1","-0.005500000000000001","-0.00669611","-0.0154902","0.0212462","-0.157327"
"2","-0.005600000000000002","-0.00788675","-0.0146147","0.0227222","-0.163547"
"0","-0.005700000000000002","-0.00629687","-0.0162982","0.0215539","-0.160457"
"2","-0.005800000000000002","-0.00852302","-0.0155265","0.0233139","-0.162143"
"0","-0.0059000000000000025","-0.00696909","-0.0159416","0.021889","-0.162462"
"2","-0.006000000000000003","-0.00691919","-0.013533","0.0202194","-0.159612"
"1","-0.006100000000000003","-0.00584724","-0.0159922","0.0213203","-0.162832"
"0","-0.006200000000000003","-0.0065438","-0.0166285","0.0227533","-0.163063"
"1","-0.0063000000000000035","-0.00475497","-0.0133738","0.018552","-0.162477"
"1","-0.006400000000000004","-0.00699575","-0.014826","0.0215557","-0.159385"
"2","-0.006500000000000004","-0.00711056","-0.0166115","0.0231446","-0.164951"
"0","-0.006600000000000004","-0.00666907","-0.0150087","0.0210269","-0.161343"
"2","-0.0067000000000000046","-0.00763615","-0.0146808","0.0217645","-0.162131"
"1","-0.006800000000000005","-0.00718093","-0.0156846","0.0218725","-0.161858"
"0","-0.006900000000000005","-0.00491801","-0.0148713","0.0192943","-0.163272"
"2","-0.007000000000000005","-0.00908563","-0.0154196","0.0233646","-0.158883"
"2","-0.007100000000000006","-0.00576435","-0.0163975","0.0212642","-0.167259"
"1","-0.007200000000000006","-0.00579689","-0.0138846","0.0189978","-0.15762"
"2","-0.007300000000000006","-0.00719352","-0.0168388","0.0238647","-0.165952"
"1","-0.007400000000000006","-0.00522861","-0.0153374","0.0207152","-0.161919"
"2","-0.007500000000000007","-0.0070391","-0.0140437","0.0220077","-0.160969"
"1","-0.007600000000000007","-0.00536233","-0.015209","0.0204728","-0.163544"
"2","-0.007700000000000007","-0.00676126","-0.0148889","0.0211075","-0.158824"
"1","-0.0078000000000000074","-0.00650598","-0.01548","0.0212813","-0.164814"
"0","-0.007900000000000008","-0.0059394","-0.0157472","0.0203814","-0.160928"
"1","-0.008000000000000007","-0.00705133","-0.0144022","0.0206998","-0.162365"
"1","-0.008100000000000007","-0.00700084","-0.0157803","0.0214055","-0.162416"
"2","-0.008200000000000006","-0.00656483","-0.0152448","0.0211629","-0.161845"
"2","-0.008300000000000005","-0.00682718","-0.0154387","0.0217143","-0.163038"
"0","-0.008400000000000005","-0.00674522","-0.0146939","0.0206313","-0.16144"
"2","-0.008500000000000004","-0.00703296","-0.0150908","0.0213104","-0.161357"
"0","-0.008600000000000003","-0.00658843","-0.0156069","0.0213436","-0.16283"
"0","-0.008700000000000003","-0.00649551","-0.0158251","0.0212891","-0.162086"
"0","-0.008800000000000002","-0.00664581","-0.015292","0.0211048","-0.162201"
"1","-0.008900000000000002","-0.00679663","-0.0155626","0.0213757","-0.161479"
"2","-0.009000000000000001","-0.00672857","-0.0156924","0.021384","-0.162121"
"0","-0.0091","-0.00699331","-0.0158562","0.0214082","-0.161124"
"2","-0.0092","-0.00624126","-0.0153797","0.0203274","-0.16331"
"1","-0.0093","-0.00698354","-0.0154958","0.0209586","-0.160178"
"2","-0.009399999999999999","-0.00570852","-0.0162148","0.0213556","-0.163474"
"0","-0.009499999999999998","-0.00694511","-0.0147765","0.0206642","-0.161856"
"1","-0.009599999999999997","-0.00607976","-0.0160128","0.0217056","-0.1603"
"2","-0.009699999999999997","-0.00614002","-0.0156927","0.0217173","-0.164683"
"0","-0.009799999999999996","-0.00682241","-0.014538","0.0207206","-0.159485"
"2","-0.009899999999999996","-0.00614079","-0.0160109","0.0221147","-0.162582"
"2","-0.009999999999999995","-0.00603038","-0.015552","0.0216061","-0.162173"
"1","-0.010099999999999994","-0.00393981","-0.013741","0.0181262","-0.162545"
"1","-0.010199999999999994","-0.00896566","-0.0159336","0.0244633","-0.159316"
"1","-0.010299999999999993","-0.00368118","-0.0163189","0.0203041","-0.167951"
"0","-0.010399999999999993","-0.00755952","-0.0135163","0.0215713","-0.154447"
"0","-0.010499999999999992","-0.00583867","-0.0158578","0.0218991","-0.170127"
"2","-0.010599999999999991","-0.00678","-0.0147242","0.0205992","-0.154249"
"2","-0.01069999999999999","-0.00631416","-0.0155066","0.0217763","-0.169154"
"0","-0.01079999999999999","-0.00631812","-0.0156812","0.0215285","-0.154855"
"2","-0.01089999999999999","-0.00369488","-0.0143349","0.0187422","-0.169619"
"1","-0.010999999999999989","-0.00610469","-0.0154037","0.0204059","-0.154164"
"1","-0.011099999999999988","-0.00664076","-0.0151081","0.0217543","-0.170188"
"1","-0.011199999999999988","-0.00374272","-0.0151585","0.0177886","-0.157307"
"0","-0.011299999999999987","-0.00798068","-0.0155143","0.023959","-0.164754"
"0","-0.011399999999999987","-0.00480808","-0.0156105","0.0198248","-0.165068"
"0","-0.011499999999999986","-0.00764769","-0.0131532","0.020683","-0.156651"
"0","-0.011599999999999985","-0.00609241","-0.0168023","0.0222064","-0.16755"
"2","-0.011699999999999985","-0.00658111","-0.01477","0.0202604","-0.157196"
"1","-0.011799999999999984","-0.00673947","-0.0155839","0.0215821","-0.165743"
"0","-0.011899999999999984","-0.00668379","-0.0156936","0.0206926","-0.158823"
"2","0.13382","-0.006799","-0.015434","0.0210859","-0.163994"
"1","0.003580000000000006","-0.00781716","-0.0172838","0.0244007","-0.158735"
"1","0.003590000000000006","-0.0072657","-0.0143847","0.02237","-0.167103"
"1","0.003600000000000006","-0.00760716","-0.0145017","0.022611","-0.154669"
"1","0.003610000000000006","-0.0094732","-0.011415","0.0213348","-0.160171"
"1","0.003620000000000006","-0.00925329","-0.0167802","0.0237314","-0.157744"
"2","0.003630000000000006","-0.00442916","-0.0215368","0.0249781","-0.171723"
"2","0.003640000000000006","-0.00658643","-0.0135599","0.0212262","-0.159599"
"0","0.003650000000000006","-0.00796533","-0.0137909","0.0233147","-0.165004"
"2","0.003660000000000006","-0.00918581","-0.0122176","0.0214125","-0.156035"
"0","0.003670000000000006","-0.00821368","-0.0168117","0.0242073","-0.163521"
"2","0.003680000000000006","-0.00610528","-0.0186182","0.0232448","-0.165263"
"1","0.003690000000000006","-0.00773957","-0.0130689","0.0207969","-0.158704"
"0","0.0037000000000000062","-0.0080083","-0.0155534","0.0232108","-0.160743"
"2","0.0037100000000000063","-0.00776861","-0.0166482","0.0234571","-0.160602"
"0","0.0037200000000000063","-0.00762116","-0.0160241","0.0231524","-0.160465"
"0","0.0037300000000000063","-0.00710936","-0.0152558","0.0219543","-0.160399"
"0","0.0037400000000000063","-0.00795075","-0.0155572","0.0225","-0.158455"
"1","0.0037500000000000064","-0.00816217","-0.00976229","0.0143556","-0.143062"
"1","0.0037600000000000064","-0.00942223","-0.0145629","0.0166942","-0.15349"
"1","0.0037700000000000064","-0.00847273","-0.0186037","0.0167069","-0.16005"
"2","0.0037800000000000064","-0.00840427","-0.0181917","0.0163885","-0.164197"
"1","-0.30219999999999997","-0.0032372","-0.0219643","0.0183416","-0.176942"
"0","-0.0023","-0.00678042","-0.0129419","0.0170474","-0.165347"
"2","-0.0024","-0.00600953","-0.0135931","0.0190162","-0.166459"
"2","-0.0024999999999999996","-0.00943544","-0.0154887","0.0234941","-0.1619"
"1","-0.0025999999999999994","-0.00611732","-0.0162925","0.0215916","-0.166433"
"1","-0.0026999999999999993","-0.00846932","-0.012739","0.0191836","-0.156875"
"0","-0.002799999999999999","-0.00818136","-0.0186414","0.0240506","-0.16565"
"0","-0.002899999999999999","-0.00387436","-0.0157794","0.0178468","-0.163462"
"0","0.09957","-0.00792087","-0.0144313","0.0210697","-0.159529"
"0","0.0038800000000000067","-0.00692744","-0.0187655","0.0250626","-0.165659"
"0","0.0038900000000000067","-0.00607798","-0.0141812","0.0219604","-0.163131"
"0","0.0039000000000000068","-0.00753966","-0.0139488","0.0241386","-0.162234"
"1","0.003910000000000007","-0.00637419","-0.0142182","0.0233411","-0.164372"
"0","0.003920000000000007","-0.00698532","-0.01391","0.0237621","-0.160261"
"1","0.003930000000000006","-0.00738242","-0.014888","0.0246787","-0.164279"
"2","0.003940000000000007","-0.00697531","-0.0147761","0.0234848","-0.161293"
"1","0.003950000000000007","-0.00786487","-0.0134158","0.0229116","-0.164431"
"2","0.003960000000000007","-0.00755213","-0.0156006","0.0240434","-0.156199"
"1","0.0039700000000000065","-0.0067418","-0.0159633","0.0241597","-0.167771"
"2","0.003980000000000007","-0.00698831","-0.014323","0.0225769","-0.157479"
"1","0.003990000000000007","-0.00754411","-0.0140249","0.0231339","-0.163563"
"0","0.004000000000000007","-0.00732843","-0.0166013","0.0243608","-0.15579"
"1","0.004010000000000007","-0.00700048","-0.015052","0.0232314","-0.167744"
"2","0.004020000000000007","-0.00833472","-0.0144751","0.0227334","-0.153006"
"0","0.0040300000000000075","-0.00701736","-0.0132551","0.019551","-0.162264"
"1","0.004040000000000007","-0.0127855","-0.0118181","0.0177716","-0.133143"
"1","0.004050000000000007","-0.00541377","-0.0180117","0.015025","-0.168356"
"1","0.004060000000000007","-0.0117145","-0.0124051","0.011254","-0.137631"
"2","0.004070000000000008","-0.00623991","-0.0248037","0.0194637","-0.187634"
"0","0.004080000000000007","-0.00963524","-0.0159309","0.0151445","-0.153448"
"2","-0.30219999999999997","-0.0051776","-0.0153042","0.015923","-0.178156"
"2","-0.0023","-0.00821994","-0.0151427","0.0178038","-0.155958"
"0","-0.0024","-0.0053063","-0.0179167","0.0211144","-0.176249"
"0","-0.0024999999999999996","-0.00608654","-0.0152572","0.0194581","-0.159676"
"0","-0.0025999999999999994","-0.00633234","-0.0136017","0.0202702","-0.166575"
"0","-0.0026999999999999993","-0.00681256","-0.0162296","0.0219798","-0.159573"
"0","-0.002799999999999999","-0.00591588","-0.015547","0.0211926","-0.165652"
"2","-0.002899999999999999","-0.00684264","-0.0154884","0.0213794","-0.159553"
"2","-0.0029999999999999988","-0.00638863","-0.0156787","0.0216814","-0.164492"
"0","-0.0030999999999999986","-0.00604377","-0.0148554","0.0205377","-0.159846"
"2","-0.0031999999999999984","-0.00636163","-0.0147483","0.021051","-0.164592"
"1","-0.0032999999999999982","-0.00599102","-0.0156128","0.0212511","-0.161022"
"2","-0.003399999999999998","-0.00892282","-0.0159367","0.0244685","-0.164666"
"1","-0.003499999999999998","-0.00664754","-0.0148887","0.0213279","-0.161718"
"0","-0.0035999999999999977","-0.00868944","-0.0144301","0.023129","-0.159696"
"2","-0.0036999999999999976","-0.00421222","-0.0151825","0.0196888","-0.163969"
"1","-0.0037999999999999974","-0.00744931","-0.0148206","0.0221486","-0.158316"
"2","-0.0038999999999999972","-0.00809566","-0.0172193","0.0247353","-0.167408"
"0","-0.0039999999999999975","-0.00421611","-0.0129851","0.0174083","-0.159088"
"1","-0.004099999999999998","-0.011208","-0.015789","0.0265882","-0.160482"
"1","0.10044","-0.00516349","-0.0168425","0.0214823","-0.167582"
"1","0.004300000000000008","-0.00947583","-0.00654194","0.0160369","-0.145993"
"1","0.004310000000000008","-0.00828157","-0.0241989","0.0308109","-0.17021"
"1","0.004320000000000008","-0.00465129","-0.0143896","0.0193861","-0.165117"
"2","0.0043300000000000075","-0.0104746","-0.0093618","0.0201682","-0.150252"
"2","0.004340000000000008","-0.00691288","-0.0205444","0.0263771","-0.172083"
"0","0.004350000000000008","-0.00687775","-0.0133934","0.0200858","-0.155103"
"0","0.004360000000000008","-0.00802196","-0.0159299","0.0249063","-0.167105"
"1","0.0043700000000000076","-0.00603006","-0.0154969","0.0216974","-0.160691"
"2","0.004380000000000008","-0.00764347","-0.0145001","0.0236002","-0.159589"
"0","0.0043900000000000085","-0.0069079","-0.0159933","0.0225748","-0.16419"
"1","0.004400000000000008","-0.00666379","-0.0163772","0.02297","-0.15734"
"0","0.004410000000000008","-0.00686538","-0.0164028","0.0240908","-0.166363"
"1","0.19647","-0.00672233","-0.0139809","0.0203056","-0.156029"
"2","0.005430000000000008","-0.00798208","-0.0155656","0.023104","-0.163429"
"2","0.005440000000000008","-0.00757644","-0.0133361","0.0208833","-0.155147"
"2","0.005450000000000009","-0.00815784","-0.0129083","0.0208912","-0.16441"
"1","0.005460000000000008","-0.00787105","-0.01778","0.0245329","-0.155999"
"1","0.005470000000000008","-0.00705685","-0.0136912","0.0215384","-0.168879"
"0","0.005480000000000008","-0.00852283","-0.0161602","0.0240929","-0.15443"
"2","0.005490000000000009","-0.00696993","-0.0145619","0.0221522","-0.170947"
"0","0.005500000000000008","-0.00876786","-0.0147834","0.0227391","-0.151237"
"2","0.005510000000000008","-0.0070678","-0.0166317","0.0239765","-0.171149"
"0","0.005520000000000008","-0.008177","-0.0154298","0.0225803","-0.153941"
