"ACTION","REWARD","A0","A1","A2","V"
"0","-0.01759999999999995","-0.0315603","-0.00516631","0.00863501","-0.163497"
"0","0.09721","-0.0298676","-0.00620532","0.00838184","-0.164271"
"2","0.0027700000000000042","-0.0247627","-0.0205621","0.0142537","-0.139693"
"0","0.002780000000000004","-0.0275522","0.00348951","0.000833318","-0.178857"
"2","0.0027900000000000043","-0.0360951","-0.0185943","0.0241336","-0.141831"
"2","0.002800000000000004","-0.0233392","-0.0103301","0.0109528","-0.205436"
"0","0.0028100000000000043","-0.035547","-0.00227196","0.0130076","-0.158875"
"1","0.002820000000000004","-0.0262177","-0.00737501","0.0111302","-0.174059"
"0","0.0028300000000000044","-0.0320932","-0.00590837","0.0149017","-0.176735"
"2","0.002840000000000004","-0.0287067","-0.00701602","0.012619","-0.17067"
"2","0.0028500000000000044","-0.0301279","-0.00671853","0.0135118","-0.172274"
"1","0.002860000000000004","-0.0278743","-0.00796673","0.0122773","-0.171888"
"0","0.0028700000000000045","-0.0336172","0.00180256","0.00760067","-0.172172"
"2","0.002880000000000004","-0.0296428","-0.00767731","0.0105765","-0.154693"
"2","0.0028900000000000045","-0.0328312","-0.00607435","0.0125604","-0.175956"
"2","0.002900000000000004","-0.032632","-0.00378453","0.00850719","-0.153071"
"1","0.0029100000000000046","-0.031497","-0.0105526","0.0147691","-0.16197"
"1","0.002920000000000004","-0.029764","-0.00479326","0.00763687","-0.161769"
"0","0.0029300000000000046","-0.0356669","-0.010059","0.0167438","-0.149812"
"0","0.0029400000000000042","-0.0307062","-0.0104379","0.0115647","-0.16387"
"1","0.0029500000000000047","-0.0363267","-0.00840441","0.0124253","-0.147859"
"1","0.0029600000000000043","-0.0309509","-0.00321209","0.00275188","-0.154689"
"0","0.19332","-0.0338521","-0.00788413","0.00708786","-0.168923"
"2","0.003980000000000004","-0.0281253","-0.0199803","0.010979","-0.155675"
"2","0.003990000000000004","-0.0277978","-0.0152595","0.0129455","-0.166528"
"1","0.004000000000000004","-0.0281056","-0.00998921","0.0112209","-0.173815"
"2","0.004010000000000005","-0.0340348","-0.00446072","0.0127847","-0.173941"
"1","0.0040200000000000045","-0.0267279","-0.0143163","0.0165181","-0.171635"
"0","0.004030000000000004","-0.0315594","-0.00150474","0.0114022","-0.180547"
"2","0.0040400000000000045","-0.0291362","-0.011457","0.0168594","-0.164692"
"2","0.004050000000000005","-0.0280248","-0.00659191","0.0134978","-0.184341"
"0","0.004060000000000005","-0.03379","0.000583626","0.0110545","-0.170634"
"0","0.004070000000000004","-0.0259095","-0.0124516","0.0145676","-0.163595"
"0","0.004080000000000005","-0.0282109","-0.00523445","0.0118197","-0.177117"
"0","0.004090000000000005","-0.0294547","-0.00437872","0.0112001","-0.161572"
"2","0.004100000000000005","-0.0290564","-0.00415749","0.0103448","-0.167336"
"0","0.004110000000000004","-0.0295162","-0.00632366","0.0121652","-0.162255"
"0","0.004120000000000005","-0.0263616","-0.00740083","0.0127606","-0.169469"
"2","0.004130000000000005","-0.0288308","-0.00907698","0.017275","-0.176478"
"0","0.004140000000000005","-0.0270154","-0.00404965","0.0113482","-0.172943"
"0","0.004150000000000004","-0.0321167","-0.00993326","0.018319","-0.161958"
"1","0.004160000000000005","-0.0260638","-0.00777956","0.0122686","-0.182069"
"0","0.004170000000000005","-0.031648","-0.00543032","0.0135653","-0.168088"
"0","0.004180000000000005","-0.026457","-0.00658405","0.0110502","-0.179359"
"2","0.0041900000000000045","-0.0312638","-0.00159195","0.0102655","-0.170024"
"0","0.004200000000000005","-0.0283841","-0.00840763","0.0135306","-0.166972"
"2","0.004210000000000005","-0.0287628","-0.0061539","0.0128826","-0.172423"
"0","0.004220000000000005","-0.0291163","-0.00720079","0.0135867","-0.170251"
"2","0.004230000000000005","-0.0291925","-0.00301084","0.00855529","-0.173645"
"1","0.004240000000000005","-0.0314322","-0.00634238","0.0113149","-0.160636"
"2","0.0042500000000000055","-0.0298529","-0.00685982","0.0108383","-0.171093"
"0","0.004260000000000005","-0.030584","-0.00738304","0.0102883","-0.16683"
"1","0.004270000000000005","-0.0304473","-0.00613519","0.00972008","-0.163606"
"1","0.004280000000000005","-0.0306269","-0.00740293","0.0108848","-0.170435"
"0","0.004290000000000006","-0.0298714","-0.00782338","0.0092864","-0.16354"
"1","0.004300000000000005","-0.0301431","-0.00948551","0.0123704","-0.16573"
"0","0.004310000000000005","-0.0299547","-0.00578821","0.00988374","-0.171595"
"1","0.004320000000000005","-0.0293115","-0.00427874","0.00810142","-0.164346"
"0","0.004330000000000006","-0.0295616","-0.0072112","0.0112285","-0.163624"
"1","0.004340000000000005","-0.0316177","-0.00367464","0.00989562","-0.171047"
"0","0.004350000000000005","-0.0305156","-0.00602226","0.00989877","-0.157639"
"1","0.004360000000000005","-0.0324447","-0.0055628","0.011608","-0.161546"
"1","0.004370000000000006","-0.0311197","-0.00781291","0.011906","-0.159845"
"0","0.004380000000000005","-0.0320229","-0.00544625","0.0102447","-0.166398"
"0","0.004390000000000005","-0.0322387","-0.0122914","0.0141155","-0.1537"
"1","0.0044000000000000055","-0.030517","-0.00885639","0.0106744","-0.167305"
"0","0.004410000000000006","-0.0339696","-0.0073533","0.0112223","-0.156233"
"1","0.0044200000000000055","-0.0293684","-0.012461","0.0128483","-0.163119"
"0","0.004430000000000005","-0.0290002","-0.00524544","0.00790415","-0.170216"
"0","0.004440000000000006","-0.0312519","-0.00695523","0.0109386","-0.155853"
"1","0.004450000000000006","-0.0295502","-0.00684021","0.00990047","-0.162627"
"0","0.004460000000000006","-0.0308915","-0.00744694","0.0113366","-0.158318"
"1","0.29017000000000004","-0.0337479","-0.00852345","0.0138079","-0.162239"
"1","0.005480000000000006","-0.0230008","-0.00477122","-0.00197199","-0.132915"
"1","0.005490000000000005","-0.0374984","-0.0142875","0.0158856","-0.136831"
"1","0.005500000000000006","-0.0251543","-0.0295135","0.0194495","-0.182787"
"0","0.005510000000000006","-0.030906","-0.00745528","0.00938655","-0.17833"
"0","0.005520000000000006","-0.0302786","-0.0136387","0.0175381","-0.165821"
"2","0.005530000000000005","-0.0294109","-0.00918163","0.0142746","-0.189707"
"2","0.005540000000000006","-0.0313649","-0.00721422","0.0131905","-0.164401"
"0","0.005550000000000006","-0.0302247","-0.0094877","0.0126617","-0.173533"
"0","0.005560000000000006","-0.0324682","0.000787249","0.0059018","-0.171617"
"1","0.0055700000000000055","-0.03304","-0.00724355","0.0116649","-0.162293"
"0","0.005580000000000006","-0.0300367","-0.00798248","0.0107123","-0.173904"
"0","0.005590000000000006","-0.0317483","-0.0154019","0.0175761","-0.164962"
"0","0.005600000000000006","-0.0289905","-0.00762967","0.00990545","-0.177603"
"0","0.005610000000000006","-0.0316534","-0.0107703","0.0144463","-0.161965"
"2","0.005620000000000006","-0.0307023","-0.0115913","0.0142953","-0.181557"
"0","0.0056300000000000065","-0.0305018","-0.00798124","0.0103145","-0.16767"
"2","0.005640000000000006","-0.0317884","-0.00208823","0.00802376","-0.178728"
"0","0.005650000000000006","-0.0326242","-0.0069615","0.0113496","-0.164943"
"1","0.005660000000000006","-0.0296167","-0.00771882","0.0119191","-0.174069"
"0","0.005670000000000007","-0.0312931","-0.00602974","0.0122148","-0.172348"
"1","0.005680000000000006","-0.0291378","-0.00867676","0.0119116","-0.168926"
"0","0.005690000000000006","-0.030442","-0.00566864","0.0104747","-0.172569"
"0","0.005700000000000006","-0.0306148","-0.0117301","0.014662","-0.162784"
"2","0.005710000000000007","-0.0299213","-0.00582781","0.0100695","-0.178961"
"0","0.005720000000000006","-0.032755","-0.0061661","0.0109842","-0.160058"
"1","0.005730000000000006","-0.0309535","-0.00397043","0.00822623","-0.171929"
"2","0.005740000000000006","-0.0332601","-0.00663127","0.0108504","-0.163804"
"1","0.38725","-0.0304956","-0.00743503","0.00949656","-0.167065"
"0","0.0067600000000000065","-0.0282649","0.000584055","-0.00317714","-0.143232"
"0","0.006770000000000007","-0.0362389","-0.0249188","0.0246362","-0.144256"
"2","0.0067800000000000065","-0.0237202","-0.0123777","0.00783715","-0.192314"
"1","0.006790000000000006","-0.0361834","-0.00769245","0.0134429","-0.151574"
"1","0.0068000000000000066","-0.0259821","-0.00837872","0.00794571","-0.181697"
"1","0.006810000000000007","-0.0357737","-0.01236","0.01824","-0.162963"
"0","0.006820000000000007","-0.0247947","-0.00952366","0.0112452","-0.188042"
"0","0.006830000000000006","-0.0332449","0.000258263","0.00975147","-0.170038"
"0","0.006840000000000007","-0.0290895","-0.00859393","0.0126157","-0.163559"
"1","0.006850000000000007","-0.0286106","-0.00769091","0.0121734","-0.172969"
"0","0.006860000000000007","-0.0294066","-0.00520763","0.00998676","-0.165626"
"2","0.006870000000000006","-0.029647","-0.000621615","0.00519969","-0.156628"
"1","0.006880000000000007","-0.0305433","-0.00828986","0.0122726","-0.157148"
"1","0.006890000000000007","-0.0267195","-0.0135279","0.0157866","-0.176067"
"0","0.006900000000000007","-0.0268263","-0.00219042","0.00704854","-0.164056"
"2","0.006910000000000006","-0.0321377","-0.0155782","0.024226","-0.168002"
"2","0.006920000000000007","-0.0241254","-0.00645788","0.0113278","-0.187595"
"0","0.006930000000000007","-0.0325486","-0.00201645","0.0139033","-0.168471"
"1","0.006940000000000007","-0.0267849","-0.00837625","0.0133738","-0.173572"
"0","0.0069500000000000065","-0.0303422","-0.00414764","0.0120423","-0.174188"
"2","0.006960000000000007","-0.0293531","-0.00378098","0.0107594","-0.165313"
"2","0.0069700000000000074","-0.0298754","-0.00570069","0.0130416","-0.17029"
"1","0.006980000000000007","-0.02814","-0.00771629","0.0127419","-0.171203"
"1","0.006990000000000007","-0.030268","-0.0053257","0.0124102","-0.169541"
"2","0.007000000000000007","-0.0294487","-0.00714575","0.0130511","-0.169677"
"2","0.0070100000000000075","-0.0292103","-0.0055244","0.0113184","-0.168444"
"1","0.007020000000000007","-0.0301413","-0.00529651","0.0114165","-0.167489"
"0","0.007030000000000007","-0.0303207","-0.00393731","0.0101168","-0.164806"
"0","0.007040000000000007","-0.0296304","-0.00725339","0.0122355","-0.16733"
"1","0.007050000000000008","-0.0322363","-0.00281934","0.00992725","-0.165259"
"1","0.007060000000000007","-0.0289364","-0.00928261","0.0121062","-0.164681"
"0","0.007070000000000007","-0.0295784","-0.00511178","0.00942391","-0.1655"
"0","0.007080000000000007","-0.0321305","-0.00398287","0.0101022","-0.164095"
"1","0.007090000000000008","-0.0303171","-0.00752376","0.0111456","-0.163086"
"1","0.007100000000000007","-0.0305235","-0.00657113","0.0108094","-0.167005"
"1","0.007110000000000007","-0.0316942","-0.00664719","0.0110816","-0.163087"
"0","0.007120000000000007","-0.0324484","-0.00669368","0.0108702","-0.16429"
"0","0.007130000000000008","-0.0302684","-0.00690608","0.0100127","-0.160945"
"1","0.0071400000000000075","-0.0315601","-0.00667093","0.0113924","-0.165045"
"2","0.007150000000000007","-0.0308132","-0.00659293","0.01036","-0.161736"
"0","0.0071600000000000075","-0.0316313","-0.00725261","0.0118632","-0.165653"
"2","0.007170000000000008","-0.031102","-0.00660996","0.00955528","-0.157514"
"1","0.48493","-0.0335291","-0.00655028","0.0112774","-0.157724"
"2","0.008190000000000008","-0.0166289","-0.0256521","0.0079003","-0.108447"
"2","0.008200000000000008","-0.0285716","-0.00752799","0.00871628","-0.197272"
"0","0.008210000000000007","-0.0382257","-0.00634415","0.0121832","-0.14735"
"2","0.008220000000000009","-0.0258325","-0.0137288","0.0128562","-0.178969"
"2","0.008230000000000008","-0.0336751","-0.00674229","0.0144892","-0.177699"
"0","0.008240000000000008","-0.0277674","-0.0133035","0.0158921","-0.161082"
"1","0.008250000000000007","-0.0314153","-0.00224252","0.0112313","-0.188152"
"2","0.008260000000000007","-0.0324455","-0.00493109","0.0125399","-0.159825"
"2","0.008270000000000008","-0.027149","-0.0129657","0.016685","-0.173978"
"2","0.008280000000000008","-0.0311046","0.00144934","0.00792344","-0.181132"
"1","0.008290000000000007","-0.0305816","-0.00468122","0.0115589","-0.159827"
"0","0.008300000000000009","-0.0284861","-0.00833268","0.0144488","-0.171143"
"1","0.5827600000000001","-0.0296176","-0.00300265","0.0112542","-0.177616"
"0","0.009320000000000009","-0.020798","-0.000644891","-0.0057705","-0.105482"
"1","0.009330000000000008","-0.0342814","-0.0317049","0.0345569","-0.16909"
"1","0.009340000000000008","-0.0194502","-0.00798195","0.00365891","-0.191759"
"2","0.009350000000000008","-0.0367957","-0.00647554","0.0177507","-0.147451"
"0","0.009360000000000007","-0.0242427","-0.0144439","0.0166622","-0.194651"
"0","0.009370000000000009","-0.032376","-0.00547735","0.0150449","-0.17359"
"2","0.009380000000000008","-0.0278639","-0.0079828","0.0143284","-0.172473"
"0","0.009390000000000008","-0.0314415","-0.00429606","0.0147061","-0.184373"
"2","0.009400000000000009","-0.0283699","-0.00720002","0.0139473","-0.16752"
"2","0.009410000000000009","-0.0283158","-0.00371057","0.0120618","-0.177675"
"0","0.009420000000000008","-0.0300815","-0.00416124","0.0136907","-0.17482"
"2","0.009430000000000008","-0.0293408","-0.00348022","0.0113837","-0.16921"
"2","0.009440000000000007","-0.0314623","-0.00555412","0.0144802","-0.168562"
"2","0.009450000000000009","-0.02943","-0.00562887","0.0128875","-0.170819"
"2","0.009460000000000008","-0.0301599","-0.0099232","0.0166696","-0.169416"
"0","0.009470000000000008","-0.0280182","0.000255289","0.00800022","-0.179866"
"0","0.00948000000000001","-0.0306389","-0.0133661","0.0212957","-0.164211"
"1","0.009490000000000009","-0.0244492","-0.00549906","0.0111841","-0.188751"
"2","0.009500000000000008","-0.0325868","-0.0015873","0.0128762","-0.163419"
"0","0.009510000000000008","-0.0265243","-0.00580756","0.0112616","-0.174457"
"1","0.009520000000000008","-0.0292552","-0.0095315","0.0164279","-0.170632"
"2","0.009530000000000009","-0.0276777","-0.000957532","0.00788983","-0.176882"
"0","0.009540000000000009","-0.0330043","-0.00604548","0.0146429","-0.161288"
