"ACTION","REWARD","A0","A1","A2","V"
"2","-0.0039999999999999975","-0.00664912","-0.0237297","-0.0133372","-0.144962"
"1","-0.004099999999999998","-0.00760638","-0.0228699","-0.0131345","-0.139788"
"2","-0.004199999999999998","-0.00676931","-0.0234861","-0.013141","-0.145752"
"0","-0.004299999999999998","-0.00768753","-0.0232529","-0.0128989","-0.139562"
"2","-0.0043999999999999985","-0.00653681","-0.0233518","-0.0134131","-0.145985"
"0","-0.004499999999999999","-0.00738369","-0.0229536","-0.013393","-0.140295"
"2","-0.004599999999999999","-0.00633814","-0.0238963","-0.0132735","-0.144961"
"2","-0.004699999999999999","-0.0069367","-0.0231286","-0.0137569","-0.142789"
"1","-0.0048","-0.00685454","-0.0234363","-0.0137192","-0.143305"
"0","-0.0049","-0.00791958","-0.0231146","-0.0134117","-0.14352"
"1","-0.005","-0.00647729","-0.0236656","-0.0143253","-0.143313"
"1","-0.0051","-0.00754032","-0.0234012","-0.0136191","-0.144321"
"0","-0.005200000000000001","-0.00646334","-0.0231694","-0.0146104","-0.144139"
"2","-0.005300000000000001","-0.00726131","-0.0224762","-0.0141512","-0.142341"
"1","-0.005400000000000001","-0.0068672","-0.0232656","-0.0136714","-0.144344"
"0","-0.005500000000000001","-0.00705101","-0.0227312","-0.0139638","-0.142683"
"1","-0.005600000000000002","-0.00651546","-0.0232964","-0.0136541","-0.144073"
"2","-0.005700000000000002","-0.00684083","-0.0228302","-0.0138087","-0.143241"
"1","-0.005800000000000002","-0.00740395","-0.0219272","-0.0139348","-0.142194"
"2","-0.0059000000000000025","-0.00652799","-0.0241755","-0.012982","-0.144288"
"1","-0.006000000000000003","-0.00722272","-0.0218409","-0.014183","-0.14261"
"0","-0.006100000000000003","-0.00620539","-0.0236093","-0.0136103","-0.143936"
"1","-0.006200000000000003","-0.00741361","-0.0223664","-0.0136056","-0.143073"
"1","-0.0063000000000000035","-0.00672849","-0.022863","-0.0137152","-0.143124"
"0","-0.006400000000000004","-0.00799793","-0.0226817","-0.012881","-0.142507"
"0","-0.006500000000000004","-0.00665925","-0.0242662","-0.0130419","-0.143857"
"0","-0.006600000000000004","-0.00722186","-0.0231691","-0.0134999","-0.143287"
"1","-0.0067000000000000046","-0.00716013","-0.0234188","-0.0134189","-0.143139"
"0","-0.006800000000000005","-0.00732929","-0.0235688","-0.0133229","-0.143606"
"1","-0.006900000000000005","-0.0064699","-0.0235746","-0.0140153","-0.143987"
"1","-0.007000000000000005","-0.0070807","-0.0232446","-0.0137363","-0.143721"
"2","-0.007100000000000006","-0.00660475","-0.0235755","-0.0139671","-0.144327"
"1","-0.007200000000000006","-0.00658092","-0.0229762","-0.0143715","-0.144341"
"1","-0.007300000000000006","-0.00714685","-0.0227139","-0.0141275","-0.142573"
"0","-0.007400000000000006","-0.00652027","-0.0233895","-0.0140219","-0.145567"
"0","-0.007500000000000007","-0.00747176","-0.0219647","-0.0141589","-0.141051"
"0","-0.007600000000000007","-0.00713151","-0.0226945","-0.0135607","-0.144664"
"0","-0.007700000000000007","-0.0072727","-0.0230894","-0.0134342","-0.142254"
"2","-0.0078000000000000074","-0.0070323","-0.0226368","-0.0137639","-0.144504"
"2","-0.007900000000000008","-0.00729464","-0.0229273","-0.0135008","-0.142469"
"1","-0.008000000000000007","-0.00636423","-0.0233926","-0.0139816","-0.144921"
"0","-0.008100000000000007","-0.00690961","-0.0227495","-0.0141904","-0.143097"
"0","-0.008200000000000006","-0.0068516","-0.0228463","-0.0142147","-0.144374"
"0","-0.008300000000000005","-0.00702757","-0.0228637","-0.0142924","-0.143527"
"2","-0.008400000000000005","-0.00691424","-0.0227645","-0.0144232","-0.144057"
"1","-0.008500000000000004","-0.00707329","-0.0227812","-0.0143213","-0.143636"
"0","-0.008600000000000003","-0.00638817","-0.0229403","-0.0149948","-0.14544"
"2","-0.008700000000000003","-0.00728134","-0.0225453","-0.0143853","-0.141829"
"2","-0.008800000000000002","-0.0068344","-0.0229506","-0.0142094","-0.145486"
"2","-0.008900000000000002","-0.00643107","-0.0228026","-0.0150806","-0.14408"
"0","-0.009000000000000001","-0.00703135","-0.023389","-0.0138584","-0.14362"
"1","-0.0091","-0.00624591","-0.022761","-0.015283","-0.146564"
"0","-0.0092","-0.00758832","-0.0216712","-0.0149384","-0.140994"
"2","-0.0093","-0.0066677","-0.0243835","-0.0133606","-0.146211"
"0","-0.009399999999999999","-0.00658742","-0.0229626","-0.0148831","-0.144388"
"1","-0.009499999999999998","-0.0071313","-0.0212095","-0.0153453","-0.142961"
"1","-0.009599999999999997","-0.00739967","-0.023316","-0.0135595","-0.143301"
"0","-0.009699999999999997","-0.00567479","-0.0239392","-0.0146317","-0.14642"
"0","-0.009799999999999996","-0.00661473","-0.0220562","-0.0152124","-0.142723"
"1","-0.009899999999999996","-0.00670325","-0.0229416","-0.0144232","-0.145092"
"0","-0.009999999999999995","-0.00649685","-0.0230313","-0.0148314","-0.144182"
"1","-0.010099999999999994","-0.00687656","-0.0223001","-0.0145758","-0.142716"
"1","-0.010199999999999994","-0.00703544","-0.0228223","-0.0139453","-0.144647"
"0","-0.010299999999999993","-0.00749315","-0.0225585","-0.0137652","-0.143153"
"1","-0.010399999999999993","-0.00690947","-0.0225549","-0.0140209","-0.14397"
"2","-0.010499999999999992","-0.00719976","-0.0230304","-0.0134244","-0.143177"
"0","-0.010599999999999991","-0.00534634","-0.0230901","-0.01524","-0.146998"
"0","-0.01069999999999999","-0.00756303","-0.022187","-0.014071","-0.139863"
"1","-0.01079999999999999","-0.00644585","-0.0236041","-0.0137381","-0.147404"
"2","-0.01089999999999999","-0.00701166","-0.0227554","-0.0143547","-0.141447"
"2","-0.010999999999999989","-0.00643086","-0.0220594","-0.0150313","-0.146013"
"0","-0.011099999999999988","-0.00759666","-0.0231294","-0.0135191","-0.141208"
"2","-0.011199999999999988","-0.00615566","-0.0230064","-0.0144628","-0.146741"
"2","-0.011299999999999987","-0.00705993","-0.0222238","-0.0143849","-0.141489"
"0","-0.011399999999999987","-0.00656028","-0.0234446","-0.0136227","-0.145502"
"0","-0.011499999999999986","-0.00642893","-0.0225554","-0.0148438","-0.144857"
"2","-0.011599999999999985","-0.00656814","-0.0222534","-0.0147989","-0.143223"
"2","-0.011699999999999985","-0.00675148","-0.0228286","-0.0142093","-0.145273"
"0","-0.011799999999999984","-0.00623818","-0.023217","-0.0144475","-0.143663"
"2","-0.011899999999999984","-0.00695029","-0.0212456","-0.015176","-0.145153"
"0","-0.011999999999999983","-0.00697279","-0.0226479","-0.0142645","-0.142293"
"0","-0.012099999999999982","-0.00688207","-0.0233308","-0.013477","-0.145171"
"0","-0.012199999999999982","-0.00968407","-0.0277596","-0.00921031","-0.145923"
"0","-0.012299999999999981","-0.00386851","-0.0181028","-0.0213967","-0.148834"
"0","-0.01239999999999998","-0.00922291","-0.0213443","-0.0135834","-0.133656"
"0","-0.01249999999999998","-0.005593","-0.0258703","-0.0130539","-0.156247"
"0","-0.01259999999999998","-0.00569525","-0.0217119","-0.016585","-0.13662"
"0","-0.012699999999999979","-0.00686198","-0.0218055","-0.0138664","-0.148713"
"0","-0.012799999999999978","-0.00666667","-0.0239452","-0.0137263","-0.14248"
"0","-0.012899999999999977","-0.00552141","-0.0221283","-0.0152336","-0.146194"
"0","-0.012999999999999977","-0.00715858","-0.0222154","-0.0139904","-0.142557"
"1","-0.013099999999999976","-0.00611043","-0.02321","-0.0141712","-0.146141"
"1","-0.013199999999999976","-0.00646042","-0.0222921","-0.0146328","-0.143277"
"1","-0.013299999999999975","-0.00631326","-0.0221113","-0.0149056","-0.144745"
"0","-0.013399999999999974","-0.0062232","-0.0233269","-0.0142226","-0.143882"
"0","-0.013499999999999974","-0.00634269","-0.0221619","-0.0150348","-0.146629"
"0","-0.013599999999999973","-0.00651559","-0.0223788","-0.0149313","-0.14251"
"2","-0.013699999999999973","-0.00649098","-0.0227178","-0.0145231","-0.146389"
"1","-0.013799999999999972","-0.00634302","-0.0226118","-0.0149223","-0.143604"
"2","-0.013899999999999971","-0.00533443","-0.023125","-0.0154516","-0.144697"
"2","-0.01399999999999997","-0.00662734","-0.0219507","-0.0153779","-0.147094"
"1","-0.01409999999999997","-0.00491813","-0.0226827","-0.0167016","-0.142311"
"1","-0.01419999999999997","-0.00645643","-0.0219075","-0.0158444","-0.146709"
"2","-0.014299999999999969","-0.00630208","-0.0225089","-0.0156369","-0.145307"
"0","-0.014399999999999968","-0.00605246","-0.0220466","-0.0159349","-0.14536"
"0","-0.014499999999999968","-0.00600184","-0.0224996","-0.0153987","-0.145195"
"1","-0.014599999999999967","-0.00573427","-0.0223518","-0.015555","-0.145945"
"2","-0.014699999999999967","-0.00576957","-0.0221105","-0.0156202","-0.145084"
"2","-0.014799999999999966","-0.00599049","-0.0218614","-0.015536","-0.145466"
"1","-0.014899999999999965","-0.00573663","-0.0223909","-0.0153174","-0.145088"
"1","-0.014999999999999965","-0.00490625","-0.0223689","-0.0162644","-0.144318"
"0","-0.015099999999999964","-0.00676429","-0.0214958","-0.0151699","-0.14687"
"1","-0.015199999999999964","-0.00556658","-0.0223301","-0.0157655","-0.144404"
"2","-0.015299999999999963","-0.0052217","-0.0222043","-0.0162504","-0.143919"
"0","-0.015399999999999962","-0.00572761","-0.0214653","-0.0162897","-0.14648"
"0","-0.015499999999999962","-0.00677983","-0.0215827","-0.0154249","-0.145925"
"0","-0.015599999999999961","-0.00577169","-0.0216651","-0.0164937","-0.144913"
"2","-0.01569999999999996","-0.00656442","-0.0218373","-0.0156341","-0.144789"
"0","-0.01579999999999996","-0.00600027","-0.0224935","-0.0157119","-0.145746"
"0","-0.01589999999999996","-0.0060265","-0.0226804","-0.0151437","-0.146211"
"1","-0.01599999999999996","-0.00567164","-0.0220101","-0.0156497","-0.145444"
"1","-0.016099999999999958","-0.00600168","-0.0220137","-0.0151769","-0.145151"
"1","-0.016199999999999957","-0.00459924","-0.0231022","-0.0155781","-0.142621"
"0","-0.016299999999999957","-0.00733581","-0.0215168","-0.0147167","-0.150614"
"1","-0.016399999999999956","-0.00526353","-0.0222938","-0.0164908","-0.141711"
"0","-0.016499999999999956","-0.00669578","-0.0216755","-0.015122","-0.148145"
"1","-0.016599999999999955","-0.00495771","-0.0225063","-0.0158973","-0.142123"
"0","-0.016699999999999954","-0.00604797","-0.022032","-0.0147579","-0.147367"
"2","-0.016799999999999954","-0.00433305","-0.0242937","-0.0156307","-0.142892"
"2","-0.016899999999999953","-0.00579538","-0.0216893","-0.0164926","-0.147364"
"2","-0.016999999999999953","-0.00795943","-0.0208804","-0.0157559","-0.146867"
"0","-0.017099999999999952","-0.00523613","-0.0226698","-0.0163959","-0.144163"
"2","-0.01719999999999995","-0.0064122","-0.0217043","-0.0156366","-0.145957"
"0","-0.01729999999999995","-0.00571251","-0.0226459","-0.0155151","-0.145028"
"1","-0.01739999999999995","-0.0062463","-0.0218736","-0.0157405","-0.145695"
"0","-0.01749999999999995","-0.00631169","-0.0224695","-0.0154245","-0.144696"
"0","-0.01759999999999995","-0.00605112","-0.0228646","-0.0152606","-0.145528"
"0","-0.01769999999999995","-0.00604838","-0.0224079","-0.0155564","-0.145253"
"0","-0.017799999999999948","-0.00612948","-0.0223984","-0.0154343","-0.145033"
"2","-0.017899999999999947","-0.00604228","-0.0225261","-0.015389","-0.145454"
"2","-0.017999999999999947","-0.00596945","-0.0223894","-0.0155035","-0.145127"
"1","-0.018099999999999946","-0.00628444","-0.0220277","-0.0156271","-0.145302"
"2","-0.018199999999999945","-0.00557207","-0.0223611","-0.0155543","-0.146078"
"2","-0.018299999999999945","-0.00632467","-0.0222434","-0.0152129","-0.143742"
"0","0.09728","-0.00538293","-0.0224792","-0.0153591","-0.14742"
"0","0.002840000000000004","-0.00407068","-0.0235412","-0.0158132","-0.137785"
"2","0.0028500000000000044","-0.00409373","-0.022111","-0.0163517","-0.150855"
"0","0.002860000000000004","-0.00381545","-0.0227623","-0.016569","-0.142379"
"2","0.0028700000000000045","-0.00491173","-0.0221214","-0.0157795","-0.151625"
"0","0.002880000000000004","-0.00458047","-0.0215735","-0.017342","-0.144129"
"1","0.0028900000000000045","-0.00376257","-0.0193617","-0.018511","-0.147582"
"2","0.002900000000000004","-0.00623149","-0.0229577","-0.0141606","-0.149101"
"0","0.0029100000000000046","-0.0033365","-0.0214881","-0.0176152","-0.148531"
"0","0.002920000000000004","-0.00538528","-0.0197516","-0.01653","-0.142935"
"0","0.0029300000000000046","-0.00489594","-0.0225432","-0.0147777","-0.148749"
"1","0.0029400000000000042","-0.00423905","-0.021739","-0.0162781","-0.145351"
"0","0.0029500000000000047","-0.00661542","-0.0231265","-0.0136052","-0.145104"
"0","0.0029600000000000043","-0.00560648","-0.0229766","-0.0155252","-0.146274"
"2","0.0029700000000000043","-0.00687283","-0.022552","-0.0152729","-0.14147"
"2","0.0029800000000000043","-0.00731106","-0.0235235","-0.0148981","-0.143928"
"1","0.26404000000000005","-0.00618734","-0.021653","-0.0170028","-0.142801"
"2","0.004000000000000004","-0.00390565","-0.0207275","-0.0182542","-0.135993"
"0","0.004010000000000005","-0.00616017","-0.0240382","-0.0135561","-0.153444"
"2","0.0040200000000000045","-0.00344143","-0.0237331","-0.016922","-0.144486"
"0","0.004030000000000004","-0.00484526","-0.0206326","-0.0166325","-0.148685"
"0","0.0040400000000000045","-0.00742055","-0.0239424","-0.0134632","-0.150665"
"0","0.004050000000000005","-0.00423438","-0.0226424","-0.0175741","-0.146772"
"0","0.004060000000000005","-0.00721787","-0.0208868","-0.0159283","-0.145923"
"0","0.004070000000000004","-0.00624702","-0.0237482","-0.0152067","-0.147767"
"1","0.004080000000000005","-0.00578387","-0.0226","-0.0165698","-0.146463"
"2","0.004090000000000005","-0.00658137","-0.0222636","-0.0159909","-0.146213"
"0","0.004100000000000005","-0.00441644","-0.0215737","-0.0177065","-0.143026"
"1","0.004110000000000004","-0.00783422","-0.0240555","-0.013331","-0.152615"
"2","0.004120000000000005","-0.00432121","-0.0226771","-0.0180778","-0.143945"
"2","0.29053000000000007","-0.00537813","-0.0193105","-0.0178712","-0.142012"
"0","0.005140000000000005","-0.00589932","-0.023278","-0.0145291","-0.149021"
"0","0.005150000000000005","-0.00250079","-0.0227761","-0.0177663","-0.142714"
"0","0.005160000000000005","-0.00503225","-0.0208554","-0.0159932","-0.149958"
"1","0.0051700000000000045","-0.00424823","-0.0231321","-0.0159435","-0.147026"
"2","0.005180000000000005","-0.00386519","-0.0213392","-0.0173243","-0.148608"
"0","0.005190000000000005","-0.00715714","-0.021759","-0.0150831","-0.151129"
"0","0.005200000000000005","-0.00241414","-0.0219303","-0.0189258","-0.141685"
"2","0.0052100000000000046","-0.005881","-0.0215052","-0.0153236","-0.151138"
"1","0.005220000000000005","-0.00364987","-0.0231347","-0.0168517","-0.146004"
"2","0.0052300000000000055","-0.00489756","-0.0201867","-0.0169393","-0.147135"
"0","0.005240000000000005","-0.00456078","-0.0221998","-0.0155461","-0.147645"
"0","0.005250000000000005","-0.00392126","-0.0217219","-0.016414","-0.148539"
"2","0.005260000000000005","-0.00414735","-0.0209116","-0.0165351","-0.147033"
"1","0.005270000000000006","-0.00427278","-0.0213662","-0.0159626","-0.14832"
"1","0.005280000000000005","-0.00369384","-0.0224098","-0.0164706","-0.148467"
"1","0.005290000000000005","-0.00413326","-0.0201148","-0.0173263","-0.146391"
"2","0.005300000000000005","-0.0042872","-0.0220765","-0.0159429","-0.150953"
"0","0.005310000000000006","-0.00648928","-0.022554","-0.0155214","-0.150578"
"1","0.005320000000000005","-0.00251504","-0.0198844","-0.0202078","-0.141099"
"1","0.005330000000000005","-0.0093507","-0.0229253","-0.0126552","-0.154262"
"1","0.005340000000000005","-0.0037775","-0.0235861","-0.0185338","-0.144729"
"2","0.005350000000000006","-0.00580798","-0.019526","-0.0174152","-0.143138"
"0","0.005360000000000005","-0.00492485","-0.0245227","-0.0144354","-0.149881"
"1","0.005370000000000005","-0.00529393","-0.0231141","-0.0158022","-0.148578"
"0","0.0053800000000000054","-0.00514857","-0.0211368","-0.01707","-0.144643"
"2","0.005390000000000006","-0.00497699","-0.0213502","-0.0168092","-0.145954"
"1","0.3876","-0.0048891","-0.0221442","-0.0162182","-0.146714"
"2","0.006410000000000006","-0.00518974","-0.0208615","-0.0169934","-0.144856"
"2","0.0064200000000000056","-0.00442703","-0.0203778","-0.017465","-0.140438"
"2","0.006430000000000005","-0.00691232","-0.0227414","-0.0138075","-0.152664"
"2","0.006440000000000006","-0.00414837","-0.0224845","-0.0177734","-0.145878"
"1","0.006450000000000006","-0.00386848","-0.0205752","-0.0177778","-0.141571"
"0","0.006460000000000006","-0.00513918","-0.0221119","-0.0151011","-0.151076"
"0","0.006470000000000005","-0.00327923","-0.0233554","-0.0164436","-0.146533"
"0","0.006480000000000006","-0.00391585","-0.0204859","-0.0174378","-0.149671"
"1","0.006490000000000006","-0.0047198","-0.0215959","-0.0164388","-0.14574"
"1","0.006500000000000006","-0.00419466","-0.0216847","-0.0169365","-0.150188"
"2","0.006510000000000005","-0.00639505","-0.0215326","-0.0162378","-0.150032"
"1","0.006520000000000006","-0.00406035","-0.0210468","-0.0182136","-0.142829"
"2","0.006530000000000006","-0.00663359","-0.0219287","-0.0154131","-0.152018"
"2","0.006540000000000006","-0.00399175","-0.0220623","-0.0176519","-0.14195"
"1","0.0065500000000000055","-0.00622024","-0.0217948","-0.015549","-0.153095"
"1","0.006560000000000006","-0.00295176","-0.0211832","-0.0191824","-0.138524"
"0","0.006570000000000006","-0.00738565","-0.021995","-0.0139201","-0.155699"
"0","0.006580000000000006","-0.00300347","-0.0226143","-0.0180184","-0.140987"
"0","0.006590000000000006","-0.00575409","-0.0204893","-0.0156847","-0.150319"
"0","0.006600000000000006","-0.00452194","-0.0227468","-0.0158215","-0.14516"
"0","0.0066100000000000065","-0.00461776","-0.0213911","-0.0162877","-0.147809"
"1","0.006620000000000006","-0.00483968","-0.0217526","-0.0158707","-0.146148"
"1","0.006630000000000006","-0.00467466","-0.0219085","-0.0158967","-0.14755"
"0","0.006640000000000006","-0.00349737","-0.0208399","-0.017409","-0.143222"
"1","0.006650000000000007","-0.00458542","-0.0233883","-0.0147318","-0.153356"
"0","0.006660000000000006","-0.00325767","-0.0215011","-0.018232","-0.144404"
"2","0.006670000000000006","-0.00555135","-0.0198701","-0.0167298","-0.14848"
"1","0.006680000000000006","-0.00464289","-0.0224459","-0.0161558","-0.145297"
"1","0.006690000000000007","-0.00384248","-0.0220806","-0.0167522","-0.147775"
"0","0.006700000000000006","-0.00490791","-0.0202843","-0.017165","-0.147368"
"2","0.006710000000000006","-0.00500482","-0.0224927","-0.015805","-0.145152"
"2","0.006720000000000006","-0.00470592","-0.0218032","-0.0166725","-0.148459"
"2","0.006730000000000007","-0.00537547","-0.0211028","-0.0169546","-0.144555"
"0","0.006740000000000006","-0.00486611","-0.0232332","-0.0158764","-0.146269"
"2","0.006750000000000006","-0.00518134","-0.0209485","-0.0173481","-0.147029"
"1","0.0067600000000000065","-0.00505401","-0.0213841","-0.0168964","-0.14374"
"2","0.006770000000000007","-0.00680006","-0.0233555","-0.0141736","-0.147076"
"2","0.0067800000000000065","-0.00321812","-0.0210561","-0.0188079","-0.144607"
"2","0.006790000000000006","-0.00829873","-0.0222594","-0.0135344","-0.143644"
"0","0.0068000000000000066","-0.005681","-0.0242456","-0.0153269","-0.147833"
"0","0.006810000000000007","-0.00513012","-0.0215226","-0.0174189","-0.143066"
"2","0.006820000000000007","-0.00693891","-0.0229764","-0.0146526","-0.145304"
"0","0.006830000000000006","-0.00518603","-0.0236479","-0.0162566","-0.144669"
"1","0.006840000000000007","-0.00687703","-0.0213863","-0.0166503","-0.14386"
"1","0.006850000000000007","-0.00677013","-0.0227136","-0.0157201","-0.139266"
"0","0.006860000000000007","-0.00577267","-0.0237393","-0.0147314","-0.145305"
"0","0.006870000000000006","-0.00789546","-0.0237271","-0.0139666","-0.145289"
"1","0.006880000000000007","-0.00605967","-0.0229831","-0.0162749","-0.141507"
"2","0.006890000000000007","-0.00733334","-0.0227218","-0.0149415","-0.144882"
"1","0.006900000000000007","-0.00803939","-0.0250482","-0.0139078","-0.141597"
"1","0.006910000000000006","-0.00664324","-0.0230719","-0.0162915","-0.142242"
"1","0.006920000000000007","-0.00690241","-0.0215739","-0.016891","-0.139564"
"1","0.006930000000000007","-0.00733921","-0.0243046","-0.0144842","-0.142198"
"0","0.006940000000000007","-0.00784779","-0.0269472","-0.0126847","-0.139817"
"1","0.0069500000000000065","-0.00837137","-0.0210585","-0.0211493","-0.121787"
"2","0.006960000000000007","-0.0143893","-0.0178111","-0.0182764","-0.116248"
"0","0.0069700000000000074","-0.00956441","-0.0234772","-0.0153234","-0.139697"
"0","0.006980000000000007","-0.00873689","-0.0285625","-0.0152503","-0.136331"
"1","0.006990000000000007","-0.0072241","-0.0207551","-0.0229848","-0.145063"
"1","0.007000000000000007","-0.00994336","-0.0154052","-0.0299807","-0.113335"
"2","0.0070100000000000075","-0.0126505","-0.0271123","-0.0198075","-0.137012"
"1","0.007020000000000007","-0.00641553","-0.0289548","-0.0253117","-0.13925"
"0","0.007030000000000007","-0.00910317","-0.0253216","-0.0230421","-0.134306"
"0","0.007040000000000007","-0.0119048","-0.0278381","-0.0179765","-0.154174"
"0","0.007050000000000008","-0.00443283","-0.0303277","-0.0197762","-0.152935"
"0","0.007060000000000007","-0.00559878","-0.0227534","-0.0220364","-0.148814"
"1","0.007070000000000007","-0.00712894","-0.0265548","-0.0168552","-0.149551"
"2","0.007080000000000007","-0.00504672","-0.0249792","-0.0201786","-0.151143"
"1","0.007090000000000008","-0.00595356","-0.0226356","-0.0217607","-0.136275"
"1","0.007100000000000007","-0.00649745","-0.0261697","-0.0142756","-0.172387"
"0","-0.3071","-0.00113712","-0.024015","-0.0196035","-0.140584"
"1","-0.007200000000000006","-0.00615761","-0.0198136","-0.0155198","-0.153221"
"2","-0.007300000000000006","-0.0049516","-0.0256192","-0.0140757","-0.143936"
"0","-0.007400000000000006","-0.00323255","-0.0226968","-0.0171689","-0.149573"
"1","-0.007500000000000007","-0.00740274","-0.0212539","-0.0152368","-0.142986"
"0","-0.007600000000000007","-0.00573434","-0.0235085","-0.015312","-0.147335"
"1","-0.007700000000000007","-0.00543926","-0.0223943","-0.0165404","-0.143984"
"0","-0.0078000000000000074","-0.00620729","-0.021964","-0.0158809","-0.145849"
"2","-0.007900000000000008","-0.00633312","-0.0223366","-0.0157308","-0.14636"
"2","-0.008000000000000007","-0.00558169","-0.0217886","-0.016527","-0.145051"
"0","-0.008100000000000007","-0.00586153","-0.0221094","-0.0159462","-0.144369"
"1","-0.008200000000000006","-0.00696009","-0.0223444","-0.0151204","-0.146179"
"0","-0.008300000000000005","-0.0058561","-0.0225644","-0.0160031","-0.144046"
"1","-0.008400000000000005","-0.00564966","-0.0223347","-0.0160683","-0.145328"
"1","-0.008500000000000004","-0.00611807","-0.0222663","-0.0158979","-0.145302"
"1","-0.008600000000000003","-0.00619441","-0.0219225","-0.0159828","-0.146432"
"0","-0.008700000000000003","-0.00536711","-0.0221286","-0.0164572","-0.143589"
"0","-0.008800000000000002","-0.00564994","-0.0222248","-0.0160856","-0.148739"
"0","-0.008900000000000002","-0.00521356","-0.021573","-0.0171674","-0.143293"
"2","-0.009000000000000001","-0.0058481","-0.0217108","-0.0160902","-0.146755"
"0","-0.0091","-0.00537536","-0.0222494","-0.0163515","-0.14497"
"1","-0.0092","-0.00586186","-0.0215185","-0.0161882","-0.144199"
"0","-0.0093","-0.00588183","-0.0225619","-0.015484","-0.146566"
"1","-0.009399999999999999","-0.00505485","-0.0222785","-0.0166454","-0.14674"
"0","-0.009499999999999998","-0.00554616","-0.0211354","-0.0168643","-0.144123"
"0","-0.009599999999999997","-0.00598281","-0.0225858","-0.0151287","-0.14506"
"0","-0.009699999999999997","-0.00511625","-0.0225298","-0.0158069","-0.145722"
"0","-0.009799999999999996","-0.00543072","-0.0215741","-0.0158903","-0.144195"
"0","-0.009899999999999996","-0.00550803","-0.0221237","-0.015263","-0.145347"
"1","-0.009999999999999995","-0.00466286","-0.0218391","-0.0163973","-0.145245"
"0","-0.010099999999999994","-0.0062697","-0.0226076","-0.0148979","-0.143726"
"2","-0.010199999999999994","-0.00546063","-0.0227175","-0.0159794","-0.14557"
"2","-0.010299999999999993","-0.00601934","-0.0224018","-0.0159889","-0.143355"
"0","-0.010399999999999993","-0.00473154","-0.0222929","-0.0167406","-0.146982"
