"ACTION","REWARD","A0","A1","A2","V"
"2","-0.0091","0.0020006","-0.010516","-0.010389","-0.178484"
"1","-0.0092","0.00193065","-0.0104615","-0.0103791","-0.177967"
"0","-0.0093","0.00205087","-0.0106053","-0.010368","-0.178373"
"0","-0.009399999999999999","0.00189625","-0.0104099","-0.0103733","-0.178184"
"1","-0.009499999999999998","0.00197993","-0.0104416","-0.0103879","-0.178238"
"1","-0.009599999999999997","0.00197772","-0.0104636","-0.0103504","-0.178176"
"0","-0.009699999999999997","0.00205353","-0.0104856","-0.0103176","-0.178157"
"1","-0.009799999999999996","0.00218551","-0.0104529","-0.0103114","-0.178208"
"2","-0.009899999999999996","0.00220827","-0.0104482","-0.0102253","-0.178216"
"0","-0.009999999999999995","0.0020465","-0.0102655","-0.0102586","-0.17837"
"2","-0.010099999999999994","0.00224337","-0.0102895","-0.0103272","-0.17794"
"0","-0.010199999999999994","0.00230646","-0.0104326","-0.010176","-0.178403"
"0","-0.010299999999999993","0.00200564","-0.01029","-0.0102027","-0.178054"
"0","-0.010399999999999993","0.00217498","-0.0103044","-0.0103163","-0.178311"
"2","-0.010499999999999992","0.00217921","-0.0102097","-0.0103748","-0.177933"
"1","-0.010599999999999991","0.00224787","-0.0103364","-0.0102979","-0.178331"
"2","-0.01069999999999999","0.00216678","-0.0102425","-0.0103181","-0.178067"
"2","-0.01079999999999999","0.00220651","-0.0102736","-0.0103004","-0.178317"
"1","-0.01089999999999999","0.00209428","-0.0103651","-0.0102503","-0.178413"
"2","-0.010999999999999989","0.00202949","-0.0102112","-0.0103848","-0.178248"
"0","-0.011099999999999988","0.00188543","-0.0102447","-0.0102645","-0.178182"
"1","-0.011199999999999988","0.00217271","-0.0104116","-0.0104213","-0.178067"
"1","-0.011299999999999987","0.0020797","-0.0105243","-0.0102614","-0.178393"
"0","-0.011399999999999987","0.00181638","-0.010245","-0.0102765","-0.178106"
"2","-0.011499999999999986","0.0022491","-0.0103454","-0.0104731","-0.17782"
"0","-0.011599999999999985","0.00223904","-0.0105956","-0.0101916","-0.178385"
"2","-0.011699999999999985","0.00183991","-0.0102777","-0.0101922","-0.178377"
"0","-0.011799999999999984","0.00190807","-0.0101449","-0.0103958","-0.178033"
"0","-0.011899999999999984","0.00232761","-0.0104522","-0.0104537","-0.177954"
"1","-0.011999999999999983","0.0022182","-0.0105812","-0.0101998","-0.178361"
"1","-0.012099999999999982","0.00212669","-0.0103377","-0.0102863","-0.178128"
"0","-0.012199999999999982","0.00205117","-0.0103007","-0.0101655","-0.178494"
"1","-0.012299999999999981","0.00207767","-0.0101256","-0.0103374","-0.177837"
"2","-0.01239999999999998","0.00219638","-0.0103211","-0.0102454","-0.178454"
"0","-0.01249999999999998","0.00208347","-0.0101929","-0.0102831","-0.177965"
"1","-0.01259999999999998","0.00216555","-0.010243","-0.010298","-0.178419"
"0","-0.012699999999999979","0.00209248","-0.0102084","-0.0102965","-0.178002"
"0","-0.012799999999999978","0.00228145","-0.010462","-0.0102043","-0.178262"
"1","-0.012899999999999977","0.00220149","-0.0103801","-0.0101728","-0.178161"
"0","-0.012999999999999977","0.00222951","-0.0103383","-0.0101856","-0.178251"
"2","-0.013099999999999976","0.00211076","-0.0101672","-0.0103107","-0.178146"
"1","-0.013199999999999976","0.00211698","-0.0102014","-0.0103469","-0.178111"
"2","-0.013299999999999975","0.0021987","-0.0102865","-0.0105333","-0.178356"
"2","-0.013399999999999974","0.00206692","-0.0105937","-0.0101899","-0.1781"
"0","-0.013499999999999974","0.00208896","-0.0103608","-0.0103591","-0.178463"
"0","-0.013599999999999973","0.0019882","-0.0101657","-0.0103374","-0.177999"
"0","-0.013699999999999973","0.00215555","-0.0103025","-0.0102959","-0.178313"
"0","-0.013799999999999972","0.00207675","-0.010338","-0.0102001","-0.178249"
"2","-0.013899999999999971","0.00210243","-0.0102413","-0.010295","-0.178306"
"1","-0.01399999999999997","0.00211872","-0.0102996","-0.0102711","-0.178193"
"2","-0.01409999999999997","0.00205742","-0.0101422","-0.0101836","-0.178489"
"2","-0.01419999999999997","0.00220616","-0.0101469","-0.0103824","-0.177761"
"2","-0.014299999999999969","0.0021928","-0.0102797","-0.0101013","-0.178734"
"0","-0.014399999999999968","0.00224548","-0.0100877","-0.0103958","-0.177312"
"0","-0.014499999999999968","0.0022924","-0.0106872","-0.0100004","-0.178984"
"1","-0.014599999999999967","0.00193613","-0.0101669","-0.0102512","-0.177597"
"1","-0.014699999999999967","0.00218143","-0.0104418","-0.0102159","-0.178714"
"0","-0.014799999999999966","0.00199332","-0.0100859","-0.0102061","-0.177755"
"1","-0.014899999999999965","0.00226987","-0.0101618","-0.0102078","-0.178443"
"2","-0.014999999999999965","0.00216482","-0.0100327","-0.0101426","-0.177765"
"2","-0.015099999999999964","0.00240703","-0.0100928","-0.0102467","-0.178372"
"0","-0.015199999999999964","0.002196","-0.0101258","-0.0100114","-0.177916"
"0","-0.015299999999999963","0.0023872","-0.0102175","-0.0101565","-0.178076"
"1","-0.015399999999999962","0.00229025","-0.0103924","-0.00998026","-0.178138"
"1","-0.015499999999999962","0.00223237","-0.0102443","-0.0100675","-0.178247"
"2","-0.015599999999999961","0.00221357","-0.0101421","-0.0100453","-0.17829"
"0","-0.01569999999999996","0.00229631","-0.0099871","-0.0102158","-0.17816"
"1","-0.01579999999999996","0.00228132","-0.0101584","-0.0100178","-0.178198"
"1","-0.01589999999999996","0.00231491","-0.0100772","-0.0100916","-0.178125"
"1","-0.01599999999999996","0.00236241","-0.010069","-0.0101558","-0.178239"
"2","-0.016099999999999958","0.00235985","-0.0104756","-0.010078","-0.178176"
"2","-0.016199999999999957","0.00209633","-0.0100152","-0.0102737","-0.178428"
"0","-0.016299999999999957","0.00222453","-0.0103611","-0.0102878","-0.177892"
"1","-0.016399999999999956","0.00207897","-0.0101885","-0.0102002","-0.178748"
"0","-0.016499999999999956","0.00207656","-0.00995051","-0.0103405","-0.177666"
"0","-0.016599999999999955","0.00236618","-0.0105115","-0.0101735","-0.178562"
"0","-0.016699999999999954","0.00212521","-0.0103141","-0.0102168","-0.177998"
"0","-0.016799999999999954","0.00218716","-0.0102838","-0.0102556","-0.178534"
"1","-0.016899999999999953","0.00212778","-0.0102588","-0.0102374","-0.177988"
"2","-0.016999999999999953","0.00222105","-0.0102996","-0.0102422","-0.178477"
"1","-0.017099999999999952","0.00210992","-0.0102014","-0.0101608","-0.178013"
"1","-0.01719999999999995","0.00224626","-0.0102343","-0.0102463","-0.178416"
"2","-0.01729999999999995","0.00214403","-0.0102237","-0.0101277","-0.178039"
"0","-0.01739999999999995","0.00223793","-0.0102069","-0.0102502","-0.178218"
"0","-0.01749999999999995","0.00218386","-0.0103088","-0.0100795","-0.178261"
"1","-0.01759999999999995","0.002163","-0.0101112","-0.0101891","-0.178274"
"0","-0.01769999999999995","0.0021953","-0.0101724","-0.0101558","-0.178171"
"2","-0.017799999999999948","0.00224092","-0.0102199","-0.0102305","-0.178087"
"1","0.09723000000000001","0.00223891","-0.0103615","-0.0101613","-0.178226"
"1","0.0027900000000000043","0.00398395","-0.00966948","-0.0123543","-0.179145"
"0","0.002800000000000004","0.00294038","-0.0107993","-0.0106756","-0.182267"
"0","0.0028100000000000043","0.00421305","-0.00721586","-0.0143804","-0.179155"
"1","0.002820000000000004","0.00338251","-0.010747","-0.0102831","-0.183311"
"2","0.0028300000000000044","0.00250109","-0.00758481","-0.0118884","-0.180432"
"0","0.002840000000000004","0.00289623","-0.00950333","-0.0103917","-0.183536"
"1","0.0028500000000000044","0.00308171","-0.00847541","-0.0110347","-0.180587"
"2","0.002860000000000004","0.00336975","-0.00905678","-0.0103947","-0.183266"
"0","0.0028700000000000045","0.00153521","-0.00800976","-0.0101786","-0.179549"
"0","0.002880000000000004","0.00265154","-0.0092183","-0.0105246","-0.179021"
"2","0.0028900000000000045","0.00262754","-0.0105249","-0.00990396","-0.178579"
"1","0.002900000000000004","0.00243631","-0.0104539","-0.0100984","-0.179116"
"1","0.0029100000000000046","0.00217435","-0.0105809","-0.0101074","-0.178488"
"1","0.19327","0.00221043","-0.0105024","-0.0101883","-0.178587"
"0","0.003930000000000005","0.00543292","-0.00934142","-0.014188","-0.179052"
"0","0.003940000000000004","0.00338293","-0.0115574","-0.0104391","-0.183733"
"1","0.003950000000000005","0.00270846","-0.007479","-0.0130086","-0.180808"
"0","0.003960000000000004","0.00363584","-0.00945824","-0.0118878","-0.182488"
"0","0.003970000000000005","0.00290167","-0.00839978","-0.0120217","-0.182056"
"1","0.003980000000000004","0.00309559","-0.00829314","-0.0121141","-0.182387"
"0","0.003990000000000004","0.00317635","-0.00841053","-0.0120791","-0.181967"
"0","0.004000000000000004","0.00376345","-0.00809186","-0.012462","-0.182467"
"2","0.004010000000000005","0.00368939","-0.00846668","-0.0118933","-0.182649"
"2","0.0040200000000000045","0.00302847","-0.00819742","-0.0113925","-0.183106"
"1","0.004030000000000004","0.00277167","-0.0086105","-0.0111407","-0.182135"
"1","0.0040400000000000045","0.0029426","-0.00815183","-0.0115575","-0.182567"
"2","0.004050000000000005","0.00278396","-0.00898535","-0.0109744","-0.181613"
"2","0.004060000000000005","0.00302061","-0.00807436","-0.0116722","-0.18258"
"0","0.004070000000000004","0.00260429","-0.00932049","-0.0105617","-0.18158"
"0","0.004080000000000005","0.00289429","-0.0081728","-0.0116407","-0.182526"
"1","0.004090000000000005","0.00258214","-0.00926758","-0.010747","-0.180874"
"0","0.004100000000000005","0.00284721","-0.00894286","-0.0114121","-0.181927"
"0","0.004110000000000004","0.0027008","-0.0100275","-0.010411","-0.181022"
"1","0.004120000000000005","0.00265538","-0.00938836","-0.0106599","-0.182729"
"1","0.004130000000000005","0.00284128","-0.00948606","-0.0105142","-0.181761"
"0","0.004140000000000005","0.00157793","-0.00824847","-0.010402","-0.181079"
"0","0.004150000000000004","0.00359111","-0.00881852","-0.0113984","-0.179481"
"1","0.004160000000000005","0.00337599","-0.010042","-0.0100299","-0.182497"
"1","0.004170000000000005","0.00173174","-0.00861121","-0.010361","-0.17907"
"2","0.004180000000000005","0.0025268","-0.00956855","-0.010534","-0.179427"
"0","0.0041900000000000045","0.00276033","-0.0103753","-0.010332","-0.178567"
"2","0.004200000000000005","0.00222035","-0.010306","-0.01016","-0.179304"
"1","0.004210000000000005","0.00212488","-0.0102904","-0.010345","-0.178239"
"1","0.004220000000000005","0.00264917","-0.0108055","-0.0103347","-0.179127"
"2","0.004230000000000005","0.00209901","-0.0104687","-0.0101943","-0.178728"
"0","0.004240000000000005","0.00219711","-0.0102281","-0.0104271","-0.178877"
"0","0.0042500000000000055","0.0022257","-0.0103191","-0.0103485","-0.178478"
"2","0.004260000000000005","0.00227297","-0.0101185","-0.0105593","-0.178628"
"1","0.004270000000000005","0.00228626","-0.0102936","-0.0105169","-0.178298"
"1","0.004280000000000005","0.00241586","-0.0104123","-0.0104222","-0.178623"
"1","0.004290000000000006","0.00214494","-0.0101787","-0.0105624","-0.178436"
"1","0.004300000000000005","0.00225525","-0.0103995","-0.0103522","-0.178647"
"1","0.004310000000000005","0.00224712","-0.0101863","-0.0103797","-0.178365"
"0","0.004320000000000005","0.0022672","-0.010281","-0.0104646","-0.178279"
"0","0.004330000000000006","0.0020957","-0.0102576","-0.0102284","-0.178663"
"1","0.004340000000000005","0.00213596","-0.0101189","-0.0103475","-0.1781"
"0","0.004350000000000005","0.00223901","-0.0103722","-0.0101945","-0.178443"
"2","0.29006000000000004","0.00235516","-0.0104579","-0.0103124","-0.177994"
"1","0.005370000000000005","0.00468993","-0.00889606","-0.0136598","-0.176904"
"1","0.0053800000000000054","0.00449569","-0.0117317","-0.0111689","-0.179997"
"2","0.005390000000000006","0.00320618","-0.00997692","-0.0114989","-0.182013"
"0","0.0054000000000000055","0.00204919","-0.00853892","-0.0116044","-0.181022"
"0","0.005410000000000005","0.00314631","-0.00850873","-0.0123797","-0.180984"
"2","0.0054200000000000055","0.00319088","-0.00962557","-0.0112182","-0.182153"
"1","0.005430000000000006","0.00264363","-0.00864376","-0.0113813","-0.18216"
"2","0.005440000000000006","0.0023586","-0.00842796","-0.0113464","-0.180173"
"0","0.005450000000000005","0.00358561","-0.00994764","-0.0111227","-0.181294"
"1","0.005460000000000006","0.00209702","-0.00963619","-0.0102653","-0.180772"
"0","0.005470000000000006","0.00238555","-0.00971724","-0.0105272","-0.17937"
"2","0.005480000000000006","0.00338304","-0.0101951","-0.0108727","-0.18104"
"1","0.005490000000000005","0.0025593","-0.00972431","-0.0104689","-0.181527"
"2","0.005500000000000006","0.00168581","-0.00894309","-0.0103737","-0.180145"
"0","0.005510000000000006","0.00344302","-0.00900738","-0.0121782","-0.178993"
"1","0.005520000000000006","0.00204458","-0.0104478","-0.00958694","-0.180776"
"0","0.005530000000000005","0.0030512","-0.00932265","-0.0116967","-0.179049"
"1","0.005540000000000006","0.00280459","-0.010467","-0.0105514","-0.182649"
"2","0.005550000000000006","0.00209851","-0.00871546","-0.0114762","-0.180256"
"2","0.005560000000000006","0.0025086","-0.0091324","-0.0112081","-0.181794"
"2","0.0055700000000000055","0.00301722","-0.00944564","-0.0113153","-0.180851"
"2","0.005580000000000006","0.00144945","-0.00917092","-0.00999682","-0.181228"
"2","0.005590000000000006","0.00268745","-0.00956697","-0.0111096","-0.178099"
"0","0.005600000000000006","0.00258131","-0.0109431","-0.00988785","-0.181076"
"2","0.005610000000000006","0.0018482","-0.00943397","-0.0106343","-0.178354"
"2","0.005620000000000006","0.00249007","-0.0100618","-0.0106138","-0.179767"
"1","0.0056300000000000065","0.00186184","-0.0101631","-0.0101894","-0.177548"
"1","0.005640000000000006","0.00254297","-0.0105895","-0.0102594","-0.179409"
"1","0.005650000000000006","0.0020483","-0.0104629","-0.010081","-0.177903"
"1","0.005660000000000006","0.00222063","-0.0103134","-0.0103398","-0.179768"
"2","0.005670000000000007","0.00191483","-0.0100346","-0.0103922","-0.177721"
"0","0.005680000000000006","0.00254226","-0.0104913","-0.0103589","-0.179265"
"1","0.005690000000000006","0.00194282","-0.0100516","-0.0102901","-0.178059"
"2","0.005700000000000006","0.00218074","-0.0100091","-0.0104853","-0.178908"
"2","0.005710000000000007","0.00222975","-0.0102689","-0.0104309","-0.178052"
"2","0.005720000000000006","0.00222667","-0.0102034","-0.0103875","-0.178961"
"1","0.005730000000000006","0.00194207","-0.00996749","-0.0103323","-0.177537"
"2","0.005740000000000006","0.00235283","-0.0103065","-0.0103463","-0.178611"
"2","0.005750000000000007","0.00219059","-0.0102915","-0.0102804","-0.178151"
"0","0.0057600000000000064","0.00215368","-0.0102731","-0.0102789","-0.17833"
"2","0.005770000000000006","0.00219514","-0.0104446","-0.0101808","-0.177947"
"2","0.0057800000000000065","0.00223451","-0.0104646","-0.0101453","-0.17839"
"2","0.005790000000000007","0.00209363","-0.0100631","-0.01025","-0.178249"
"2","0.0058000000000000065","0.00222861","-0.0103859","-0.0101897","-0.177958"
"2","0.005810000000000006","0.00223745","-0.0103476","-0.0101356","-0.178467"
"1","0.005820000000000007","0.00210065","-0.0102522","-0.0101231","-0.178053"
"1","0.005830000000000007","0.00210438","-0.010211","-0.010299","-0.178129"
"1","0.005840000000000007","0.00228268","-0.0104367","-0.0101579","-0.178075"
"0","0.005850000000000006","0.0021004","-0.0101169","-0.0102523","-0.17861"
"2","0.005860000000000007","0.0021656","-0.01016","-0.0103172","-0.177684"
"1","0.005870000000000007","0.00222612","-0.0102976","-0.0102419","-0.17864"
"0","0.005880000000000007","0.00197578","-0.00982575","-0.0104246","-0.177948"
"0","0.005890000000000006","0.00213894","-0.00985072","-0.0104968","-0.177995"
"1","0.005900000000000007","0.00221078","-0.0101045","-0.0103548","-0.177871"
"2","0.38741000000000003","0.00219236","-0.0100613","-0.0103627","-0.178214"
"1","0.006920000000000007","0.00288535","-0.00937596","-0.0115271","-0.177931"
"2","0.006930000000000007","0.00298102","-0.0102786","-0.0107658","-0.179136"
"2","0.006940000000000007","0.00255457","-0.00965674","-0.0106879","-0.179258"
"2","0.0069500000000000065","0.00321228","-0.0103923","-0.0108565","-0.18024"
"1","0.006960000000000007","0.00564654","-0.0089896","-0.0140605","-0.178661"
"1","0.0069700000000000074","0.00239327","-0.0115436","-0.00861712","-0.187002"
"2","0.006980000000000007","0.00298751","-0.00536011","-0.014406","-0.176351"
"0","0.006990000000000007","0.0030633","-0.0115675","-0.00906238","-0.186078"
"0","0.007000000000000007","0.00343128","-0.00711494","-0.0135221","-0.175446"
"1","0.0070100000000000075","0.00485847","-0.0113179","-0.0109635","-0.185717"
"2","0.007020000000000007","0.00272299","-0.00854031","-0.0118145","-0.177605"
"0","0.66153","0.00251156","-0.0103828","-0.00981482","-0.186211"
"1","0.008040000000000007","0.00445209","-0.0068645","-0.014719","-0.17318"
"2","0.008050000000000007","0.00353999","-0.0130811","-0.00860078","-0.188696"
"1","0.008060000000000008","0.00174317","-0.00660529","-0.0134998","-0.174956"
"1","0.008070000000000008","0.00483797","-0.0118623","-0.0105158","-0.187406"
"1","0.008080000000000007","0.000890685","-0.00785987","-0.0108849","-0.178175"
"2","0.008090000000000007","0.00234931","-0.00803612","-0.0116139","-0.183365"
"0","0.008100000000000007","0.00435808","-0.00900956","-0.0128343","-0.176779"
"0","0.008110000000000008","0.00229586","-0.0107462","-0.00941739","-0.185095"
"1","0.008120000000000007","0.00150656","-0.00817348","-0.0115382","-0.175305"
"0","0.008130000000000007","0.00324048","-0.0111256","-0.0105237","-0.182825"
"1","0.008140000000000008","0.00331021","-0.00984077","-0.0118759","-0.177532"
"1","0.008150000000000008","0.00325918","-0.0103536","-0.0107678","-0.185258"
"2","0.008160000000000008","0.00153846","-0.00844952","-0.0112062","-0.178718"
"0","0.008170000000000007","0.0029999","-0.00861823","-0.0116519","-0.184724"
"0","0.008180000000000007","0.00154587","-0.00833948","-0.010779","-0.178631"
"0","0.008190000000000008","0.00318314","-0.00893558","-0.0115865","-0.183079"
"1","0.008200000000000008","0.00238404","-0.00964964","-0.0106848","-0.178989"
"0","0.008210000000000007","0.00280414","-0.00938749","-0.0111057","-0.183074"
"0","0.008220000000000009","0.00342464","-0.00985589","-0.0111136","-0.178756"
"0","0.008230000000000008","0.0037241","-0.0101743","-0.0104314","-0.184642"
"0","0.008240000000000008","0.00274153","-0.00860229","-0.010703","-0.179646"
"2","0.008250000000000007","0.00373021","-0.00892133","-0.0106718","-0.183902"
"0","0.008260000000000007","0.00340733","-0.00857027","-0.0106909","-0.180315"
"1","0.008270000000000008","0.00155834","-0.00794753","-0.00962696","-0.182527"
"2","0.008280000000000008","0.00243642","-0.0080618","-0.0108403","-0.176172"
"0","0.008290000000000007","0.00381533","-0.0108177","-0.0098661","-0.180913"
"1","0.008300000000000009","0.00218701","-0.0100664","-0.00972601","-0.177448"
"2","1.0693100000000002","0.00266773","-0.0101412","-0.0102437","-0.180451"
"0","0.009320000000000009","0.00650699","-0.00880897","-0.0146834","-0.177006"
"0","0.009330000000000008","0.00279483","-0.011758","-0.00893591","-0.186356"
"2","0.009340000000000008","0.00157047","-0.00574778","-0.0130465","-0.177777"
"2","0.009350000000000008","0.00379287","-0.00943566","-0.0115804","-0.183691"
"1","0.009360000000000007","0.00355754","-0.00767876","-0.0131499","-0.178528"
"2","0.009370000000000009","0.00266922","-0.0101931","-0.00986424","-0.183703"
"2","0.009380000000000008","0.00339805","-0.00811513","-0.0124666","-0.17817"
"1","0.009390000000000008","0.0026369","-0.0104104","-0.00960636","-0.183966"
"0","0.009400000000000009","0.00204143","-0.0090489","-0.0107868","-0.177552"
"2","0.009410000000000009","0.00289286","-0.0095528","-0.0108477","-0.182461"
"2","0.009420000000000008","0.00214497","-0.00949157","-0.0105594","-0.176762"
"2","0.009430000000000008","0.00301834","-0.0108443","-0.0101737","-0.182364"
"1","0.009440000000000007","0.00290598","-0.0092401","-0.0112806","-0.176462"
"1","0.009450000000000009","0.00273377","-0.0106025","-0.00988783","-0.18411"
"0","0.009460000000000008","0.00127892","-0.00868435","-0.0106995","-0.176607"
"0","0.009470000000000008","0.00289925","-0.0101501","-0.0108217","-0.181908"
"2","0.00948000000000001","0.00189279","-0.0100634","-0.0105012","-0.177151"
"0","0.009490000000000009","0.0039329","-0.0101393","-0.011294","-0.182365"
"1","0.009500000000000008","0.00305071","-0.0101631","-0.0101638","-0.180162"
"1","0.009510000000000008","0.00314625","-0.00868087","-0.0107585","-0.183626"
"2","0.009520000000000008","0.000792336","-0.00810752","-0.00975086","-0.178423"
"1","0.009530000000000009","0.0026913","-0.00850423","-0.0111078","-0.179101"
"1","0.009540000000000009","0.00269698","-0.0110393","-0.0097039","-0.177655"
