"ACTION","REWARD","A0","A1","A2","V"
"1","-0.007100000000000006","0.0525876","-0.000162399","0.0140496","-0.16279"
"0","-0.007200000000000006","0.0525252","-0.000277472","0.0143658","-0.16415"
"0","-0.007300000000000006","0.0523741","-3.10936e-05","0.0136164","-0.16437"
"0","-0.007400000000000006","0.052413","0.000234438","0.0131981","-0.163374"
"0","-0.007500000000000007","0.0525577","-0.000473938","0.0135777","-0.163398"
"0","-0.007600000000000007","0.052306","-0.000483988","0.0137157","-0.164222"
"0","-0.007700000000000007","0.0520557","0.000463588","0.0132165","-0.16392"
"2","-0.0078000000000000074","0.0521703","0.000412897","0.0132259","-0.163033"
"0","-0.007900000000000008","0.0521895","-0.000143819","0.0136364","-0.163169"
"1","-0.008000000000000007","0.0530825","0.000398016","0.0128145","-0.162702"
"1","-0.008100000000000007","0.0532","-0.000488581","0.0136612","-0.162796"
"1","-0.008200000000000006","0.0521223","-0.000735748","0.0144883","-0.164869"
"2","-0.008300000000000005","0.052121","9.41786e-05","0.0132119","-0.164165"
"2","-0.008400000000000005","0.0525577","0.000421856","0.0119582","-0.163063"
"1","-0.008500000000000004","0.0520399","-0.00198572","0.0142738","-0.163025"
"2","-0.008600000000000003","0.0512901","-9.80683e-06","0.0135543","-0.165602"
"1","-0.008700000000000003","0.0519002","0.000761906","0.0121443","-0.16268"
"0","-0.008800000000000002","0.0516052","-0.000415826","0.0135817","-0.16297"
"0","-0.008900000000000002","0.0524407","-0.0005522","0.0127794","-0.16293"
"0","-0.009000000000000001","0.0520051","-0.00154339","0.013916","-0.163986"
"2","-0.0091","0.0516202","-0.000317784","0.0131108","-0.164757"
"0","-0.0092","0.0515956","0.000450492","0.0125673","-0.163328"
"2","-0.0093","0.05259","0.0014542","0.0114892","-0.162472"
"0","-0.009399999999999999","0.053424","4.68083e-06","0.0121511","-0.161746"
"0","-0.009499999999999998","0.0533854","-0.00169479","0.0134457","-0.163112"
"1","-0.009599999999999997","0.0528569","-0.000828618","0.0129506","-0.164704"
"0","-0.009699999999999997","0.0525341","0.000135175","0.0121659","-0.163726"
"0","-0.009799999999999996","0.0525841","2.58032e-05","0.012407","-0.163438"
"0","-0.009899999999999996","0.0529459","-0.000145182","0.0125683","-0.163485"
"2","-0.009999999999999995","0.0532697","-0.000256629","0.0127452","-0.163644"
"2","-0.010099999999999994","0.0534617","-0.000279801","0.0129308","-0.163836"
"1","-0.010199999999999994","0.0532832","-0.000806203","0.0133917","-0.163768"
"1","0.09839","0.0520267","-0.00179646","0.0144158","-0.165146"
"1","0.0035000000000000057","0.0655791","0.00344978","-0.00103661","-0.154894"
"1","0.35591000000000006","0.0626265","-0.0197143","0.0213571","-0.162849"
"1","0.004520000000000006","0.0615914","-0.00723227","0.0125255","-0.182707"
"2","0.004530000000000006","0.0642871","0.00305607","0.00376124","-0.167266"
"1","0.004540000000000006","0.0659964","-0.01134","0.0164595","-0.166114"
"2","0.004550000000000005","0.0640907","-0.0109302","0.0197107","-0.184391"
"0","0.004560000000000006","0.066052","0.00252128","0.00920696","-0.180464"
"1","0.004570000000000006","0.0649056","-0.00294779","0.0151006","-0.173271"
"0","0.004580000000000006","0.0637046","-0.00537155","0.0183589","-0.181036"
"1","0.0045900000000000055","0.0653743","0.00156342","0.0124499","-0.180137"
"2","0.004600000000000006","0.0665033","-0.000286232","0.0140743","-0.174759"
"0","0.0046100000000000065","0.0626207","-0.00487364","0.0197345","-0.179964"
"0","0.004620000000000006","0.064182","0.00316058","0.0128065","-0.180676"
"2","0.004630000000000006","0.0658614","0.0012617","0.0138919","-0.173397"
"2","0.004640000000000006","0.0661984","-0.00401515","0.0188631","-0.177407"
"0","0.0046500000000000066","0.0638357","-0.00167624","0.0183227","-0.182835"
"0","0.004660000000000006","0.0644586","0.00260174","0.0122365","-0.176275"
"2","0.004670000000000006","0.064105","-0.00313289","0.0160007","-0.173069"
"1","0.004680000000000006","0.0629595","-0.00405558","0.0171922","-0.178772"
"0","0.004690000000000007","0.0606651","-0.000548244","0.0165334","-0.182519"
"0","0.004700000000000006","0.0609791","0.00258713","0.013093","-0.175514"
"0","0.004710000000000006","0.0609912","-0.00199859","0.0164147","-0.173006"
"1","0.004720000000000006","0.0593308","-0.00263662","0.0178223","-0.177644"
"1","0.004730000000000007","0.0566844","0.00277044","0.0150553","-0.177549"
"2","0.004740000000000006","0.0572784","0.0035622","0.0132014","-0.170738"
"2","0.004750000000000006","0.0542812","-0.00113517","0.0179968","-0.170762"
"2","0.004760000000000006","0.0519448","0.00286914","0.0148238","-0.173195"
"1","0.004770000000000007","0.053862","0.00545626","0.00991993","-0.164796"
"0","0.0047800000000000065","0.0531134","-0.000476125","0.0149634","-0.163219"
"1","0.004790000000000006","0.0549275","-4.87734e-05","0.0123936","-0.16657"
"0","0.0048000000000000065","0.0555198","0.000203723","0.0112009","-0.16444"
"2","0.004810000000000007","0.0538338","-0.00145758","0.013622","-0.164802"
"0","0.004820000000000007","0.0548347","-0.000762768","0.0119204","-0.165775"
"0","0.004830000000000006","0.0552538","-0.00117571","0.011784","-0.164356"
"1","0.004840000000000007","0.0549335","-0.00238578","0.0131173","-0.165134"
"2","0.004850000000000007","0.0547743","-0.00131995","0.0124407","-0.165957"
"1","0.004860000000000007","0.053432","0.000142734","0.0122016","-0.164789"
"0","0.004870000000000006","0.0546561","-0.000862851","0.0118491","-0.163156"
"0","0.004880000000000007","0.0535742","-0.000929965","0.0127691","-0.164464"
"0","0.004890000000000007","0.053549","0.000610433","0.0113699","-0.163938"
"1","0.004900000000000007","0.0535063","-0.000354969","0.0121714","-0.162613"
"1","0.004910000000000006","0.0540631","-0.00171514","0.0123157","-0.162776"
"0","0.004920000000000007","0.0544489","-0.00276225","0.0124507","-0.163419"
"2","0.004930000000000007","0.0533012","-0.00245101","0.0127602","-0.165025"
"2","0.004940000000000007","0.0527501","-0.000658594","0.011347","-0.164336"
"0","0.0049500000000000065","0.0537727","-0.000670204","0.0106377","-0.162133"
"0","0.004960000000000007","0.0523644","-0.00191802","0.0133745","-0.164706"
"0","0.004970000000000007","0.0527287","0.00108149","0.010819","-0.164792"
"1","0.004980000000000007","0.0534442","0.000472249","0.0108228","-0.16163"
"2","0.004990000000000007","0.0535998","-0.00191836","0.0127563","-0.16289"
"1","0.005000000000000007","0.0541805","-0.00146205","0.011292","-0.163404"
"1","0.0050100000000000075","0.0527283","-0.00156627","0.0127037","-0.164396"
"2","0.005020000000000007","0.0534956","-0.000482741","0.0108578","-0.16344"
"1","0.005030000000000007","0.0526432","-0.00270277","0.0128713","-0.163034"
"2","0.005040000000000007","0.0528626","-0.00170783","0.0117783","-0.165005"
"0","0.005050000000000008","0.0519775","-0.0019893","0.0125382","-0.163807"
"0","0.005060000000000007","0.051792","-0.0013914","0.0123103","-0.164279"
"1","0.005070000000000007","0.0522893","0.000159154","0.0109785","-0.163292"
"0","0.005080000000000007","0.0526826","-0.000880275","0.0118143","-0.162491"
"1","0.005090000000000008","0.052481","-0.00246021","0.0129118","-0.164363"
"2","0.005100000000000007","0.0534925","0.00015851","0.010436","-0.164447"
"0","0.005110000000000007","0.0543852","-0.000952274","0.0110104","-0.162275"
"1","0.005120000000000007","0.054482","-0.0029889","0.0129488","-0.164392"
"2","0.005130000000000008","0.0544021","-0.00144291","0.0117527","-0.165994"
"1","0.005140000000000007","0.054482","-0.000953286","0.0112852","-0.164473"
"2","0.005150000000000007","0.0538416","-0.00285243","0.0133338","-0.165458"
"2","0.0051600000000000075","0.053624","-5.38817e-05","0.0120751","-0.167069"
"0","0.005170000000000008","0.0535474","-0.000596004","0.0119454","-0.164499"
"2","0.0051800000000000075","0.0540396","-0.000933632","0.0123424","-0.164847"
"1","0.005190000000000007","0.0543017","-0.000519998","0.0121003","-0.165037"
"1","0.005200000000000008","0.0536841","-0.00109122","0.013175","-0.16531"
"1","0.005210000000000008","0.0525639","-0.000932843","0.0139969","-0.166509"
"0","0.005220000000000008","0.0518737","-1.83936e-06","0.0130322","-0.165815"
"1","-0.3072","0.0519129","0.000593337","0.012458","-0.16492"
"0","-0.007300000000000006","0.0520144","6.08335e-05","0.0129984","-0.164172"
"0","-0.007400000000000006","0.051847","0.000101774","0.0129811","-0.163965"
"0","-0.007500000000000007","0.0520943","1.65757e-05","0.0127172","-0.16357"
"2","-0.007600000000000007","0.0522877","-0.000527076","0.0128988","-0.163488"
"2","-0.007700000000000007","0.0523235","-0.000793782","0.0130039","-0.163891"
"0","-0.0078000000000000074","0.0525356","-0.000632497","0.012858","-0.164416"
"2","-0.007900000000000008","0.0523062","-0.00119695","0.0128693","-0.163536"
"1","-0.008000000000000007","0.0521149","-0.0019359","0.0133153","-0.163988"
"0","-0.008100000000000007","0.0520567","-0.000903838","0.0127575","-0.164727"
"0","-0.008200000000000006","0.0518587","-0.000879092","0.0126479","-0.163455"
"0","-0.008300000000000005","0.0520867","-0.00160764","0.0133033","-0.163358"
"1","-0.008400000000000005","0.0521813","-0.00132686","0.0133797","-0.164109"
"1","-0.008500000000000004","0.0525096","-0.000944098","0.0130531","-0.163635"
"1","-0.008600000000000003","0.0520525","-0.00128799","0.0135108","-0.164435"
"1","-0.008700000000000003","0.0520424","0.000128789","0.0123737","-0.163743"
"2","-0.008800000000000002","0.0525425","-0.00105718","0.0128452","-0.162929"
"1","-0.008900000000000002","0.0522062","-0.00138018","0.0127582","-0.164764"
"0","-0.009000000000000001","0.0524853","-0.000529111","0.0119957","-0.163421"
"0","-0.0091","0.0522468","-0.00138739","0.0124317","-0.163733"
"2","-0.0092","0.0521105","-0.00109156","0.0119969","-0.164166"
"0","-0.0093","0.0521056","-0.000950082","0.011672","-0.163571"
"1","-0.009399999999999999","0.0524152","-0.00180295","0.0125904","-0.162741"
"1","-0.009499999999999998","0.052407","-0.00221907","0.0132679","-0.163943"
"2","-0.009599999999999997","0.0525862","-0.000968253","0.0117924","-0.163947"
"0","-0.009699999999999997","0.0527284","-0.00146004","0.0121024","-0.162917"
"1","-0.009799999999999996","0.0517475","-0.00194841","0.0132032","-0.164561"
"0","-0.009899999999999996","0.0514764","-0.000323772","0.011664","-0.164744"
"0","-0.009999999999999995","0.0522133","-0.000410939","0.0112636","-0.162228"
"0","-0.010099999999999994","0.0522384","-0.00237111","0.0130424","-0.163066"
"0","-0.010199999999999994","0.0520718","-0.00143351","0.0125638","-0.164755"
"2","-0.010299999999999993","0.0521273","-0.000370626","0.0117383","-0.163524"
"2","-0.010399999999999993","0.0521442","-0.00133072","0.0126219","-0.162979"
"1","-0.010499999999999992","0.0515104","-0.00162549","0.0130406","-0.164662"
"0","-0.010599999999999991","0.0519536","-0.000335366","0.0119986","-0.163656"
"0","-0.01069999999999999","0.0519495","-0.00126744","0.0123879","-0.163122"
"0","-0.01079999999999999","0.0518141","-0.00168669","0.0125825","-0.164012"
"1","0.10245000000000001","0.0517237","-0.00114478","0.0119913","-0.164068"
"0","0.004610000000000008","0.0580357","-0.000687821","0.00566928","-0.158707"
"1","0.004620000000000009","0.0621358","-0.0103704","0.0114344","-0.160495"
"0","0.004630000000000009","0.0643048","-0.012124","0.0131882","-0.17099"
