"ACTION","REWARD","A0","A1","A2","V"
"0","-0.008600000000000003","-0.0092949","-0.00133514","-0.0228951","-0.0623269"
"2","-0.008700000000000003","-0.00947342","-0.000971003","-0.0230374","-0.0622804"
"0","-0.008800000000000002","-0.00940682","-0.000952302","-0.0230933","-0.0621433"
"2","-0.008900000000000002","-0.00948668","-0.000256199","-0.023531","-0.060894"
"0","-0.009000000000000001","-0.00923019","-0.000658979","-0.0232422","-0.0614285"
"2","-0.0091","-0.00943336","-0.00130111","-0.022575","-0.0632517"
"0","-0.0092","-0.00979642","9.1935e-05","-0.023415","-0.0613693"
"2","-0.0093","-0.00925356","-0.00110765","-0.022786","-0.0620317"
"0","-0.009399999999999999","-0.00958074","-0.000630097","-0.0228629","-0.0621934"
"2","-0.009499999999999998","-0.00956003","0.000199479","-0.0234981","-0.0608355"
"0","-0.009599999999999997","-0.00918176","-0.000793685","-0.0229492","-0.0616869"
"0","-0.009699999999999997","-0.0093181","-0.00119598","-0.0226373","-0.0626116"
"1","-0.009799999999999996","-0.00961563","-0.000307706","-0.0231954","-0.0618966"
"0","-0.009899999999999996","-0.00939894","-0.000807787","-0.0230136","-0.0618338"
"1","-0.009999999999999995","-0.00958001","8.92906e-05","-0.023529","-0.0611275"
"1","-0.010099999999999994","-0.00922038","-0.00164592","-0.0224657","-0.0625662"
"2","-0.010199999999999994","-0.00978202","-0.000201469","-0.0231738","-0.062117"
"0","-0.010299999999999993","-0.00955541","-0.000650818","-0.023031","-0.0617469"
"0","-0.010399999999999993","-0.00947516","-0.00078625","-0.0229324","-0.0619347"
"0","-0.010499999999999992","-0.0097959","4.72111e-05","-0.023167","-0.0611552"
"2","-0.010599999999999991","-0.00911294","-0.00140561","-0.022702","-0.0623416"
"1","-0.01069999999999999","-0.00970505","0.000373333","-0.0234463","-0.0615493"
"2","-0.01079999999999999","-0.00908031","-0.000767241","-0.0229722","-0.0613741"
"2","-0.01089999999999999","-0.00924244","-0.000377315","-0.0230621","-0.0621087"
"1","-0.010999999999999989","-0.00925528","-0.000291793","-0.0231868","-0.0613206"
"0","-0.011099999999999988","-0.00911426","-0.000436998","-0.023152","-0.0617578"
"1","-0.011199999999999988","-0.00938873","-0.00024372","-0.0231145","-0.0615285"
"0","-0.011299999999999987","-0.00916796","-0.000391024","-0.0232132","-0.0615247"
"1","-0.011399999999999987","-0.00928986","-0.00103016","-0.0228544","-0.0621481"
"0","-0.011499999999999986","-0.00948922","-0.000469605","-0.0232846","-0.0617322"
"0","-0.011599999999999985","-0.00922932","-0.000433369","-0.0235876","-0.06136"
"2","-0.011699999999999985","-0.00927662","-0.000889316","-0.0232312","-0.0618922"
"2","-0.011799999999999984","-0.00938291","-0.000602092","-0.0234455","-0.0617596"
"0","-0.011899999999999984","-0.0095297","-0.00062441","-0.0230763","-0.061832"
"2","-0.011999999999999983","-0.00929237","-0.000580342","-0.0231845","-0.0616915"
"2","-0.012099999999999982","-0.00934538","-0.000597506","-0.0229937","-0.0618312"
"1","-0.012199999999999982","-0.00900853","-0.000504333","-0.0235644","-0.0614832"
"1","-0.012299999999999981","-0.00966489","-0.000753387","-0.0225372","-0.0619294"
"0","-0.01239999999999998","-0.00899859","-0.00029328","-0.0237012","-0.0616508"
"0","-0.01249999999999998","-0.00982632","-0.000193381","-0.0228759","-0.0616691"
"0","-0.01259999999999998","-0.00909972","-0.000324493","-0.0232917","-0.0610428"
"1","-0.012699999999999979","-0.00930504","-0.00047799","-0.0228765","-0.0620354"
"1","-0.012799999999999978","-0.00923592","-0.000923807","-0.02305","-0.0618273"
"1","-0.012899999999999977","-0.00954684","-0.000556865","-0.0232972","-0.062088"
"1","-0.012999999999999977","-0.00939269","-0.000149169","-0.0238182","-0.060674"
"2","-0.013099999999999976","-0.00934349","-0.000973849","-0.0226682","-0.0618387"
"2","-0.013199999999999976","-0.00930983","-0.000226897","-0.0230469","-0.0614614"
"0","-0.013299999999999975","-0.00948408","-0.000492764","-0.0228297","-0.0616487"
"2","-0.013399999999999974","-0.0090953","-0.000228053","-0.0236451","-0.0616701"
"1","-0.013499999999999974","-0.00963898","-0.00166967","-0.0222888","-0.0627155"
"1","-0.013599999999999973","-0.00953782","-0.000355519","-0.023538","-0.0616587"
"1","-0.013699999999999973","-0.00972994","-0.000758752","-0.0227731","-0.0619175"
"2","-0.013799999999999972","-0.00944503","-0.000589638","-0.0230273","-0.0616747"
"2","-0.013899999999999971","-0.00942398","-0.00022139","-0.0230406","-0.0614803"
"2","-0.01399999999999997","-0.00916742","-0.0012889","-0.0225654","-0.0625815"
"0","-0.01409999999999997","-0.0095465","-0.000317155","-0.0234173","-0.0618633"
"0","-0.01419999999999997","-0.00933701","-0.0013302","-0.0229276","-0.0621399"
"1","-0.014299999999999969","-0.00952136","-0.000869629","-0.0232056","-0.062205"
"1","-0.014399999999999968","-0.00950318","-0.00108189","-0.0230895","-0.0620071"
"0","-0.014499999999999968","-0.00954374","-0.000748585","-0.0233841","-0.0619145"
"0","-0.014599999999999967","-0.00956619","-0.00117427","-0.022836","-0.0621944"
"0","-0.014699999999999967","-0.00953642","-0.000657789","-0.0231415","-0.0620608"
"0","-0.014799999999999966","-0.00947809","-0.000865519","-0.0229398","-0.0620018"
"2","-0.014899999999999965","-0.00941948","-0.000759552","-0.0230142","-0.0620696"
"2","-0.014999999999999965","-0.00949496","-0.000617221","-0.0229882","-0.0617991"
"2","-0.015099999999999964","-0.00922609","-0.000897455","-0.0230596","-0.0619711"
"1","-0.015199999999999964","-0.00957511","-0.000839753","-0.0228575","-0.0622163"
"0","-0.015299999999999963","-0.00950306","-0.000674742","-0.0230809","-0.0617103"
"1","-0.015399999999999962","-0.00949044","-0.000892433","-0.0229005","-0.0620758"
"2","-0.015499999999999962","-0.0094747","-0.000791181","-0.0230973","-0.0618685"
"2","-0.015599999999999961","-0.00950807","-0.000930638","-0.0230216","-0.0621116"
"1","-0.01569999999999996","-0.00956012","-0.00097272","-0.0229667","-0.062087"
"1","-0.01579999999999996","-0.00954172","-0.000388503","-0.0233045","-0.0613302"
"2","-0.01589999999999996","-0.00933246","-0.00154163","-0.0226262","-0.0626099"
"1","-0.01599999999999996","-0.00975587","-0.000375471","-0.0233325","-0.0618333"
"1","-0.016099999999999958","-0.00947638","-0.00120341","-0.0229033","-0.0621088"
"0","-0.016199999999999957","-0.00963855","-0.000635786","-0.023264","-0.0619114"
"0","-0.016299999999999957","-0.00943946","-0.00108227","-0.0230667","-0.0619687"
"1","-0.016399999999999956","-0.00953762","-0.000796098","-0.0232118","-0.0620722"
"2","-0.016499999999999956","-0.00951371","0.000678982","-0.0246571","-0.0596769"
"0","-0.016599999999999955","-0.00877166","-0.00277148","-0.0224598","-0.0629822"
"1","-0.016699999999999954","-0.00989784","0.000414146","-0.0240565","-0.0616404"
"1","-0.016799999999999954","-0.00921358","-0.00104563","-0.0234103","-0.0612833"
"0","-0.016899999999999953","-0.00974878","-0.000582234","-0.0232641","-0.0621773"
"0","-0.016999999999999953","-0.00936965","-0.00117006","-0.0231689","-0.0620569"
"1","-0.017099999999999952","-0.00973389","-0.000357459","-0.023396","-0.062177"
"1","-0.01719999999999995","-0.00950319","-0.000805987","-0.0231858","-0.0614849"
"1","-0.01729999999999995","-0.00960001","-5.65089e-05","-0.0234783","-0.0617463"
"1","-0.01739999999999995","-0.00926406","-0.00170895","-0.0226706","-0.0621346"
"0","-0.01749999999999995","-0.00976105","-0.000481163","-0.0230984","-0.0625302"
"2","-0.01759999999999995","-0.00939759","-8.1202e-05","-0.023706","-0.0603785"
"0","-0.01769999999999995","-0.00908223","-0.00106775","-0.02307","-0.0621773"
"0","-0.017799999999999948","-0.00967776","-0.0012175","-0.0225314","-0.0627059"
"2","-0.017899999999999947","-0.00968195","-0.000255147","-0.0232801","-0.0619966"
"1","-0.017999999999999947","-0.00942424","-0.000840309","-0.0230644","-0.0617432"
"0","-0.018099999999999946","-0.00957718","-7.86022e-05","-0.0235614","-0.0611445"
"1","-0.018199999999999945","-0.00931768","-0.00212289","-0.0224739","-0.0634973"
"1","-0.018299999999999945","-0.0100422","-0.000149391","-0.0236712","-0.0619398"
"1","-0.018399999999999944","-0.00960437","-0.000530168","-0.0234832","-0.0606508"
"0","-0.018499999999999944","-0.00891997","-0.000980119","-0.0235491","-0.0626961"
"1","-0.018599999999999943","-0.00981156","-0.000826968","-0.0230188","-0.0615966"
"1","-0.018699999999999942","-0.00918102","-0.000956568","-0.0234505","-0.0623289"
"0","-0.018799999999999942","-0.00969225","-0.000122542","-0.0234172","-0.0613993"
"2","-0.01889999999999994","-0.00923108","-0.000600942","-0.023489","-0.0612378"
"2","-0.01899999999999994","-0.00948982","-0.000833469","-0.0231877","-0.0621268"
"1","-0.01909999999999994","-0.00951781","-0.000423186","-0.0233541","-0.0619096"
"1","-0.01919999999999994","-0.00938781","-0.00105771","-0.0231425","-0.0624001"
"0","-0.01929999999999994","-0.00961427","4.99994e-05","-0.0236436","-0.0615067"
"0","-0.019399999999999938","-0.00934657","-0.000677812","-0.0234025","-0.0613103"
"1","-0.019499999999999938","-0.00932474","-0.00128163","-0.0230621","-0.0625704"
"0","-0.019599999999999937","-0.00965462","-0.000806138","-0.0235","-0.0623068"
"0","-0.019699999999999936","-0.00973922","-0.00127148","-0.0234906","-0.0622886"
"1","-0.019799999999999936","-0.00988258","-0.000880039","-0.0238626","-0.062113"
"0","-0.019899999999999935","-0.00981617","-0.00128506","-0.0237084","-0.0620099"
"0","-0.019999999999999934","-0.0099312","-0.00137559","-0.0230099","-0.0619439"
"1","-0.020099999999999934","-0.00965335","-0.00124789","-0.0230471","-0.0622018"
"0","-0.020199999999999933","-0.00979808","-0.00100719","-0.0229371","-0.0620157"
"1","-0.020299999999999933","-0.00898156","-0.000810165","-0.0240057","-0.0621741"
"2","-0.020399999999999932","-0.00947965","-0.00128851","-0.0233339","-0.062306"
"2","-0.02049999999999993","-0.00968639","-0.00199085","-0.0228565","-0.063071"
"0","-0.02059999999999993","-0.00950072","-7.73291e-05","-0.0244833","-0.0615378"
"0","-0.02069999999999993","-0.00984323","-0.00207852","-0.0221672","-0.062055"
"2","-0.02079999999999993","-0.00952051","-0.000727272","-0.0232721","-0.0621947"
"2","-0.02089999999999993","-0.00977394","-0.00112333","-0.0226231","-0.0619402"
"2","-0.02099999999999993","-0.00940847","-0.000601632","-0.0238542","-0.0621549"
"2","-0.021099999999999928","-0.0098003","-0.000593235","-0.0234139","-0.0616365"
"1","-0.021199999999999927","-0.00943294","-0.00119743","-0.0232668","-0.0613002"
"0","-0.021299999999999927","-0.00937855","-0.00225152","-0.0228086","-0.0639935"
"2","-0.021399999999999926","-0.0105034","0.000723719","-0.0242009","-0.0601509"
"2","-0.021499999999999925","-0.00911305","-0.00174267","-0.0232363","-0.0619257"
"1","-0.021599999999999925","-0.00985783","-0.00160042","-0.0230166","-0.0633709"
"0","-0.021699999999999924","-0.00952305","-0.000293364","-0.0242174","-0.0612576"
"2","-0.021799999999999924","-0.00966846","-0.00211288","-0.0226926","-0.0632308"
"2","-0.021899999999999923","-0.00997043","-0.000501549","-0.0238125","-0.061732"
"1","-0.021999999999999922","-0.00913166","-0.00121382","-0.0236298","-0.0619336"
"2","-0.022099999999999922","-0.00995567","-0.00153764","-0.0227567","-0.0626207"
"2","-0.02219999999999992","-0.00916869","-0.000460697","-0.0240948","-0.0614931"
"1","-0.02229999999999992","-0.00988751","-0.00179951","-0.0224967","-0.0627275"
"2","-0.02239999999999992","-0.00967912","-0.000212534","-0.0241325","-0.0613801"
"1","-0.02249999999999992","-0.00894472","-0.00216139","-0.0231172","-0.0623334"
"2","-0.02259999999999992","-0.0100422","-0.000777562","-0.0233702","-0.0627101"
"0","-0.022699999999999918","-0.00999158","-0.00104684","-0.0232167","-0.0609868"
"2","-0.022799999999999918","-0.00924131","-0.00155949","-0.0234114","-0.0629143"
"0","-0.022899999999999917","-0.0100745","-0.00083216","-0.0233298","-0.061875"
"2","-0.022999999999999916","-0.009416","-0.000640563","-0.0234657","-0.0615647"
"2","-0.023099999999999916","-0.00922833","-0.00131592","-0.0227795","-0.0622468"
"2","-0.023199999999999915","-0.00967577","3.78275e-05","-0.0233674","-0.0611432"
"2","-0.023299999999999915","-0.00882937","-0.00241115","-0.0225056","-0.0634633"
"1","-0.023399999999999914","-0.00983741","4.51338e-05","-0.0236204","-0.0621726"
"0","-0.023499999999999913","-0.00962387","-0.00153079","-0.0227719","-0.0615418"
"1","-0.023599999999999913","-0.0090384","-0.00120272","-0.0234053","-0.06298"
"1","-0.023699999999999912","-0.00963347","-0.00119242","-0.0229219","-0.0623426"
"1","-0.02379999999999991","-0.00939344","-0.00124869","-0.0232175","-0.0626232"
"1","-0.02389999999999991","-0.0101356","0.000542262","-0.0237061","-0.0604844"
"2","-0.02399999999999991","-0.00873503","-0.00232773","-0.0230796","-0.0630534"
"0","-0.02409999999999991","-0.0103843","-0.000658215","-0.023234","-0.0627841"
"1","-0.02419999999999991","-0.00959596","0.000345161","-0.0244087","-0.0601263"
"2","-0.02429999999999991","-0.00927266","-0.00275646","-0.0223317","-0.0639706"
"2","-0.024399999999999908","-0.0102949","-0.000124389","-0.0238375","-0.0619445"
"1","-0.024499999999999907","-0.00957529","-5.68531e-05","-0.0241159","-0.0606599"
"0","-0.024599999999999907","-0.00939652","-0.00158731","-0.022734","-0.0618678"
"2","-0.024699999999999906","-0.00935554","-0.000360057","-0.0238078","-0.0622655"
"1","-0.024799999999999905","-0.00957448","-0.000514186","-0.0235048","-0.0615945"
"1","-0.024899999999999905","-0.00939547","-0.000936891","-0.0231433","-0.0617127"
"2","-0.024999999999999904","-0.009226","-0.00060319","-0.0236195","-0.062353"
"1","-0.025099999999999904","-0.0096179","-0.00177826","-0.0227954","-0.0632878"
"0","-0.025199999999999903","-0.0098166","0.000827691","-0.0245097","-0.0607467"
"2","-0.025299999999999902","-0.00911512","-0.00293518","-0.0223461","-0.063651"
"1","-0.025399999999999902","-0.0102151","-0.000166791","-0.0238523","-0.0625171"
"2","-0.0254999999999999","-0.00973464","-0.000211849","-0.0240366","-0.0599844"
"1","-0.0255999999999999","-0.00896981","-0.00312115","-0.0224259","-0.0646763"
"1","-0.0256999999999999","-0.0105916","0.00150279","-0.0244061","-0.0605967"
"0","-0.0257999999999999","-0.00867046","-0.0029066","-0.0225894","-0.0628593"
"1","-0.0258999999999999","-0.0100873","-0.000582426","-0.0231638","-0.0628641"
"0","-0.025999999999999898","-0.0092783","-0.000971853","-0.0236361","-0.0614285"
"1","-0.026099999999999898","-0.00940349","-0.00146354","-0.0230877","-0.0630738"
"0","-0.026199999999999897","-0.0096367","-0.000147893","-0.0240046","-0.0613263"
"0","-0.026299999999999896","-0.00932639","-0.0009549","-0.023526","-0.0622045"
"1","-0.026399999999999896","-0.0095693","-0.000556467","-0.0236592","-0.0618313"
"2","-0.026499999999999895","-0.00946394","-0.000653953","-0.023655","-0.0620123"
"1","-0.026599999999999895","-0.00963572","-0.000626029","-0.0232373","-0.0615473"
"1","-0.026699999999999894","-0.00924734","-0.000574609","-0.023707","-0.0623532"
"2","-0.026799999999999893","-0.0097767","-0.000480111","-0.0231399","-0.0614009"
"0","-0.026899999999999893","-0.00942774","-0.000146179","-0.0234555","-0.062314"
"1","-0.026999999999999892","-0.00928655","-0.00108567","-0.0229321","-0.0614647"
"2","-0.02709999999999989","-0.00957064","-0.00010084","-0.0234137","-0.0627601"
"1","-0.02719999999999989","-0.0095282","-0.000391269","-0.0232806","-0.0610023"
"2","-0.02729999999999989","-0.00894442","-0.00146768","-0.0228662","-0.062839"
"0","-0.02739999999999989","-0.00985264","0.000266195","-0.0234926","-0.0619759"
"1","-0.02749999999999989","-0.00893736","-0.0014198","-0.0230092","-0.0618444"
"1","-0.02759999999999989","-0.00949935","-0.000759998","-0.0231128","-0.0630291"
"1","-0.027699999999999888","-0.00984377","-0.000961614","-0.0230764","-0.0623912"
"1","-0.027799999999999887","-0.00973878","-0.000720955","-0.0234848","-0.0622144"
"0","-0.027899999999999887","-0.00966059","-0.00151353","-0.0229222","-0.0622931"
"1","-0.027999999999999886","-0.00931226","-0.000921289","-0.023794","-0.0620371"
"2","-0.028099999999999885","-0.00944229","-0.00173666","-0.02313","-0.0625961"
"2","-0.028199999999999885","-0.00974835","-0.000596019","-0.0235985","-0.0621002"
"2","-0.028299999999999884","-0.00920798","-0.00167887","-0.0232996","-0.0622138"
"1","-0.028399999999999884","-0.0098633","-0.00181345","-0.022746","-0.0639332"
"2","-0.028499999999999883","-0.0102002","-0.000112349","-0.0239342","-0.0611889"
"2","-0.028599999999999882","-0.00953105","-0.00160458","-0.0229764","-0.0621258"
"1","-0.028699999999999882","-0.00976385","-0.00129433","-0.0232043","-0.0626476"
"0","-0.02879999999999988","-0.00988261","0.000100173","-0.0238834","-0.0610963"
"1","-0.02889999999999988","-0.00914593","-0.00261174","-0.0224837","-0.0632811"
"1","-0.02899999999999988","-0.0101703","-0.000424264","-0.0233622","-0.0621567"
"0","-0.02909999999999988","-0.00949922","-0.00161296","-0.0229631","-0.0620862"
"2","-0.02919999999999988","-0.00945774","-0.000921919","-0.0236951","-0.0621254"
"1","-0.029299999999999878","-0.00947791","-0.00179881","-0.0231455","-0.0624107"
"2","-0.029399999999999878","-0.00988833","-0.00148743","-0.022934","-0.0630396"
"1","-0.029499999999999877","-0.00953066","-0.000802242","-0.0239156","-0.0615395"
"0","-0.029599999999999876","-0.00973878","-0.00212149","-0.0225102","-0.0633595"
"0","-0.029699999999999876","-0.00958601","-0.00054366","-0.0240736","-0.061495"
"1","-0.029799999999999875","-0.00940396","-0.00200078","-0.0230784","-0.0629201"
"1","-0.029899999999999875","-0.00991431","-0.000319341","-0.0237977","-0.061724"
"1","-0.029999999999999874","-0.0093351","-0.00168696","-0.0229927","-0.062294"
"1","-0.030099999999999873","-0.00967912","-0.000374743","-0.0236283","-0.0620339"
"1","-0.030199999999999873","-0.00944989","-0.000994646","-0.0230333","-0.0624242"
"2","-0.030299999999999872","-0.009473","-0.00115816","-0.0232012","-0.0630157"
"2","-0.03039999999999987","-0.00987332","-0.000487556","-0.0233507","-0.062012"
"1","-0.03049999999999987","-0.00932346","-0.000625861","-0.0232455","-0.0619845"
"0","-0.03059999999999987","-0.00925915","-0.000876544","-0.0228647","-0.0624563"
"1","-0.03069999999999987","-0.00906234","-0.00172205","-0.0229263","-0.0635447"
"1","-0.03079999999999987","-0.00977574","-0.000722322","-0.0234679","-0.0626634"
"2","-0.03089999999999987","-0.00963013","-0.000829126","-0.0233737","-0.0618283"
"0","-0.030999999999999868","-0.00920885","-0.000901932","-0.0238246","-0.0622906"
"2","-0.031099999999999867","-0.00981218","-0.00139351","-0.0228281","-0.0630775"
"2","-0.031199999999999867","-0.00961908","-0.000439669","-0.0236554","-0.0621211"
"1","-0.03129999999999987","-0.00907182","-0.000995582","-0.0234807","-0.0630758"
"0","-0.03139999999999987","-0.00975146","-0.000398412","-0.0234279","-0.0621059"
"1","-0.031499999999999875","-0.0092407","-0.000834975","-0.0234923","-0.0622458"
"1","-0.03159999999999988","-0.00951088","-0.000800109","-0.0233109","-0.0624056"
"2","-0.03169999999999988","-0.00962317","-6.33621e-05","-0.0233555","-0.0611717"
"2","-0.031799999999999884","-0.00899549","-0.000592805","-0.0236322","-0.0616242"
"0","-0.03189999999999989","-0.00942095","-0.00134379","-0.022798","-0.0640021"
"2","-0.03199999999999989","-0.00975777","0.000216806","-0.0238925","-0.0614853"
"1","-0.03209999999999989","-0.00913998","-0.00120461","-0.0232246","-0.0627214"
"1","-0.032199999999999895","-0.0094602","0.000120929","-0.0238891","-0.0607551"
"1","-0.0322999999999999","-0.00883483","-0.00223662","-0.02274","-0.0640016"
"0","-0.0323999999999999","-0.0102011","0.0007853","-0.0237227","-0.0610572"
"2","-0.032499999999999904","-0.00867758","-0.00122822","-0.023624","-0.0621339"
"2","-0.03259999999999991","-0.00978208","-0.000483096","-0.0234761","-0.0629929"
"0","-0.03269999999999991","-0.00970206","-0.000259154","-0.0233296","-0.061902"
"1","-0.03279999999999991","-0.00951642","0.000428396","-0.0243242","-0.0607145"
"2","-0.032899999999999915","-0.00887039","-0.00284555","-0.0223949","-0.0648719"
"0","-0.03299999999999992","-0.0103524","0.00202402","-0.0244486","-0.0602096"
"0","-0.03309999999999992","-0.00836921","-0.00273815","-0.0225281","-0.0633624"
"0","-0.033199999999999924","-0.0099991","-1.76923e-05","-0.0235469","-0.0631481"
"0","-0.03329999999999993","-0.00951714","-0.00078193","-0.0235498","-0.0616933"
"0","-0.03339999999999993","-0.00950365","-0.000959289","-0.0234112","-0.0631808"
