"ACTION","REWARD","A0","A1","A2","V"
"0","0.0019300000000000018","-0.0285209","-0.0287397","0.0201683","-0.141683"
"2","0.0019400000000000018","-0.031152","-0.0247242","0.0159339","-0.126647"
"0","0.0019500000000000019","-0.0304186","-0.031991","0.0172603","-0.13134"
"1","0.0019600000000000017","-0.0271302","-0.0411482","0.0191279","-0.137975"
"1","0.001970000000000002","-0.0233772","-0.048738","0.0234712","-0.172398"
"2","-0.3023","-0.0209558","-0.0308921","0.0103511","-0.167283"
"2","-0.0024","-0.0311542","-0.019439","0.0139115","-0.147909"
"0","-0.0024999999999999996","-0.0257991","-0.0284044","0.0173851","-0.149585"
"2","-0.0025999999999999994","-0.0265601","-0.0272199","0.0167692","-0.144657"
"1","-0.0026999999999999993","-0.0258403","-0.0314285","0.019629","-0.147493"
"2","-0.002799999999999999","-0.0249989","-0.0311427","0.0188239","-0.148453"
"0","-0.002899999999999999","-0.0260849","-0.0290084","0.0186663","-0.148072"
"0","-0.0029999999999999988","-0.0259234","-0.029424","0.0192256","-0.146644"
"1","-0.0030999999999999986","-0.025958","-0.0292955","0.0193992","-0.147193"
"0","-0.0031999999999999984","-0.02576","-0.0297476","0.0195145","-0.146741"
"1","-0.0032999999999999982","-0.0260269","-0.0291094","0.019298","-0.147325"
"2","-0.003399999999999998","-0.0259098","-0.0293368","0.0193374","-0.146678"
"2","-0.003499999999999998","-0.0259852","-0.0295758","0.0196364","-0.146712"
"0","-0.0035999999999999977","-0.025895","-0.0292484","0.019427","-0.147794"
"0","-0.0036999999999999976","-0.0258494","-0.0292563","0.0194299","-0.145777"
"1","-0.0037999999999999974","-0.0259087","-0.0298407","0.0200542","-0.147502"
"0","-0.0038999999999999972","-0.0256014","-0.0296901","0.0195513","-0.146976"
"2","-0.0039999999999999975","-0.0262016","-0.0287307","0.0194345","-0.147314"
"2","-0.004099999999999998","-0.0256591","-0.0293667","0.019362","-0.146379"
"1","-0.004199999999999998","-0.0261228","-0.0293055","0.01977","-0.147398"
"1","-0.004299999999999998","-0.0256767","-0.0293369","0.0193447","-0.146924"
"1","-0.0043999999999999985","-0.0259284","-0.029105","0.0193747","-0.146632"
"2","-0.004499999999999999","-0.0259031","-0.0294567","0.019574","-0.147383"
"1","-0.004599999999999999","-0.0259084","-0.0291918","0.0193889","-0.147222"
"2","-0.004699999999999999","-0.0259643","-0.0289087","0.0191826","-0.146785"
"0","-0.0048","-0.0260622","-0.0293178","0.0196293","-0.147202"
"0","0.09714","-0.0257796","-0.0290244","0.0190723","-0.146788"
"0","0.002250000000000003","-0.0252685","-0.0239842","0.0127994","-0.135682"
"2","0.0022600000000000025","-0.0276304","-0.0379893","0.0268222","-0.154398"
"2","0.002270000000000003","-0.0212083","-0.0295868","0.0144765","-0.15152"
"0","0.0022800000000000025","-0.0301055","-0.0249736","0.0197799","-0.144324"
"0","0.002290000000000003","-0.0241252","-0.0310243","0.0195301","-0.151425"
"2","0.0023000000000000026","-0.0270911","-0.0257553","0.0178892","-0.144677"
"2","0.002310000000000003","-0.0258619","-0.0303763","0.0206574","-0.147779"
"1","0.0023200000000000026","-0.0249966","-0.0289253","0.0183972","-0.148107"
"2","0.002330000000000003","-0.0264281","-0.028295","0.0190976","-0.145272"
"1","0.0023400000000000027","-0.0253886","-0.0300725","0.0196806","-0.148947"
"1","0.002350000000000003","-0.0255402","-0.0286023","0.0184183","-0.145934"
"1","0.0023600000000000027","-0.0267151","-0.0289357","0.019915","-0.146953"
"0","0.002370000000000003","-0.0254181","-0.0296933","0.0191692","-0.147218"
"0","0.0023800000000000028","-0.0261636","-0.0289246","0.0192366","-0.145795"
"1","0.0023900000000000032","-0.0259288","-0.029924","0.0197205","-0.148319"
"1","0.002400000000000003","-0.0257942","-0.0288212","0.0186608","-0.146649"
"2","0.0024100000000000033","-0.0342179","-0.0191778","0.0150237","-0.119756"
"1","0.002420000000000003","-0.0284775","-0.0349646","0.0194078","-0.13062"
"1","0.0024300000000000033","-0.0260606","-0.0409789","0.0186739","-0.146722"
"1","0.002440000000000003","-0.0261477","-0.0360305","0.0144151","-0.140243"
"2","-0.3021","-0.0283234","-0.03736","0.0174606","-0.152783"
"2","-0.0022","-0.0193202","-0.0456548","0.0194843","-0.185291"
"0","-0.0023","-0.0265922","-0.0155947","0.00499886","-0.148341"
"2","-0.0024","-0.0310704","-0.0255027","0.0198347","-0.149551"
"1","-0.0024999999999999996","-0.0226568","-0.0300752","0.0152077","-0.148819"
"0","-0.0025999999999999994","-0.0284058","-0.0270425","0.0182629","-0.143864"
"1","-0.0026999999999999993","-0.0238566","-0.0338061","0.0199117","-0.151098"
"1","-0.002799999999999999","-0.0259121","-0.0277776","0.0173987","-0.147015"
"2","-0.002899999999999999","-0.02625","-0.0293498","0.0194761","-0.147649"
"2","-0.0029999999999999988","-0.0255003","-0.029094","0.0186752","-0.147144"
"2","-0.0030999999999999986","-0.0263513","-0.028922","0.0192873","-0.146201"
"2","-0.0031999999999999984","-0.0256424","-0.0298528","0.0194174","-0.147753"
"2","-0.0032999999999999982","-0.0259987","-0.0287394","0.0186765","-0.146242"
"0","-0.003399999999999998","-0.0260166","-0.0297646","0.0196081","-0.147392"
"0","-0.003499999999999998","-0.0257183","-0.0289534","0.0188795","-0.14767"
"1","-0.0035999999999999977","-0.0260619","-0.0286976","0.0191483","-0.146386"
"2","-0.0036999999999999976","-0.0257181","-0.0293738","0.0194641","-0.147294"
"0","-0.0037999999999999974","-0.0257087","-0.0293496","0.0192218","-0.146803"
"2","-0.0038999999999999972","-0.0259869","-0.0290081","0.0192882","-0.147696"
"1","-0.0039999999999999975","-0.0257697","-0.0289786","0.0190574","-0.146704"
"0","-0.004099999999999998","-0.0260927","-0.0290509","0.0192419","-0.146463"
"2","-0.004199999999999998","-0.025761","-0.0295863","0.0194981","-0.1476"
"1","0.13337","-0.0257666","-0.0290217","0.0191155","-0.146972"
"2","0.0026800000000000036","-0.0253576","-0.0278231","0.0177039","-0.145113"
"2","0.002690000000000004","-0.0259681","-0.0302354","0.0201142","-0.146093"
"2","0.0027000000000000036","-0.0254767","-0.0302695","0.0200152","-0.149567"
"0","0.002710000000000004","-0.0254441","-0.028014","0.0183176","-0.147912"
"2","0.0027200000000000037","-0.0264551","-0.0276403","0.0191768","-0.146535"
"0","0.002730000000000004","-0.0255001","-0.0290435","0.0193658","-0.148272"
"1","0.0027400000000000037","-0.0256068","-0.0282515","0.0187053","-0.146533"
"0","0.002750000000000004","-0.0257378","-0.0290942","0.0194965","-0.14733"
"2","0.0027600000000000038","-0.0256048","-0.029083","0.0192579","-0.147232"
"2","0.0027700000000000042","-0.0258368","-0.0287711","0.0192299","-0.146836"
"1","0.002780000000000004","-0.0254201","-0.029191","0.0190722","-0.147253"
"2","0.0027900000000000043","-0.0254631","-0.0292288","0.0192657","-0.147252"
"0","0.002800000000000004","-0.0259191","-0.0282698","0.0187345","-0.146074"
"0","0.0028100000000000043","-0.0260885","-0.0286831","0.019271","-0.14736"
"1","0.002820000000000004","-0.0254819","-0.0293632","0.0191396","-0.146151"
"1","0.0028300000000000044","-0.0258352","-0.0291539","0.019488","-0.148073"
"0","0.002840000000000004","-0.0263863","-0.0278228","0.0180516","-0.143357"
"1","0.0028500000000000044","-0.0262448","-0.0308594","0.0205197","-0.148605"
"1","0.002860000000000004","-0.0314454","-0.0140762","0.00709584","-0.108868"
"0","0.0028700000000000045","-0.0296114","-0.0490427","0.0320329","-0.15086"
"2","0.002880000000000004","-0.0184638","-0.0360906","0.00866325","-0.143673"
"2","0.0028900000000000045","-0.0346997","-0.0358996","0.0252793","-0.157252"
"0","-0.3023","-0.0183085","-0.0374905","0.013417","-0.165211"
"0","-0.0024","-0.0309218","-0.0201996","0.0136157","-0.15221"
"0","-0.0024999999999999996","-0.0250014","-0.0295945","0.0169901","-0.150311"
"0","-0.0025999999999999994","-0.026961","-0.0263063","0.0165296","-0.146296"
"0","-0.0026999999999999993","-0.0254923","-0.0315048","0.019487","-0.148268"
"2","-0.002799999999999999","-0.0252076","-0.0295475","0.0180216","-0.148165"
"1","-0.002899999999999999","-0.0260673","-0.0293835","0.0191269","-0.147795"
"2","-0.0029999999999999988","-0.0254989","-0.0290135","0.0185571","-0.147248"
"1","-0.0030999999999999986","-0.0259227","-0.0289792","0.0190406","-0.14708"
"1","-0.0031999999999999984","-0.0258293","-0.029023","0.0189049","-0.146757"
"1","-0.0032999999999999982","-0.025827","-0.0293778","0.0191341","-0.147341"
"2","-0.003399999999999998","-0.025853","-0.0285989","0.0186168","-0.147165"
"2","-0.003499999999999998","-0.0261212","-0.0290747","0.0190855","-0.14579"
"0","-0.0035999999999999977","-0.0258299","-0.0292578","0.0191683","-0.148236"
"0","-0.0036999999999999976","-0.025858","-0.0289915","0.0188372","-0.146261"
"1","-0.0037999999999999974","-0.0261288","-0.0290561","0.0192658","-0.147096"
"2","-0.0038999999999999972","-0.0257073","-0.0294654","0.0190923","-0.147177"
"1","-0.0039999999999999975","-0.0260856","-0.0283683","0.0187391","-0.146998"
"1","-0.004099999999999998","-0.025964","-0.0293773","0.0193246","-0.146678"
"2","-0.004199999999999998","-0.0258803","-0.0286301","0.0187997","-0.147383"
"2","-0.004299999999999998","-0.026044","-0.0291872","0.0191628","-0.145782"
"2","-0.0043999999999999985","-0.0258979","-0.0291302","0.0191939","-0.148179"
"1","-0.004499999999999999","-0.0258616","-0.0292363","0.0190671","-0.146231"
"0","-0.004599999999999999","-0.0262792","-0.028842","0.0191437","-0.147082"
"0","-0.004699999999999999","-0.0257673","-0.0297219","0.0192927","-0.147285"
"2","-0.0048","-0.0261288","-0.0286175","0.0188552","-0.146556"
"2","-0.0049","-0.0260224","-0.0294958","0.0194736","-0.147165"
"0","-0.005","-0.0259856","-0.0288392","0.0188034","-0.146832"
"1","-0.0051","-0.0260865","-0.0288317","0.0188509","-0.14713"
"1","-0.005200000000000001","-0.0259938","-0.0289047","0.0187391","-0.146643"
"0","-0.005300000000000001","-0.0262043","-0.0294378","0.0192887","-0.146706"
"0","-0.005400000000000001","-0.0257778","-0.0296185","0.0191583","-0.147463"
"2","-0.005500000000000001","-0.0260933","-0.0289425","0.0189827","-0.146804"
"2","-0.005600000000000002","-0.0260414","-0.0292004","0.0192221","-0.147008"
"1","-0.005700000000000002","-0.0260836","-0.0289611","0.0189518","-0.146856"
"0","-0.005800000000000002","-0.0260076","-0.0288209","0.0187375","-0.147113"
"2","-0.0059000000000000025","-0.0260818","-0.0292337","0.0191322","-0.146631"
"0","-0.006000000000000003","-0.0259139","-0.0291681","0.0190242","-0.147298"
"1","-0.006100000000000003","-0.0258152","-0.0288269","0.0185661","-0.147706"
"0","-0.006200000000000003","-0.0261826","-0.0283791","0.0184889","-0.146104"
"1","-0.0063000000000000035","-0.026212","-0.0294707","0.0194883","-0.146254"
"0","-0.006400000000000004","-0.0257016","-0.0297164","0.0192415","-0.147685"
"2","-0.006500000000000004","-0.0259576","-0.0291617","0.0190018","-0.146887"
"2","-0.006600000000000004","-0.0260452","-0.029127","0.0191184","-0.146941"
"0","-0.0067000000000000046","-0.0260173","-0.0290536","0.0190531","-0.146918"
"0","-0.006800000000000005","-0.0258444","-0.0288706","0.0186617","-0.147719"
"1","-0.006900000000000005","-0.0261131","-0.0285133","0.0185288","-0.146196"
"2","-0.007000000000000005","-0.0260662","-0.0291643","0.0189979","-0.146976"
"0","-0.007100000000000006","-0.0260173","-0.0294482","0.0191916","-0.146218"
"0","-0.007200000000000006","-0.0258","-0.029294","0.0188686","-0.14833"
"2","-0.007300000000000006","-0.0262414","-0.0283507","0.0186186","-0.146294"
"2","-0.007400000000000006","-0.0257643","-0.0289569","0.0188176","-0.147207"
"0","-0.007500000000000007","-0.0261643","-0.0290768","0.0191709","-0.145315"
"2","-0.007600000000000007","-0.0255474","-0.0298943","0.0193093","-0.148767"
"1","-0.007700000000000007","-0.0257793","-0.0285711","0.0182981","-0.146608"
"2","-0.0078000000000000074","-0.0265626","-0.028158","0.0189316","-0.146011"
"1","-0.007900000000000008","-0.0254123","-0.0299936","0.019226","-0.1484"
"0","-0.008000000000000007","-0.0262786","-0.0275285","0.0181219","-0.145263"
"0","-0.008100000000000007","-0.0258487","-0.0299801","0.0197333","-0.148365"
"1","-0.008200000000000006","-0.0254661","-0.0284855","0.0180603","-0.146689"
"1","-0.008300000000000005","-0.0266954","-0.0285829","0.0194327","-0.146131"
"0","-0.008400000000000005","-0.0254518","-0.0295757","0.0191448","-0.147805"
"1","-0.008500000000000004","-0.0258546","-0.0281459","0.0183778","-0.148039"
"1","0.13503","-0.025967","-0.0281649","0.0185041","-0.146104"
"1","0.003540000000000006","-0.0252622","-0.0261085","0.01558","-0.141357"
"2","0.003550000000000006","-0.0258085","-0.0322059","0.0210629","-0.147093"
"1","0.003560000000000006","-0.0242823","-0.0316735","0.0192712","-0.150414"
"0","0.003570000000000006","-0.0258779","-0.0278498","0.0181812","-0.148175"
"1","0.003580000000000006","-0.0262834","-0.0280366","0.0187831","-0.14643"
"0","0.003590000000000006","-0.0257594","-0.0291723","0.0190471","-0.1475"
"0","0.003600000000000006","-0.0258667","-0.0292889","0.0190719","-0.147285"
"0","0.003610000000000006","-0.0256116","-0.0295262","0.0189711","-0.148054"
"0","0.003620000000000006","-0.0258709","-0.0288395","0.0186272","-0.147107"
"2","0.003630000000000006","-0.0259759","-0.029127","0.0190023","-0.146859"
"2","0.003640000000000006","-0.0257183","-0.0295068","0.0190671","-0.147209"
"1","0.003650000000000006","-0.0256333","-0.0287537","0.0184172","-0.146944"
"2","0.19606","-0.0262066","-0.0283841","0.018602","-0.145989"
"2","0.004670000000000006","-0.0255673","-0.0281335","0.017643","-0.143663"
"2","0.004680000000000006","-0.0254063","-0.0286587","0.0169409","-0.143559"
"1","0.004690000000000007","-0.0246215","-0.0316897","0.0184592","-0.145932"
"2","0.004700000000000006","-0.025214","-0.0315983","0.0201243","-0.148249"
"0","0.004710000000000006","-0.024755","-0.0305517","0.0195023","-0.153888"
"2","0.004720000000000006","-0.0263311","-0.0243878","0.016853","-0.14358"
"2","0.004730000000000007","-0.0266938","-0.0284895","0.0211332","-0.14812"
"1","0.004740000000000006","-0.0243845","-0.0294735","0.0190487","-0.149216"
"0","0.004750000000000006","-0.0265574","-0.0268699","0.0188272","-0.145378"
"1","0.004760000000000006","-0.0258882","-0.0296409","0.0206085","-0.148679"
"0","0.004770000000000007","-0.025469","-0.02818","0.0189686","-0.147174"
"0","0.0047800000000000065","-0.0260553","-0.0277771","0.0192448","-0.146386"
"0","0.004790000000000006","-0.0255823","-0.0288473","0.0196331","-0.147551"
"1","0.29255000000000003","-0.0256662","-0.0280461","0.0191263","-0.146769"
"0","0.005810000000000006","-0.0256566","-0.0274768","0.0182794","-0.144195"
"0","0.005820000000000007","-0.0247636","-0.0286539","0.0176662","-0.144371"
"0","0.005830000000000007","-0.0254314","-0.031889","0.020888","-0.147879"
"2","0.005840000000000007","-0.0240694","-0.0297831","0.0182092","-0.149724"
"2","0.005850000000000006","-0.0264594","-0.027983","0.0193012","-0.147655"
"0","0.005860000000000007","-0.0257182","-0.0278266","0.0192547","-0.148134"
"2","0.005870000000000007","-0.0262531","-0.0278143","0.019941","-0.148679"
"0","0.005880000000000007","-0.0252171","-0.0278343","0.0187753","-0.146159"
"2","0.005890000000000006","-0.026163","-0.0287148","0.0201328","-0.147523"
"2","0.005900000000000007","-0.025115","-0.0292021","0.0192451","-0.14776"
"1","0.005910000000000007","-0.0262255","-0.0278662","0.0189766","-0.14693"
"1","0.005920000000000007","-0.0255927","-0.0290557","0.0192763","-0.146812"
"2","0.0059300000000000064","-0.0258176","-0.0290132","0.0192588","-0.146821"
"0","0.005940000000000007","-0.0253781","-0.0297507","0.019369","-0.148151"
"1","0.005950000000000007","-0.0261153","-0.0282401","0.0188282","-0.14707"
"1","0.005960000000000007","-0.0258364","-0.0287877","0.0189461","-0.146072"
"1","0.0059700000000000066","-0.0254918","-0.030191","0.0198364","-0.147758"
"1","0.005980000000000007","-0.0260838","-0.0282109","0.0189204","-0.148958"
"0","0.0059900000000000075","-0.0255543","-0.0280754","0.0183157","-0.143883"
"1","0.006000000000000007","-0.0261331","-0.029824","0.0203017","-0.148635"
"0","0.006010000000000007","-0.0248901","-0.029285","0.0183776","-0.147079"
"0","0.006020000000000007","-0.0269916","-0.0279785","0.0194317","-0.147614"
"2","0.006030000000000008","-0.0252732","-0.0291564","0.0188412","-0.14656"
"2","0.006040000000000007","-0.0262393","-0.0285775","0.019401","-0.14659"
"1","0.006050000000000007","-0.0249626","-0.030406","0.019685","-0.148095"
"0","0.006060000000000007","-0.0259026","-0.0281212","0.0189532","-0.147295"
"0","0.006070000000000008","-0.0255245","-0.0292865","0.0195202","-0.147126"
"2","0.006080000000000007","-0.0256535","-0.0288054","0.0191547","-0.147376"
"0","0.006090000000000007","-0.0259421","-0.0282732","0.018937","-0.148849"
"1","0.006100000000000007","-0.0258204","-0.0276058","0.0182836","-0.145168"
"2","0.006110000000000008","-0.026064","-0.0289045","0.019657","-0.147298"
"2","0.006120000000000007","-0.0247298","-0.0303791","0.0193251","-0.145041"
"1","0.006130000000000007","-0.0262224","-0.0288979","0.0197326","-0.151162"
"1","0.006140000000000007","-0.0248975","-0.0281104","0.0176143","-0.144053"
"2","0.006150000000000008","-0.0269885","-0.0283719","0.0202336","-0.148491"
"2","0.0061600000000000075","-0.0241812","-0.0304312","0.0187498","-0.144631"
"2","0.006170000000000007","-0.026916","-0.0283036","0.0199582","-0.149992"
"2","0.0061800000000000075","-0.0246726","-0.0288599","0.0179649","-0.145288"
"1","0.006190000000000008","-0.0262539","-0.0291977","0.0199629","-0.145374"
"2","0.006200000000000008","-0.0257058","-0.0303345","0.0196597","-0.149776"
"1","0.006210000000000007","-0.0250954","-0.0287357","0.0178335","-0.143481"
"2","0.006220000000000008","-0.027458","-0.029601","0.0205743","-0.150676"
"2","0.006230000000000008","-0.0238208","-0.0297418","0.0172605","-0.143919"
"2","0.006240000000000008","-0.0284721","-0.028185","0.0203574","-0.149426"
"2","0.006250000000000007","-0.0240778","-0.0301805","0.0174647","-0.145841"
"0","0.006260000000000008","-0.0275065","-0.0282939","0.0193928","-0.144435"
"2","0.006270000000000008","-0.0256067","-0.0308492","0.0197265","-0.152657"
"0","0.006280000000000008","-0.0263999","-0.0257572","0.0164281","-0.142812"
"1","0.006290000000000007","-0.0264592","-0.0307096","0.0208707","-0.146541"
"2","0.006300000000000008","-0.0244145","-0.0308053","0.0188175","-0.149545"
"0","0.006310000000000008","-0.0324182","-0.0236238","0.0188661","-0.137735"
"1","0.006320000000000008","-0.0231733","-0.0363776","0.0206521","-0.145504"
"1","0.0063300000000000075","-0.027374","-0.0295566","0.0181219","-0.145134"
"2","0.006340000000000008","-0.0332913","-0.0246999","0.0171588","-0.135726"
"2","0.006350000000000008","-0.0268252","-0.0321178","0.0151164","-0.116601"
"0","0.006360000000000008","-0.0304314","-0.0410213","0.0225387","-0.165"
"2","0.006370000000000008","-0.0186753","-0.0390049","0.00981751","-0.14093"
"1","0.006380000000000008","-0.032389","-0.0301011","0.0185526","-0.156188"
"0","0.0063900000000000085","-0.0209509","-0.0357194","0.0119395","-0.156678"
"0","0.006400000000000008","-0.0313051","-0.0220504","0.0115835","-0.137284"
"1","0.006410000000000008","-0.0264252","-0.0375598","0.0192435","-0.150743"
"0","0.006420000000000008","-0.0256723","-0.0307497","0.0123452","-0.146157"
"0","0.006430000000000009","-0.032607","-0.0304009","0.018025","-0.148572"
"1","0.006440000000000008","-0.026369","-0.0327486","0.0139375","-0.145013"
"1","0.006450000000000008","-0.0260108","-0.0393652","0.0206571","-0.160926"
"0","0.006460000000000008","-0.0201904","-0.0335303","0.0132123","-0.1656"
"1","-0.3067","-0.0286126","-0.0219145","0.0137477","-0.148409"
"0","-0.006800000000000005","-0.0258639","-0.0283681","0.0176832","-0.150034"
"0","-0.006900000000000005","-0.0257559","-0.0275737","0.0167854","-0.146087"
"0","-0.007000000000000005","-0.0259819","-0.0298502","0.0190566","-0.146987"
"2","-0.007100000000000006","-0.0248952","-0.0304283","0.0186797","-0.148672"
"2","-0.007200000000000006","-0.0258649","-0.0286689","0.0185083","-0.147174"
"0","-0.007300000000000006","-0.0256911","-0.0293704","0.0191883","-0.147651"
"2","-0.007400000000000006","-0.0255974","-0.0287026","0.0186284","-0.147389"
